LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1670854391.733640,432486.667,3004,3,AY,1,100,0.109
1670854391.773551,432525.333,3004,3,AY,1,100,0.108
1670854391.813462,432564.000,3004,3,AY,1,100,0.109
1670854391.853028,432602.333,3021,3,AY,1,100,0.108
1670854391.892595,432640.667,3021,3,AY,1,100,0.107
1670854391.932161,432679.000,3021,3,AY,1,100,0.107
1670854391.972932,432718.500,3036,2,AY,1,100,0.107
1670854392.013703,432758.000,3036,2,AY,1,100,0.108
1670854392.052925,432796.000,3055,3,AY,1,100,0.108
1670854392.092148,432834.000,3055,3,AY,1,100,0.108
1670854392.131370,432872.000,3055,3,AY,1,100,0.108
1670854392.171109,432910.500,3071,2,AY,1,100,0.109
1670854392.210847,432949.000,3071,2,AY,1,100,0.108
1670854392.250414,432987.333,3089,3,AY,1,100,0.108
1670854392.289980,433025.667,3089,3,AY,1,100,0.107
1670854392.329547,433064.000,3089,3,AY,1,100,0.106
1670854392.369802,433103.000,3104,2,AY,1,100,0.110
1670854392.410056,433142.000,3104,2,AY,1,100,0.107
1670854392.454440,433185.000,3120,3,AY,1,100,0.107
1670854392.498823,433228.000,3120,3,AY,1,100,0.110
1670854392.543206,433271.000,3120,3,AY,1,100,0.107
1670854392.582945,433309.500,3137,2,AY,1,100,0.108
1670854392.622684,433348.000,3137,2,AY,1,100,0.107
1670854392.661906,433386.000,3154,3,AY,1,100,0.108
1670854392.701129,433424.000,3154,3,AY,1,100,0.109
1670854392.740351,433462.000,3154,3,AY,1,100,0.108
1670854392.781294,433501.667,3170,3,AY,1,100,0.108
1670854392.822237,433541.333,3170,3,AY,1,100,0.110
1670854392.863179,433581.000,3170,3,AY,1,100,0.108
1670854392.903434,433620.000,3185,2,AY,1,100,0.109
1670854392.943689,433659.000,3185,2,AY,1,100,0.108
1670854392.983599,433697.667,3204,3,AY,1,100,0.109
1670854393.023510,433736.333,3204,3,AY,1,100,0.108
1670854393.063421,433775.000,3204,3,AY,1,100,0.109
1670854393.103159,433813.500,3221,2,AY,1,100,0.109
1670854393.142898,433852.000,3221,2,AY,1,100,0.105
1670854393.182809,433890.667,3237,3,AY,1,100,0.109
1670854393.222719,433929.333,3237,3,AY,1,100,0.108
1670854393.262630,433968.000,3237,3,AY,1,100,0.107
1670854393.302196,434006.333,3259,3,AY,1,100,0.106
1670854393.341763,434044.667,3259,3,AY,1,100,0.110
1670854393.381330,434083.000,3259,3,AY,1,100,0.109
1670854393.422100,434122.500,3274,2,AY,1,100,0.110
1670854393.462871,434162.000,3274,2,AY,1,100,0.108
1670854393.507598,434205.333,3291,3,AY,1,100,0.107
1670854393.552326,434248.667,3291,3,AY,1,100,0.108
1670854393.597053,434292.000,3291,3,AY,1,100,0.107
1670854393.637824,434331.500,3308,2,AY,1,100,0.109
1670854393.678595,434371.000,3308,2,AY,1,100,0.107
1670854393.718849,434410.000,3325,3,AY,1,100,0.107
1670854393.759104,434449.000,3325,3,AY,1,100,0.107
1670854393.799359,434488.000,3325,3,AY,1,100,0.108
1670854393.839613,434527.000,3339,2,AY,1,100,0.109
1670854393.879868,434566.000,3339,2,AY,1,100,0.107
1670854393.919779,434604.667,3357,3,AY,1,100,0.108
1670854393.959689,434643.333,3357,3,AY,1,100,0.109
1670854393.999600,434682.000,3357,3,AY,1,100,0.109
1670854394.039510,434720.667,3375,3,AY,1,100,0.108
1670854394.079421,434759.333,3375,3,AY,1,100,0.108
1670854394.119332,434798.000,3375,3,AY,1,100,0.108
1670854394.158038,434835.500,3392,2,AY,1,100,0.106
1670854394.196745,434873.000,3392,2,AY,1,100,0.107
1670854394.238032,434913.000,3409,3,AY,1,100,0.107
1670854394.279318,434953.000,3409,3,AY,1,100,0.109
1670854394.320605,434993.000,3409,3,AY,1,100,0.107
1670854394.360344,435031.500,3424,2,AY,1,100,0.107
1670854394.400082,435070.000,3424,2,AY,1,100,0.108
1670854394.439993,435108.667,3440,3,AY,1,100,0.108
1670854394.479904,435147.333,3440,3,AY,1,100,0.108
1670854394.519814,435186.000,3440,3,AY,1,100,0.108
1670854394.559381,435224.333,3457,3,AY,1,100,0.111
1670854394.598947,435262.667,3457,3,AY,1,100,0.109
1670854394.638514,435301.000,3457,3,AY,1,100,0.109
1670854394.684962,435346.000,3474,2,AY,1,100,0.109
1670854394.731409,435391.000,3474,2,AY,1,100,0.108
1670854394.771148,435429.500,3490,2,AY,1,100,0.108
1670854394.810887,435468.000,3490,2,AY,1,100,0.109
1670854394.850453,435506.333,3505,3,AY,1,100,0.108
1670854394.890020,435544.667,3505,3,AY,1,100,0.109
1670854394.929586,435583.000,3505,3,AY,1,100,0.106
1670854394.969497,435621.667,3525,3,AY,1,100,0.109
1670854395.009408,435660.333,3525,3,AY,1,100,0.108
1670854395.049318,435699.000,3525,3,AY,1,100,0.109
1670854395.090089,435738.500,3541,2,AY,1,100,0.108
1670854395.130860,435778.000,3541,2,AY,1,100,0.107
1670854395.171458,435817.333,3558,3,AY,1,100,0.108
1670854395.212057,435856.667,3558,3,AY,1,100,0.107
1670854395.252656,435896.000,3558,3,AY,1,100,0.107
1670854395.292394,435934.500,3573,2,AY,1,100,0.108
1670854395.332133,435973.000,3573,2,AY,1,100,0.108
1670854395.371700,436011.333,3590,3,AY,1,100,0.108
1670854395.411266,436049.667,3590,3,AY,1,100,0.108
1670854395.450833,436088.000,3590,3,AY,1,100,0.108
1670854395.490743,436126.667,3606,3,AY,1,100,0.108
1670854395.530654,436165.333,3606,3,AY,1,100,0.108
1670854395.570565,436204.000,3606,3,AY,1,100,0.108
1670854395.610303,436242.500,3624,2,AY,1,100,0.107
1670854395.650042,436281.000,3624,2,AY,1,100,0.106
1670854395.690296,436320.000,3640,3,AY,1,100,0.107
1670854395.730551,436359.000,3640,3,AY,1,100,0.108
1670854395.770806,436398.000,3640,3,AY,1,100,0.108
1670854395.817770,436443.500,3655,2,AY,1,100,0.108
1670854395.864733,436489.000,3655,2,AY,1,100,0.107
1670854395.905676,436528.667,3672,3,AY,1,100,0.109
1670854395.946619,436568.333,3672,3,AY,1,100,0.109
1670854395.987562,436608.000,3672,3,AY,1,100,0.107
1670854396.027300,436646.500,3691,2,AY,1,100,0.110
1670854396.067039,436685.000,3691,2,AY,1,100,0.107
1670854396.107293,436724.000,3707,3,AY,1,100,0.108
1670854396.147548,436763.000,3707,3,AY,1,100,0.107
1670854396.187803,436802.000,3707,3,AY,1,100,0.110
1670854396.227025,436840.000,3722,3,AY,1,100,0.109
1670854396.266248,436878.000,3722,3,AY,1,100,0.107
1670854396.305470,436916.000,3722,3,AY,1,100,0.108
1670854396.345209,436954.500,3739,2,AY,1,100,0.108
1670854396.384948,436993.000,3739,2,AY,1,100,0.108
1670854396.424858,437031.667,3756,3,AY,1,100,0.108
1670854396.464769,437070.333,3756,3,AY,1,100,0.108
1670854396.504679,437109.000,3756,3,AY,1,100,0.107
1670854396.545622,437148.667,3772,3,AY,1,100,0.107
1670854396.586565,437188.333,3772,3,AY,1,100,0.110
1670854396.627508,437228.000,3772,3,AY,1,100,0.107
1670854396.667762,437267.000,3790,2,AY,1,100,0.106
1670854396.708017,437306.000,3790,2,AY,1,100,0.109
1670854396.747928,437344.667,3804,3,AY,1,100,0.110
1670854396.787838,437383.333,3804,3,AY,1,100,0.108
1670854396.827749,437422.000,3804,3,AY,1,100,0.106
1670854396.866455,437459.500,3821,2,AY,1,100,0.108
1670854396.905162,437497.000,3821,2,AY,1,100,0.110
1670854396.949201,437539.667,3838,3,AY,1,100,0.107
1670854396.993240,437582.333,3838,3,AY,1,100,0.108
1670854397.037280,437625.000,3838,3,AY,1,100,0.108
1670854397.077534,437664.000,3857,2,AY,1,100,0.108
1670854397.117789,437703.000,3857,2,AY,1,100,0.108
1670854397.157700,437741.667,3872,3,AY,1,100,0.109
1670854397.197610,437780.333,3872,3,AY,1,100,0.108
1670854397.237521,437819.000,3872,3,AY,1,100,0.108
1670854397.277431,437857.667,3889,3,AY,1,100,0.108
1670854397.317342,437896.333,3889,3,AY,1,100,0.108
1670854397.357253,437935.000,3889,3,AY,1,100,0.107
1670854397.398023,437974.500,3905,2,AY,1,100,0.108
1670854397.438794,438014.000,3905,2,AY,1,100,0.106
1670854397.478705,438052.667,3922,3,AY,1,100,0.109
1670854397.518615,438091.333,3922,3,AY,1,100,0.108
1670854397.558526,438130.000,3922,3,AY,1,100,0.109
1670854397.598781,438169.000,3939,2,AY,1,100,0.108
1670854397.639035,438208.000,3939,2,AY,1,100,0.109
1670854397.678258,438246.000,3954,3,AY,1,100,0.105
1670854397.717480,438284.000,3954,3,AY,1,100,0.109
1670854397.756703,438322.000,3954,3,AY,1,100,0.111
1670854397.796613,438360.667,3970,3,AY,1,100,0.109
1670854397.836524,438399.333,3970,3,AY,1,100,0.107
1670854397.876435,438438.000,3970,3,AY,1,100,0.108
1670854397.915657,438476.000,3987,2,AY,1,100,0.107
1670854397.954880,438514.000,3987,2,AY,1,100,0.109
1670854397.995823,438553.667,4006,3,AY,1,100,0.108
1670854398.036765,438593.333,4006,3,AY,1,100,0.109
1670854398.077708,438633.000,4006,3,AY,1,100,0.110
1670854398.125188,438679.000,4023,2,AY,1,100,0.107
1670854398.172668,438725.000,4023,2,AY,1,100,0.111
1670854398.212579,438763.667,4037,3,AY,1,100,0.108
1670854398.252489,438802.333,4037,3,AY,1,100,0.107
1670854398.292400,438841.000,4037,3,AY,1,100,0.109
1670854398.331106,438878.500,4055,2,AY,1,100,0.107
1670854398.369812,438916.000,4055,2,AY,1,100,0.109
1670854398.409723,438954.667,4071,3,AY,1,100,0.108
1670854398.449634,438993.333,4071,3,AY,1,100,0.107
1670854398.489544,439032.000,4071,3,AY,1,100,0.109
1670854398.529541,439070.750,4093,4,AY,1,100,0.107
1670854398.569538,439109.500,4093,4,AY,1,100,0.107
1670854398.609534,439148.250,4093,4,AY,1,100,0.107
1670854398.649531,439187.000,4093,4,AY,1,100,0.108
1670854398.689270,439225.500,4110,2,AY,1,100,0.108
1670854398.729008,439264.000,4110,2,AY,1,100,0.107
1670854398.769263,439303.000,4127,3,AY,1,100,0.108
1670854398.809518,439342.000,4127,3,AY,1,100,0.109
1670854398.849772,439381.000,4127,3,AY,1,100,0.106
1670854398.889511,439419.500,4141,2,AY,1,100,0.107
1670854398.929249,439458.000,4141,2,AY,1,100,0.107
1670854398.968128,439495.667,4161,3,AY,1,100,0.107
1670854399.007006,439533.333,4161,3,AY,1,100,0.107
1670854399.045885,439571.000,4161,3,AY,1,100,0.106
1670854399.085795,439609.667,4177,3,AY,1,100,0.106
1670854399.125706,439648.333,4177,3,AY,1,100,0.106
1670854399.165617,439687.000,4177,3,AY,1,100,0.109
1670854399.205355,439725.500,4194,2,AY,1,100,0.108
1670854399.245094,439764.000,4194,2,AY,1,100,0.107
1670854399.289477,439807.000,4211,3,AY,1,100,0.108
1670854399.333860,439850.000,4211,3,AY,1,100,0.108
1670854399.378244,439893.000,4211,3,AY,1,100,0.107
1670854399.417982,439931.500,4226,2,AY,1,100,0.109
1670854399.457721,439970.000,4226,2,AY,1,100,0.108
1670854399.497632,440008.667,4242,3,AY,1,100,0.109
1670854399.537542,440047.333,4242,3,AY,1,100,0.108
1670854399.577453,440086.000,4242,3,AY,1,100,0.108
1670854399.617363,440124.667,4260,3,AY,1,100,0.107
1670854399.657274,440163.333,4260,3,AY,1,100,0.109
1670854399.697185,440202.000,4260,3,AY,1,100,0.109
1670854399.736923,440240.500,4276,2,AY,1,100,0.108
1670854399.776662,440279.000,4276,2,AY,1,100,0.109
1670854399.816228,440317.333,4292,3,AY,1,100,0.109
1670854399.855795,440355.667,4292,3,AY,1,100,0.107
1670854399.895362,440394.000,4292,3,AY,1,100,0.109
1670854399.935100,440432.500,4308,2,AY,1,100,0.107
1670854399.974839,440471.000,4308,2,AY,1,100,0.109
1670854400.014749,440509.667,4327,3,AY,1,100,0.109
1670854400.054660,440548.333,4327,3,AY,1,100,0.107
1670854400.094571,440587.000,4327,3,AY,1,100,0.108
1670854400.134137,440625.333,4343,3,AY,1,100,0.108
1670854400.173704,440663.667,4343,3,AY,1,100,0.108
1670854400.213270,440702.000,4343,3,AY,1,100,0.108
1670854400.253525,440741.000,4361,2,AY,1,100,0.106
1670854400.293780,440780.000,4361,2,AY,1,100,0.108
1670854400.333518,440818.500,4375,2,AY,1,100,0.109
1670854400.373257,440857.000,4375,2,AY,1,100,0.107
1670854400.417984,440900.333,4392,3,AY,1,100,0.108
1670854400.462712,440943.667,4392,3,AY,1,100,0.106
1670854400.507439,440987.000,4392,3,AY,1,100,0.109
1670854400.548038,441026.333,4408,3,AY,1,100,0.109
1670854400.588636,441065.667,4408,3,AY,1,100,0.109
1670854400.629235,441105.000,4408,3,AY,1,100,0.109
1670854400.669490,441144.000,4426,2,AY,1,100,0.107
1670854400.709745,441183.000,4426,2,AY,1,100,0.107
1670854400.749655,441221.667,4441,3,AY,1,100,0.108
1670854400.789566,441260.333,4441,3,AY,1,100,0.108
1670854400.829476,441299.000,4441,3,AY,1,100,0.109
1670854400.869387,441337.667,4457,3,AY,1,100,0.106
1670854400.909298,441376.333,4457,3,AY,1,100,0.109
1670854400.949208,441415.000,4457,3,AY,1,100,0.109
1670854400.988947,441453.500,4476,2,AY,1,100,0.108
1670854401.028686,441492.000,4476,2,AY,1,100,0.107
1670854401.068596,441530.667,4493,3,AY,1,100,0.109
1670854401.108507,441569.333,4493,3,AY,1,100,0.108
1670854401.148417,441608.000,4493,3,AY,1,100,0.107
1670854401.188156,441646.500,4509,2,AY,1,100,0.107
1670854401.227895,441685.000,4509,2,AY,1,100,0.109
1670854401.267117,441723.000,4525,3,AY,1,100,0.108
1670854401.306340,441761.000,4525,3,AY,1,100,0.108
1670854401.345562,441799.000,4525,3,AY,1,100,0.109
1670854401.385473,441837.667,4541,3,AY,1,100,0.108
1670854401.425383,441876.333,4541,3,AY,1,100,0.107
1670854401.465294,441915.000,4541,3,AY,1,100,0.109
1670854401.511742,441960.000,4558,2,AY,1,100,0.109
1670854401.558189,442005.000,4558,2,AY,1,100,0.109
1670854401.598100,442043.667,4575,3,AY,1,100,0.109
1670854401.638011,442082.333,4575,3,AY,1,100,0.108
1670854401.677921,442121.000,4575,3,AY,1,100,0.109
1670854401.718176,442160.000,4592,2,AY,1,100,0.109
1670854401.758430,442199.000,4592,2,AY,1,100,0.108
1670854401.797997,442237.333,4606,3,AY,1,100,0.110
1670854401.837564,442275.667,4606,3,AY,1,100,0.108
1670854401.877130,442314.000,4606,3,AY,1,100,0.108
1670854401.917385,442353.000,4624,2,AY,1,100,0.110
1670854401.957639,442392.000,4624,2,AY,1,100,0.109
1670854401.998238,442431.333,4642,3,AY,1,100,0.108
1670854402.038837,442470.667,4642,3,AY,1,100,0.109
1670854402.079436,442510.000,4642,3,AY,1,100,0.109
1670854402.119346,442548.667,4659,3,AY,1,100,0.110
1670854402.159257,442587.333,4659,3,AY,1,100,0.109
1670854402.199167,442626.000,4659,3,AY,1,100,0.107
1670854402.239422,442665.000,4674,2,AY,1,100,0.109
1670854402.279677,442704.000,4674,2,AY,1,100,0.110
1670854402.319587,442742.667,4691,3,AY,1,100,0.107
1670854402.359498,442781.333,4691,3,AY,1,100,0.108
1670854402.399409,442820.000,4691,3,AY,1,100,0.108
1670854402.438631,442858.000,4707,2,AY,1,100,0.109
1670854402.477854,442896.000,4707,2,AY,1,100,0.106
1670854402.518108,442935.000,4724,3,AY,1,100,0.108
1670854402.558363,442974.000,4724,3,AY,1,100,0.108
1670854402.598618,443013.000,4724,3,AY,1,100,0.109
1670854402.643689,443056.667,4741,3,AY,1,100,0.107
1670854402.688761,443100.333,4741,3,AY,1,100,0.108
1670854402.733832,443144.000,4741,3,AY,1,100,0.108
1670854402.775119,443184.000,4757,2,AY,1,100,0.109
1670854402.816406,443224.000,4757,2,AY,1,100,0.108
1670854402.856661,443263.000,4772,3,AY,1,100,0.109
1670854402.896915,443302.000,4772,3,AY,1,100,0.108
1670854402.937170,443341.000,4772,3,AY,1,100,0.109
1670854402.976908,443379.500,4792,2,AY,1,100,0.107
1670854403.016647,443418.000,4792,2,AY,1,100,0.107
1670854403.056558,443456.667,4808,3,AY,1,100,0.108
1670854403.096468,443495.333,4808,3,AY,1,100,0.108
1670854403.136379,443534.000,4808,3,AY,1,100,0.109
1670854403.176290,443572.667,4825,3,AY,1,100,0.108
1670854403.216200,443611.333,4825,3,AY,1,100,0.108
1670854403.256111,443650.000,4825,3,AY,1,100,0.108
1670854403.295849,443688.500,4840,2,AY,1,100,0.109
1670854403.335588,443727.000,4840,2,AY,1,100,0.109
1670854403.375843,443766.000,4857,3,AY,1,100,0.107
1670854403.416097,443805.000,4857,3,AY,1,100,0.108
1670854403.456352,443844.000,4857,3,AY,1,100,0.109
1670854403.496263,443882.667,4873,3,AY,1,100,0.110
1670854403.536173,443921.333,4873,3,AY,1,100,0.106
1670854403.576084,443960.000,4873,3,AY,1,100,0.108
1670854403.615823,443998.500,4891,2,AY,1,100,0.107
1670854403.655561,444037.000,4891,2,AY,1,100,0.108
1670854403.695816,444076.000,4907,3,AY,1,100,0.108
1670854403.736070,444115.000,4907,3,AY,1,100,0.110
1670854403.776325,444154.000,4907,3,AY,1,100,0.108
1670854403.822773,444199.000,4928,2,AY,1,100,0.109
1670854403.869220,444244.000,4928,2,AY,1,100,0.107
1670854403.908787,444282.333,4944,3,AY,1,100,0.106
1670854403.948354,444320.667,4944,3,AY,1,100,0.109
1670854403.987920,444359.000,4944,3,AY,1,100,0.111
1670854404.027831,444397.667,4963,3,AY,1,100,0.107
1670854404.067741,444436.333,4963,3,AY,1,100,0.108
1670854404.107652,444475.000,4963,3,AY,1,100,0.108
1670854404.147391,444513.500,4979,2,AY,1,100,0.107
1670854404.187129,444552.000,4979,2,AY,1,100,0.107
1670854404.228416,444592.000,4997,3,AY,1,100,0.109
1670854404.269703,444632.000,4997,3,AY,1,100,0.108
1670854404.310990,444672.000,4997,3,AY,1,100,0.108
1670854404.350728,444710.500,5011,2,AY,1,100,0.110
1670854404.390467,444749.000,5011,2,AY,1,100,0.109
1670854404.430377,444787.667,5028,3,AY,1,100,0.107
1670854404.470288,444826.333,5028,3,AY,1,100,0.106
1670854404.510199,444865.000,5028,3,AY,1,100,0.107
1670854404.549765,444903.333,5044,3,AY,1,100,0.107
1670854404.589332,444941.667,5044,3,AY,1,100,0.110
1670854404.628898,444980.000,5044,3,AY,1,100,0.107
1670854404.669153,445019.000,5062,2,AY,1,100,0.108
1670854404.709408,445058.000,5062,2,AY,1,100,0.107
1670854404.748630,445096.000,5078,3,AY,1,100,0.108
1670854404.787853,445134.000,5078,3,AY,1,100,0.108
1670854404.827075,445172.000,5078,3,AY,1,100,0.109
1670854404.867846,445211.500,5093,2,AY,1,100,0.108
1670854404.908617,445251.000,5093,2,AY,1,100,0.108
1670854404.953344,445294.333,5112,3,AY,1,100,0.108
1670854404.998072,445337.667,5112,3,AY,1,100,0.107
1670854405.042799,445381.000,5112,3,AY,1,100,0.109
1670854405.083570,445420.500,5129,2,AY,1,100,0.108
1670854405.124341,445460.000,5129,2,AY,1,100,0.108
1670854405.164939,445499.333,5145,3,AY,1,100,0.107
1670854405.205538,445538.667,5145,3,AY,1,100,0.109
1670854405.246137,445578.000,5145,3,AY,1,100,0.107
1670854405.286047,445616.667,5161,3,AY,1,100,0.109
1670854405.325958,445655.333,5161,3,AY,1,100,0.107
1670854405.365869,445694.000,5161,3,AY,1,100,0.108
1670854405.405091,445732.000,5177,2,AY,1,100,0.109
1670854405.444314,445770.000,5177,2,AY,1,100,0.109
1670854405.484224,445808.667,5194,3,AY,1,100,0.108
1670854405.524135,445847.333,5194,3,AY,1,100,0.109
1670854405.564045,445886.000,5194,3,AY,1,100,0.107
1670854405.603612,445924.333,5211,3,AY,1,100,0.107
1670854405.643179,445962.667,5211,3,AY,1,100,0.108
1670854405.682745,446001.000,5211,3,AY,1,100,0.108
1670854405.724032,446041.000,5228,2,AY,1,100,0.108
1670854405.765319,446081.000,5228,2,AY,1,100,0.108
1670854405.805229,446119.667,5242,3,AY,1,100,0.108
1670854405.845140,446158.333,5242,3,AY,1,100,0.109
1670854405.885051,446197.000,5242,3,AY,1,100,0.107
1670854405.924789,446235.500,5260,2,AY,1,100,0.109
1670854405.964528,446274.000,5260,2,AY,1,100,0.109
1670854406.008223,446316.333,5278,3,AY,1,100,0.108
1670854406.051918,446358.667,5278,3,AY,1,100,0.108
1670854406.095614,446401.000,5278,3,AY,1,100,0.108
1670854406.135868,446440.000,5295,2,AY,1,100,0.110
1670854406.176123,446479.000,5295,2,AY,1,100,0.109
1670854406.216034,446517.667,5310,3,AY,1,100,0.107
1670854406.255944,446556.333,5310,3,AY,1,100,0.108
1670854406.295855,446595.000,5310,3,AY,1,100,0.108
1670854406.335593,446633.500,5327,2,AY,1,100,0.109
1670854406.375332,446672.000,5327,2,AY,1,100,0.108
1670854406.415243,446710.667,5343,3,AY,1,100,0.109
1670854406.455153,446749.333,5343,3,AY,1,100,0.108
1670854406.495064,446788.000,5343,3,AY,1,100,0.106
1670854406.536007,446827.667,5360,3,AY,1,100,0.108
1670854406.576949,446867.333,5360,3,AY,1,100,0.108
1670854406.617892,446907.000,5360,3,AY,1,100,0.109
1670854406.658147,446946.000,5377,2,AY,1,100,0.108
1670854406.698401,446985.000,5377,2,AY,1,100,0.108
1670854406.738312,447023.667,5392,3,AY,1,100,0.107
1670854406.778223,447062.333,5392,3,AY,1,100,0.109
1670854406.818133,447101.000,5392,3,AY,1,100,0.109
1670854406.857012,447138.667,5408,3,AY,1,100,0.110
1670854406.895890,447176.333,5408,3,AY,1,100,0.109
1670854406.934769,447214.000,5408,3,AY,1,100,0.106
1670854406.974507,447252.500,5426,2,AY,1,100,0.109
1670854407.014246,447291.000,5426,2,AY,1,100,0.108
1670854407.054501,447330.000,5444,3,AY,1,100,0.109
1670854407.094755,447369.000,5444,3,AY,1,100,0.106
1670854407.135010,447408.000,5444,3,AY,1,100,0.109
1670854407.176297,447448.000,5461,2,AY,1,100,0.107
1670854407.217584,447488.000,5461,2,AY,1,100,0.108
1670854407.264547,447533.500,5476,2,AY,1,100,0.109
1670854407.311511,447579.000,5476,2,AY,1,100,0.107
1670854407.351422,447617.667,5493,3,AY,1,100,0.108
1670854407.391332,447656.333,5493,3,AY,1,100,0.108
1670854407.431243,447695.000,5493,3,AY,1,100,0.106
1670854407.470122,447732.667,5509,3,AY,1,100,0.109
1670854407.509000,447770.333,5509,3,AY,1,100,0.106
1670854407.547879,447808.000,5509,3,AY,1,100,0.108
1670854407.588133,447847.000,5527,2,AY,1,100,0.108
1670854407.628388,447886.000,5527,2,AY,1,100,0.107
1670854407.668298,447924.667,5541,3,AY,1,100,0.107
1670854407.708209,447963.333,5541,3,AY,1,100,0.109
1670854407.748120,448002.000,5541,3,AY,1,100,0.109
1670854407.788030,448040.667,5558,3,AY,1,100,0.108
1670854407.827941,448079.333,5558,3,AY,1,100,0.108
1670854407.867851,448118.000,5558,3,AY,1,100,0.108
