LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1670854389.402310,430228.000,2638,1,TH,1,100,21.422
1670854389.535460,430357.000,2655,1,TH,1,100,21.422
1670854389.668610,430486.000,2672,1,TH,1,100,21.277
1670854389.799695,430613.000,2703,1,TH,1,100,21.283
1670854389.932846,430742.000,2720,1,TH,1,100,21.356
1670854390.065996,430871.000,2739,1,TH,1,100,21.356
1670854390.199146,431000.000,2770,1,TH,1,100,21.324
1670854390.331264,431128.000,2788,1,TH,1,100,21.324
1670854390.464414,431257.000,2804,1,TH,1,100,21.421
1670854390.597564,431386.000,2821,1,TH,1,100,21.421
1670854390.729682,431514.000,2853,2,TH,1,100,21.329
1670854390.861800,431642.000,2853,2,TH,1,100,21.329
1670854390.994950,431771.000,2887,1,TH,1,100,21.394
1670854391.127068,431899.000,2903,1,TH,1,100,21.394
1670854391.259186,432027.000,2920,1,TH,1,100,21.340
1670854391.394400,432158.000,2937,1,TH,1,100,21.340
1670854391.528582,432288.000,2968,1,TH,1,100,21.281
1670854391.660700,432416.000,2986,1,TH,1,100,21.280
1670854391.793850,432545.000,3002,1,TH,1,100,21.340
1670854391.925968,432673.000,3019,1,TH,1,100,21.340
1670854392.059118,432802.000,3053,1,TH,1,100,21.229
1670854392.191236,432930.000,3069,1,TH,1,100,21.229
1670854392.324386,433059.000,3087,1,TH,1,100,21.221
1670854392.457536,433188.000,3118,1,TH,1,100,21.228
1670854392.589654,433316.000,3135,1,TH,1,100,21.360
1670854392.721772,433444.000,3152,1,TH,1,100,21.353
1670854392.856987,433575.000,3168,1,TH,1,100,21.396
1670854392.990137,433704.000,3202,1,TH,1,100,21.404
1670854393.123287,433833.000,3219,1,TH,1,100,21.307
1670854393.256437,433962.000,3235,1,TH,1,100,21.306
1670854393.387522,434089.000,3272,1,TH,1,100,21.290
1670854393.523769,434221.000,3289,1,TH,1,100,21.290
1670854393.658983,434352.000,3306,1,TH,1,100,21.331
1670854393.794198,434483.000,3323,1,TH,1,100,21.331
1670854393.926316,434611.000,3355,1,TH,1,100,21.387
1670854394.059466,434740.000,3373,1,TH,1,100,21.388
1670854394.190552,434867.000,3390,1,TH,1,100,21.323
1670854394.326798,434999.000,3407,1,TH,1,100,21.323
1670854394.459948,435128.000,3438,1,TH,1,100,21.342
1670854394.593098,435257.000,3455,1,TH,1,100,21.342
1670854394.726249,435386.000,3472,1,TH,1,100,21.296
1670854394.856302,435512.000,3503,1,TH,1,100,21.303
1670854394.989452,435641.000,3523,1,TH,1,100,21.297
1670854395.124666,435772.000,3539,1,TH,1,100,21.290
1670854395.258849,435902.000,3556,1,TH,1,100,21.325
1670854395.391999,436031.000,3588,1,TH,1,100,21.332
1670854395.524117,436159.000,3604,1,TH,1,100,21.325
1670854395.655202,436286.000,3622,1,TH,1,100,21.324
1670854395.791449,436418.000,3638,1,TH,1,100,21.341
1670854395.926663,436549.000,3670,1,TH,1,100,21.341
1670854396.061878,436680.000,3689,1,TH,1,100,21.308
1670854396.193996,436808.000,3705,1,TH,1,100,21.308
1670854396.325082,436935.000,3737,1,TH,1,100,21.327
1670854396.458232,437064.000,3754,1,TH,1,100,21.327
1670854396.593446,437195.000,3770,1,TH,1,100,21.313
1670854396.727628,437325.000,3788,1,TH,1,100,21.313
1670854396.860778,437454.000,3819,1,TH,1,100,21.343
1670854396.991864,437581.000,3836,1,TH,1,100,21.343
1670854397.123982,437709.000,3855,1,TH,1,100,21.330
1670854397.257132,437838.000,3887,1,TH,1,100,21.330
1670854397.391314,437968.000,3903,1,TH,1,100,21.399
1670854397.525497,438098.000,3920,1,TH,1,100,21.400
1670854397.658647,438227.000,3937,1,TH,1,100,21.316
1670854397.789732,438354.000,3968,1,TH,1,100,21.316
1670854397.921850,438482.000,3985,1,TH,1,100,21.410
1670854398.058097,438614.000,4004,1,TH,1,100,21.410
1670854398.192279,438744.000,4021,1,TH,1,100,21.297
1670854398.325429,438873.000,4053,1,TH,1,100,21.304
1670854398.456515,439000.000,4069,1,TH,1,100,21.336
1670854398.589665,439129.000,4091,1,TH,1,100,21.337
1670854398.722815,439258.000,4108,1,TH,1,100,21.407
1670854398.854933,439386.000,4125,1,TH,1,100,21.407
1670854398.987051,439514.000,4159,1,TH,1,100,21.380
1670854399.120201,439643.000,4175,1,TH,1,100,21.380
1670854399.251287,439770.000,4192,1,TH,1,100,21.317
1670854399.384437,439899.000,4209,1,TH,1,100,21.317
1670854399.517587,440028.000,4240,1,TH,1,100,21.288
1670854399.650737,440157.000,4258,1,TH,1,100,21.288
1670854399.781823,440284.000,4274,1,TH,1,100,21.301
1670854399.914973,440413.000,4306,1,TH,1,100,21.301
1670854400.048123,440542.000,4325,1,TH,1,100,21.336
1670854400.180241,440670.000,4341,1,TH,1,100,21.337
1670854400.313391,440799.000,4359,1,TH,1,100,21.434
1670854400.446541,440928.000,4390,1,TH,1,100,21.434
1670854400.582788,441060.000,4406,1,TH,1,100,21.307
1670854400.715938,441189.000,4424,1,TH,1,100,21.306
1670854400.849088,441318.000,4455,1,TH,1,100,21.296
1670854400.982238,441447.000,4474,1,TH,1,100,21.303
1670854401.114356,441575.000,4491,1,TH,1,100,21.378
1670854401.246474,441703.000,4507,1,TH,1,100,21.379
1670854401.379624,441832.000,4539,1,TH,1,100,21.244
1670854401.511742,441960.000,4556,1,TH,1,100,21.243
1670854401.644892,442089.000,4573,1,TH,1,100,21.290
1670854401.778042,442218.000,4590,1,TH,1,100,21.290
1670854401.910160,442346.000,4622,1,TH,1,100,21.284
1670854402.046406,442478.000,4640,1,TH,1,100,21.284
1670854402.179556,442607.000,4657,1,TH,1,100,21.397
1670854402.312706,442736.000,4689,1,TH,1,100,21.397
1670854402.445857,442865.000,4705,1,TH,1,100,21.311
1670854402.579006,442994.000,4722,1,TH,1,100,21.311
1670854402.714221,443125.000,4739,1,TH,1,100,21.300
1670854402.850467,443257.000,4770,1,TH,1,100,21.300
1670854402.983618,443386.000,4790,1,TH,1,100,21.303
1670854403.116768,443515.000,4806,1,TH,1,100,21.303
1670854403.249918,443644.000,4823,1,TH,1,100,21.254
1670854403.381004,443771.000,4855,1,TH,1,100,21.254
1670854403.517250,443903.000,4871,1,TH,1,100,21.257
1670854403.650400,444032.000,4889,1,TH,1,100,21.257
1670854403.782518,444160.000,4905,1,TH,1,100,21.348
1670854403.915668,444289.000,4942,1,TH,1,100,21.349
1670854404.047786,444417.000,4961,1,TH,1,100,21.265
1670854404.180936,444546.000,4977,1,TH,1,100,21.264
1670854404.317183,444678.000,4995,1,TH,1,100,21.454
1670854404.450333,444807.000,5026,1,TH,1,100,21.462
1670854404.583483,444936.000,5042,1,TH,1,100,21.283
1670854404.715601,445064.000,5060,1,TH,1,100,21.275
1670854404.847719,445192.000,5076,1,TH,1,100,21.286
1670854404.982933,445323.000,5110,1,TH,1,100,21.293
1670854405.118148,445454.000,5127,1,TH,1,100,21.358
1670854405.252330,445584.000,5143,1,TH,1,100,21.358
1670854405.385480,445713.000,5175,1,TH,1,100,21.288
1670854405.517598,445841.000,5192,1,TH,1,100,21.288
1670854405.649716,445969.000,5209,1,TH,1,100,21.283
1670854405.785962,446101.000,5226,1,TH,1,100,21.283
1670854405.919112,446230.000,5258,1,TH,1,100,21.320
1670854406.050198,446357.000,5276,1,TH,1,100,21.320
1670854406.182316,446485.000,5293,1,TH,1,100,21.358
1670854406.315466,446614.000,5325,1,TH,1,100,21.358
1670854406.448616,446743.000,5341,1,TH,1,100,21.310
1670854406.583831,446874.000,5358,1,TH,1,100,21.310
1670854406.718013,447004.000,5375,1,TH,1,100,21.393
1670854406.851163,447133.000,5406,1,TH,1,100,21.393
1670854406.981216,447259.000,5424,1,TH,1,100,21.331
1670854407.115399,447389.000,5442,1,TH,1,100,21.331
1670854407.251645,447521.000,5459,1,TH,1,100,21.377
1670854407.384795,447650.000,5491,1,TH,1,100,21.384
1670854407.514849,447776.000,5507,1,TH,1,100,21.344
1670854407.647999,447905.000,5525,1,TH,1,100,21.344
1670854407.781149,448034.000,5556,1,TH,1,100,21.336
1670854407.913267,448162.000,5573,1,TH,1,100,21.336
1670854408.046417,448291.000,5592,1,TH,1,100,21.336
1670854408.178535,448419.000,5608,1,TH,1,100,21.336
1670854408.310653,448547.000,5640,1,TH,1,100,21.252
1670854408.441739,448674.000,5657,1,TH,1,100,21.252
1670854408.574889,448803.000,5673,1,TH,1,100,21.281
1670854408.708039,448932.000,5691,1,TH,1,100,21.281
1670854408.840157,449060.000,5722,1,TH,1,100,21.236
1670854408.972275,449188.000,5739,1,TH,1,100,21.236
1670854409.105425,449317.000,5758,1,TH,1,100,21.311
1670854409.237543,449445.000,5793,1,TH,1,100,21.312
1670854409.370693,449574.000,5809,1,TH,1,100,21.395
1670854409.503843,449703.000,5826,1,TH,1,100,21.395
1670854409.635961,449831.000,5843,1,TH,1,100,21.371
1670854409.771175,449962.000,5874,1,TH,1,100,21.371
1670854409.904325,450091.000,5891,1,TH,1,100,21.327
1670854410.037475,450220.000,5910,1,TH,1,100,21.327
1670854410.169593,450348.000,5941,1,TH,1,100,21.338
1670854410.302743,450477.000,5959,1,TH,1,100,21.338
1670854410.434861,450605.000,5975,1,TH,1,100,21.408
1670854410.566979,450733.000,5992,1,TH,1,100,21.408
1670854410.700129,450862.000,6024,1,TH,1,100,21.363
1670854410.833279,450991.000,6040,1,TH,1,100,21.370
1670854410.966429,451120.000,6058,1,TH,1,100,21.351
1670854411.098547,451248.000,6076,1,TH,1,100,21.343
1670854411.233762,451379.000,6108,1,TH,1,100,21.322
1670854411.366912,451508.000,6125,1,TH,1,100,21.322
1670854411.499030,451636.000,6141,1,TH,1,100,21.268
1670854411.632180,451765.000,6173,1,TH,1,100,21.275
1670854411.764297,451893.000,6190,1,TH,1,100,21.313
1670854411.896415,452021.000,6206,1,TH,1,100,21.313
1670854412.032662,452153.000,6226,1,TH,1,100,21.272
1670854412.165812,452282.000,6257,1,TH,1,100,21.272
1670854412.298962,452411.000,6274,1,TH,1,100,21.342
1670854412.431080,452539.000,6291,1,TH,1,100,21.342
1670854412.564230,452668.000,6307,1,TH,1,100,21.313
1670854412.699445,452799.000,6339,1,TH,1,100,21.313
1670854412.831563,452927.000,6356,1,TH,1,100,21.351
1670854412.964713,453056.000,6373,1,TH,1,100,21.351
1670854413.096830,453184.000,6392,1,TH,1,100,21.338
1670854413.228948,453312.000,6424,1,TH,1,100,21.337
1670854413.362098,453441.000,6440,1,TH,1,100,21.304
1670854413.498345,453573.000,6457,1,TH,1,100,21.304
1670854413.631495,453702.000,6489,1,TH,1,100,21.261
1670854413.763613,453830.000,6505,1,TH,1,100,21.261
1670854413.896763,453959.000,6522,1,TH,1,100,21.377
1670854414.029913,454088.000,6541,1,TH,1,100,21.384
1670854414.163063,454217.000,6572,1,TH,1,100,21.409
1670854414.299310,454349.000,6590,1,TH,1,100,21.409
1670854414.432460,454478.000,6612,1,TH,1,100,21.274
1670854414.564578,454606.000,6629,1,TH,1,100,21.274
1670854414.695664,454733.000,6646,1,TH,1,100,21.309
1670854414.829846,454863.000,6662,1,TH,1,100,21.309
1670854414.966092,454995.000,6696,1,TH,1,100,21.271
1670854415.098210,455123.000,6713,1,TH,1,100,21.271
1670854415.230328,455251.000,6729,1,TH,1,100,21.403
1670854415.363478,455380.000,6747,1,TH,1,100,21.404
1670854415.495596,455508.000,6778,1,TH,1,100,21.398
1670854415.627714,455636.000,6795,1,TH,1,100,21.398
1670854415.763961,455768.000,6812,1,TH,1,100,21.377
1670854415.897111,455897.000,6844,1,TH,1,100,21.377
1670854416.028197,456024.000,6862,1,TH,1,100,21.339
1670854416.160314,456152.000,6879,1,TH,1,100,21.339
1670854416.294497,456282.000,6896,1,TH,1,100,21.322
1670854416.428679,456412.000,6927,1,TH,1,100,21.322
1670854416.560797,456540.000,6944,1,TH,1,100,21.298
1670854416.692915,456668.000,6961,1,TH,1,100,21.298
1670854416.826065,456797.000,6978,1,TH,1,100,21.314
1670854416.958183,456925.000,7012,1,TH,1,100,21.321
1670854417.092365,457055.000,7028,1,TH,1,100,21.287
1670854417.228611,457187.000,7045,1,TH,1,100,21.287
1670854417.361762,457316.000,7077,1,TH,1,100,21.300
1670854417.492847,457443.000,7093,1,TH,1,100,21.300
1670854417.625998,457572.000,7111,1,TH,1,100,21.219
1670854417.759148,457701.000,7127,1,TH,1,100,21.218
1670854417.891265,457829.000,7159,1,TH,1,100,21.364
1670854418.024415,457958.000,7178,1,TH,1,100,21.365
1670854418.156533,458086.000,7194,1,TH,1,100,21.378
1670854418.288651,458214.000,7212,1,TH,1,100,21.378
1670854418.421801,458343.000,7243,1,TH,1,100,21.378
1670854418.554951,458472.000,7259,1,TH,1,100,21.378
1670854418.688102,458601.000,7277,1,TH,1,100,21.391
1670854418.822284,458731.000,7308,1,TH,1,100,21.391
1670854418.955434,458860.000,7327,1,TH,1,100,21.405
1670854419.088584,458989.000,7344,1,TH,1,100,21.405
1670854419.220702,459117.000,7360,1,TH,1,100,21.351
1670854419.353852,459246.000,7392,1,TH,1,100,21.351
1670854419.487002,459375.000,7409,1,TH,1,100,21.407
1670854419.618088,459502.000,7426,1,TH,1,100,21.407
1670854419.751238,459631.000,7448,1,TH,1,100,21.346
1670854419.884388,459760.000,7480,1,TH,1,100,21.345
1670854420.017538,459889.000,7498,1,TH,1,100,21.275
1670854420.149656,460017.000,7515,1,TH,1,100,21.282
1670854420.283838,460147.000,7532,1,TH,1,100,21.328
1670854420.419053,460278.000,7563,1,TH,1,100,21.328
1670854420.551171,460406.000,7580,1,TH,1,100,21.333
1670854420.684320,460535.000,7597,1,TH,1,100,21.333
1670854420.817471,460664.000,7628,1,TH,1,100,21.258
1670854420.950621,460793.000,7648,1,TH,1,100,21.258
1670854421.082739,460921.000,7664,1,TH,1,100,21.339
1670854421.217953,461052.000,7681,1,TH,1,100,21.339
1670854421.351103,461181.000,7713,1,TH,1,100,21.339
1670854421.483221,461309.000,7729,1,TH,1,100,21.339
1670854421.616371,461438.000,7747,1,TH,1,100,21.212
1670854421.749521,461567.000,7763,1,TH,1,100,21.212
1670854421.883703,461697.000,7795,1,TH,1,100,21.312
1670854422.017886,461827.000,7814,1,TH,1,100,21.312
1670854422.151036,461956.000,7830,1,TH,1,100,21.274
1670854422.283154,462084.000,7862,1,TH,1,100,21.274
1670854422.415272,462212.000,7879,1,TH,1,100,21.374
1670854422.549454,462342.000,7895,1,TH,1,100,21.374
1670854422.684668,462473.000,7913,1,TH,1,100,21.358
1670854422.816786,462601.000,7944,1,TH,1,100,21.357
1670854422.949936,462730.000,7961,1,TH,1,100,21.352
1670854423.082054,462858.000,7980,1,TH,1,100,21.352
1670854423.215204,462987.000,7996,1,TH,1,100,21.258
1670854423.348354,463116.000,8028,1,TH,1,100,21.258
1670854423.484601,463248.000,8045,1,TH,1,100,21.285
1670854423.617751,463377.000,8062,1,TH,1,100,21.285
1670854423.748837,463504.000,8093,1,TH,1,100,21.225
1670854423.881987,463633.000,8111,1,TH,1,100,21.232
1670854424.016169,463763.000,8129,1,TH,1,100,21.429
1670854424.150351,463893.000,8146,1,TH,1,100,21.422
1670854424.283501,464022.000,8178,1,TH,1,100,21.277
1670854424.416651,464151.000,8194,1,TH,1,100,21.284
1670854424.548769,464279.000,8211,1,TH,1,100,21.440
1670854424.679855,464406.000,8228,1,TH,1,100,21.441
1670854424.814037,464536.000,8259,1,TH,1,100,21.451
1670854424.950284,464668.000,8282,1,TH,1,100,21.451
1670854425.082402,464796.000,8301,1,TH,1,100,21.349
1670854425.213488,464923.000,8318,1,TH,1,100,21.349
1670854425.346638,465052.000,8335,1,TH,1,100,21.284
1670854425.480820,465182.000,8351,1,TH,1,100,21.284
1670854425.612938,465310.000,8383,1,TH,1,100,21.370
1670854425.746088,465439.000,8400,1,TH,1,100,21.370
1670854425.877174,465566.000,8416,1,TH,1,100,21.343
1670854426.009291,465694.000,8436,1,TH,1,100,21.343
1670854426.142442,465823.000,8467,1,TH,1,100,21.373
1670854426.276624,465953.000,8484,1,TH,1,100,21.373
1670854426.411838,466084.000,8501,1,TH,1,100,21.349
1670854426.544988,466213.000,8533,1,TH,1,100,21.349
1670854426.677106,466341.000,8549,1,TH,1,100,21.354
1670854426.810256,466470.000,8566,1,TH,1,100,21.354
1670854426.942374,466598.000,8583,1,TH,1,100,21.316
1670854427.075524,466727.000,8616,1,TH,1,100,21.316
1670854427.208674,466856.000,8633,1,TH,1,100,21.262
1670854427.339760,466983.000,8650,1,TH,1,100,21.262
1670854427.472910,467112.000,8681,1,TH,1,100,21.405
1670854427.606060,467241.000,8699,1,TH,1,100,21.405
1670854427.739210,467370.000,8715,1,TH,1,100,21.251
1670854427.871328,467498.000,8732,1,TH,1,100,21.250
1670854428.004478,467627.000,8766,1,TH,1,100,21.426
1670854428.136596,467755.000,8782,1,TH,1,100,21.427
1670854428.268714,467883.000,8800,1,TH,1,100,21.297
1670854428.401864,468012.000,8816,1,TH,1,100,21.304
1670854428.535014,468141.000,8848,1,TH,1,100,21.382
1670854428.667132,468269.000,8865,1,TH,1,100,21.382
1670854428.799250,468397.000,8881,1,TH,1,100,21.396
1670854428.933432,468527.000,8915,1,TH,1,100,21.396
1670854429.067615,468657.000,8932,1,TH,1,100,21.318
1670854429.199733,468785.000,8948,1,TH,1,100,21.317
1670854429.331850,468913.000,8966,1,TH,1,100,21.393
1670854429.467065,469044.000,8997,1,TH,1,100,21.393
1670854429.600215,469173.000,9014,1,TH,1,100,21.328
1670854429.733365,469302.000,9031,1,TH,1,100,21.328
1670854429.866515,469431.000,9047,1,TH,1,100,21.364
1670854429.999665,469560.000,9081,1,TH,1,100,21.364
1670854430.131783,469688.000,9098,1,TH,1,100,21.310
1670854430.265965,469818.000,9120,1,TH,1,100,21.310
1670854430.401180,469949.000,9137,1,TH,1,100,21.420
1670854430.533298,470077.000,9169,1,TH,1,100,21.420
1670854430.666448,470206.000,9185,1,TH,1,100,21.353
1670854430.797534,470333.000,9202,1,TH,1,100,21.353
1670854430.933780,470465.000,9219,1,TH,1,100,21.358
1670854431.066930,470594.000,9252,1,TH,1,100,21.358
1670854431.201112,470724.000,9269,1,TH,1,100,21.415
1670854431.334262,470853.000,9286,1,TH,1,100,21.415
1670854431.465348,470980.000,9317,1,TH,1,100,21.377
1670854431.598498,471109.000,9335,1,TH,1,100,21.377
1670854431.731648,471238.000,9351,1,TH,1,100,21.336
1670854431.865831,471368.000,9368,1,TH,1,100,21.343
1670854431.998981,471497.000,9402,1,TH,1,100,21.408
1670854432.132131,471626.000,9418,1,TH,1,100,21.408
1670854432.264249,471754.000,9436,1,TH,1,100,21.478
1670854432.396367,471882.000,9452,1,TH,1,100,21.479
1670854432.531581,472013.000,9484,1,TH,1,100,21.392
1670854432.666795,472144.000,9501,1,TH,1,100,21.392
1670854432.798913,472272.000,9517,1,TH,1,100,21.284
1670854432.929999,472399.000,9551,1,TH,1,100,21.284
1670854433.063149,472528.000,9568,1,TH,1,100,21.346
1670854433.198364,472659.000,9584,1,TH,1,100,21.346
1670854433.332546,472789.000,9602,1,TH,1,100,21.360
1670854433.467760,472920.000,9633,1,TH,1,100,21.360
1670854433.600910,473049.000,9650,1,TH,1,100,21.408
1670854433.731996,473176.000,9667,1,TH,1,100,21.408
1670854433.865146,473305.000,9699,1,TH,1,100,21.268
1670854433.999328,473435.000,9717,1,TH,1,100,21.268
1670854434.133511,473565.000,9734,1,TH,1,100,21.327
1670854434.266661,473694.000,9751,1,TH,1,100,21.327
1670854434.397746,473821.000,9782,1,TH,1,100,21.327
1670854434.530896,473950.000,9800,1,TH,1,100,21.327
1670854434.663014,474078.000,9816,1,TH,1,100,21.319
1670854434.796165,474207.000,9833,1,TH,1,100,21.319
1670854434.929315,474336.000,9867,1,TH,1,100,21.383
1670854435.060400,474463.000,9883,1,TH,1,100,21.384
1670854435.191486,474590.000,9900,1,TH,1,100,21.268
1670854435.324636,474719.000,9917,1,TH,1,100,21.268
1670854435.459851,474850.000,9955,2,TH,1,100,21.340
1670854435.595065,474981.000,9955,2,TH,1,100,21.348
1670854435.728215,475110.000,9971,1,TH,1,100,21.326
1670854435.859301,475237.000,10003,1,TH,1,100,21.326
1670854435.991419,475365.000,10022,1,TH,1,100,21.399
1670854436.124569,475494.000,10038,1,TH,1,100,21.392
1670854436.257719,475623.000,10056,1,TH,1,100,21.306
1670854436.388804,475750.000,10087,1,TH,1,100,21.313
1670854436.521955,475879.000,10103,1,TH,1,100,21.364
1670854436.655105,476008.000,10121,1,TH,1,100,21.357
1670854436.788255,476137.000,10137,1,TH,1,100,21.297
1670854436.920373,476265.000,10171,1,TH,1,100,21.304
1670854437.053523,476394.000,10188,1,TH,1,100,21.312
1670854437.186673,476523.000,10204,1,TH,1,100,21.312
1670854437.317759,476650.000,10236,1,TH,1,100,21.299
1670854437.450909,476779.000,10253,1,TH,1,100,21.299
1670854437.584059,476908.000,10270,1,TH,1,100,21.283
1670854437.716177,477036.000,10287,1,TH,1,100,21.283
1670854437.848294,477164.000,10319,1,TH,1,100,21.380
1670854437.982477,477294.000,10337,1,TH,1,100,21.380
1670854438.116659,477424.000,10354,1,TH,1,100,21.337
1670854438.248777,477552.000,10371,1,TH,1,100,21.337
1670854438.381927,477681.000,10402,1,TH,1,100,21.299
1670854438.514045,477809.000,10420,1,TH,1,100,21.299
1670854438.648227,477939.000,10436,1,TH,1,100,21.321
1670854438.780345,478067.000,10453,1,TH,1,100,21.321
1670854438.913495,478196.000,10487,1,TH,1,100,21.380
1670854439.045613,478324.000,10503,1,TH,1,100,21.380
1670854439.178763,478453.000,10520,1,TH,1,100,21.318
1670854439.310881,478581.000,10552,1,TH,1,100,21.325
1670854439.446095,478712.000,10568,1,TH,1,100,21.427
1670854439.579246,478841.000,10586,1,TH,1,100,21.428
1670854439.712396,478970.000,10602,1,TH,1,100,21.290
1670854439.845546,479099.000,10634,1,TH,1,100,21.289
1670854439.976631,479226.000,10653,1,TH,1,100,21.336
1670854440.112878,479358.000,10669,1,TH,1,100,21.336
1670854440.247060,479488.000,10687,1,TH,1,100,21.293
1670854440.382275,479619.000,10718,1,TH,1,100,21.292
1670854440.514393,479747.000,10734,1,TH,1,100,21.295
1670854440.647543,479876.000,10752,1,TH,1,100,21.295
1670854440.778628,480003.000,10788,1,TH,1,100,21.328
1670854440.914875,480135.000,10807,1,TH,1,100,21.328
1670854441.048025,480264.000,10824,1,TH,1,100,21.400
1670854441.181175,480393.000,10840,1,TH,1,100,21.401
1670854441.313293,480521.000,10872,1,TH,1,100,21.425
1670854441.444379,480648.000,10889,1,TH,1,100,21.425
1670854441.577529,480777.000,10906,1,TH,1,100,21.403
1670854441.712743,480908.000,10937,1,TH,1,100,21.403
1670854441.846925,481038.000,10955,1,TH,1,100,21.282
1670854441.980076,481167.000,10973,1,TH,1,100,21.282
1670854442.112194,481295.000,10990,1,TH,1,100,21.365
1670854442.243279,481422.000,11022,1,TH,1,100,21.365
1670854442.379526,481554.000,11038,1,TH,1,100,21.392
1670854442.513708,481684.000,11055,1,TH,1,100,21.392
1670854442.648922,481815.000,11087,1,TH,1,100,21.325
1670854442.781040,481943.000,11103,1,TH,1,100,21.325
1670854442.912126,482070.000,11121,1,TH,1,100,21.336
1670854443.045276,482199.000,11139,1,TH,1,100,21.343
1670854443.180491,482330.000,11171,1,TH,1,100,21.383
1670854443.314673,482460.000,11188,1,TH,1,100,21.376
1670854443.447823,482589.000,11204,1,TH,1,100,21.403
1670854443.577877,482715.000,11222,1,TH,1,100,21.403
1670854443.711027,482844.000,11253,1,TH,1,100,21.398
1670854443.844177,482973.000,11269,1,TH,1,100,21.405
1670854443.978359,483103.000,11289,1,TH,1,100,21.302
1670854444.112541,483233.000,11320,1,TH,1,100,21.302
1670854444.245691,483362.000,11337,1,TH,1,100,21.372
1670854444.376777,483489.000,11354,1,TH,1,100,21.372
1670854444.508895,483617.000,11370,1,TH,1,100,21.440
1670854444.645142,483749.000,11402,1,TH,1,100,21.440
1670854444.779324,483879.000,11419,1,TH,1,100,21.356
1670854444.912474,484008.000,11436,1,TH,1,100,21.356
1670854445.043560,484135.000,11455,1,TH,1,100,21.270
1670854445.176710,484264.000,11487,1,TH,1,100,21.270
1670854445.309860,484393.000,11503,1,TH,1,100,21.439
1670854445.441978,484521.000,11520,1,TH,1,100,21.440
1670854445.574095,484649.000,11552,1,TH,1,100,21.276
1670854445.707246,484778.000,11568,1,TH,1,100,21.275
1670854445.838331,484905.000,11585,1,TH,1,100,21.407
1670854445.971481,485034.000,11604,1,TH,1,100,21.407
1670854446.104631,485163.000,11626,1,TH,1,100,21.329
1670854446.237782,485292.000,11644,1,TH,1,100,21.329
1670854446.368867,485419.000,11660,1,TH,1,100,21.375
1670854446.502017,485548.000,11692,1,TH,1,100,21.375
1670854446.635167,485677.000,11709,1,TH,1,100,21.380
1670854446.767285,485805.000,11725,1,TH,1,100,21.380
1670854446.900435,485934.000,11759,1,TH,1,100,21.278
1670854447.032553,486062.000,11776,1,TH,1,100,21.277
1670854447.168800,486194.000,11792,1,TH,1,100,21.340
1670854447.301950,486323.000,11810,1,TH,1,100,21.340
1670854447.435100,486452.000,11841,1,TH,1,100,21.321
1670854447.568250,486581.000,11858,1,TH,1,100,21.321
1670854447.700368,486709.000,11875,1,TH,1,100,21.364
1670854447.832486,486837.000,11907,1,TH,1,100,21.371
1670854447.965636,486966.000,11925,1,TH,1,100,21.418
1670854448.097754,487094.000,11942,1,TH,1,100,21.418
1670854448.230904,487223.000,11959,1,TH,1,100,21.422
1670854448.364054,487352.000,11990,1,TH,1,100,21.422
1670854448.496172,487480.000,12007,1,TH,1,100,21.345
1670854448.632419,487612.000,12024,1,TH,1,100,21.344
1670854448.765569,487741.000,12041,1,TH,1,100,21.336
1670854448.898719,487870.000,12075,1,TH,1,100,21.336
1670854449.030837,487998.000,12091,1,TH,1,100,21.307
1670854449.163987,488127.000,12108,1,TH,1,100,21.299
1670854449.299201,488258.000,12140,1,TH,1,100,21.267
1670854449.435448,488390.000,12156,1,TH,1,100,21.274
1670854449.568598,488519.000,12174,1,TH,1,100,21.393
1670854449.701748,488648.000,12190,1,TH,1,100,21.393
1670854449.834898,488777.000,12222,1,TH,1,100,21.390
1670854449.967016,488905.000,12241,1,TH,1,100,21.390
1670854450.103262,489037.000,12257,1,TH,1,100,21.358
1670854450.236413,489166.000,12289,1,TH,1,100,21.358
1670854450.368531,489294.000,12306,1,TH,1,100,21.341
1670854450.501681,489423.000,12322,1,TH,1,100,21.334
1670854450.633798,489551.000,12340,1,TH,1,100,21.369
1670854450.766948,489680.000,12371,1,TH,1,100,21.369
1670854450.903195,489812.000,12388,1,TH,1,100,21.310
1670854451.036345,489941.000,12407,1,TH,1,100,21.310
1670854451.169495,490070.000,12423,1,TH,1,100,21.369
1670854451.301613,490198.000,12460,1,TH,1,100,21.369
1670854451.433731,490326.000,12477,1,TH,1,100,21.305
1670854451.569978,490458.000,12494,1,TH,1,100,21.304
1670854451.705192,490589.000,12511,1,TH,1,100,21.353
1670854451.839374,490719.000,12543,1,TH,1,100,21.353
1670854451.972524,490848.000,12561,1,TH,1,100,21.335
1670854452.104642,490976.000,12578,1,TH,1,100,21.335
1670854452.236760,491104.000,12610,1,TH,1,100,21.323
1670854452.373007,491236.000,12626,1,TH,1,100,21.323
1670854452.506157,491365.000,12643,1,TH,1,100,21.434
1670854452.637243,491492.000,12660,1,TH,1,100,21.434
1670854452.769361,491620.000,12691,1,TH,1,100,21.329
1670854452.902511,491749.000,12709,1,TH,1,100,21.336
1670854453.035661,491878.000,12727,1,TH,1,100,21.385
1670854453.170875,492009.000,12744,1,TH,1,100,21.385
