LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1670854309.805400,353112.000,55721,3,MX,1,100,126
1670854309.845138,353150.500,55735,2,MX,1,100,126
1670854309.884877,353189.000,55735,2,MX,1,100,126
1670854309.924788,353227.667,55752,3,MX,1,100,125
1670854309.964698,353266.333,55752,3,MX,1,100,125
1670854310.004609,353305.000,55752,3,MX,1,100,125
1670854310.044519,353343.667,55768,3,MX,1,100,126
1670854310.084430,353382.333,55768,3,MX,1,100,126
1670854310.124341,353421.000,55768,3,MX,1,100,126
1670854310.163563,353459.000,55788,2,MX,1,100,126
1670854310.202786,353497.000,55788,2,MX,1,100,126
1670854310.243728,353536.667,55802,3,MX,1,100,125
1670854310.284671,353576.333,55802,3,MX,1,100,126
1670854310.325614,353616.000,55802,3,MX,1,100,124
1670854310.364836,353654.000,55819,2,MX,1,100,125
1670854310.404059,353692.000,55819,2,MX,1,100,126
1670854310.448786,353735.333,55836,3,MX,1,100,125
1670854310.493514,353778.667,55836,3,MX,1,100,125
1670854310.538241,353822.000,55836,3,MX,1,100,125
1670854310.577980,353860.500,55853,2,MX,1,100,126
1670854310.617718,353899.000,55853,2,MX,1,100,126
1670854310.657973,353938.000,55869,3,MX,1,100,126
1670854310.698228,353977.000,55869,3,MX,1,100,126
1670854310.738482,354016.000,55869,3,MX,1,100,126
1670854310.777705,354054.000,55885,2,MX,1,100,126
1670854310.816927,354092.000,55885,2,MX,1,100,126
1670854310.856838,354130.667,55901,3,MX,1,100,126
1670854310.896749,354169.333,55901,3,MX,1,100,126
1670854310.936659,354208.000,55901,3,MX,1,100,126
1670854310.976914,354247.000,55918,3,MX,1,100,125
1670854311.017169,354286.000,55918,3,MX,1,100,126
1670854311.057423,354325.000,55918,3,MX,1,100,126
1670854311.098710,354365.000,55935,2,MX,1,100,127
1670854311.139997,354405.000,55935,2,MX,1,100,125
1670854311.179908,354443.667,55953,3,MX,1,100,126
1670854311.219818,354482.333,55953,3,MX,1,100,126
1670854311.259729,354521.000,55953,3,MX,1,100,125
1670854311.299468,354559.500,55968,2,MX,1,100,126
1670854311.339206,354598.000,55968,2,MX,1,100,125
1670854311.378773,354636.333,55986,3,MX,1,100,126
1670854311.418339,354674.667,55986,3,MX,1,100,124
1670854311.457906,354713.000,55986,3,MX,1,100,126
1670854311.497816,354751.667,56002,3,MX,1,100,126
1670854311.537727,354790.333,56002,3,MX,1,100,126
1670854311.577638,354829.000,56002,3,MX,1,100,127
1670854311.623569,354873.500,56019,2,MX,1,100,126
1670854311.669501,354918.000,56019,2,MX,1,100,125
1670854311.709239,354956.500,56033,2,MX,1,100,126
1670854311.748978,354995.000,56033,2,MX,1,100,126
1670854311.788889,355033.667,56051,3,MX,1,100,125
1670854311.828799,355072.333,56051,3,MX,1,100,127
1670854311.868710,355111.000,56051,3,MX,1,100,125
1670854311.909653,355150.667,56067,3,MX,1,100,126
1670854311.950596,355190.333,56067,3,MX,1,100,125
1670854311.991538,355230.000,56067,3,MX,1,100,126
1670854312.031793,355269.000,56084,2,MX,1,100,126
1670854312.072048,355308.000,56084,2,MX,1,100,126
1670854312.111958,355346.667,56103,3,MX,1,100,126
1670854312.151869,355385.333,56103,3,MX,1,100,126
1670854312.191779,355424.000,56103,3,MX,1,100,126
1670854312.231346,355462.333,56118,3,MX,1,100,126
1670854312.270913,355500.667,56118,3,MX,1,100,126
1670854312.310479,355539.000,56118,3,MX,1,100,126
1670854312.350218,355577.500,56134,2,MX,1,100,125
1670854312.389956,355616.000,56134,2,MX,1,100,126
1670854312.429523,355654.333,56152,3,MX,1,100,125
1670854312.469090,355692.667,56152,3,MX,1,100,124
1670854312.508656,355731.000,56152,3,MX,1,100,125
1670854312.549255,355770.333,56168,3,MX,1,100,126
1670854312.589854,355809.667,56168,3,MX,1,100,125
1670854312.630452,355849.000,56168,3,MX,1,100,127
1670854312.670707,355888.000,56184,2,MX,1,100,125
1670854312.710962,355927.000,56184,2,MX,1,100,125
1670854312.757925,355972.500,56200,2,MX,1,100,127
1670854312.804889,356018.000,56200,2,MX,1,100,125
1670854312.844112,356056.000,56217,3,MX,1,100,125
1670854312.883334,356094.000,56217,3,MX,1,100,126
1670854312.922557,356132.000,56217,3,MX,1,100,126
1670854312.962467,356170.667,56233,3,MX,1,100,126
1670854313.002378,356209.333,56233,3,MX,1,100,125
1670854313.042289,356248.000,56233,3,MX,1,100,126
1670854313.081511,356286.000,56251,2,MX,1,100,125
1670854313.120733,356324.000,56251,2,MX,1,100,126
1670854313.160644,356362.667,56267,3,MX,1,100,126
1670854313.200555,356401.333,56267,3,MX,1,100,125
1670854313.240465,356440.000,56267,3,MX,1,100,126
1670854313.280720,356479.000,56284,3,MX,1,100,125
1670854313.320975,356518.000,56284,3,MX,1,100,126
1670854313.361229,356557.000,56284,3,MX,1,100,126
1670854313.402000,356596.500,56300,2,MX,1,100,125
1670854313.442771,356636.000,56300,2,MX,1,100,127
1670854313.482682,356674.667,56318,3,MX,1,100,126
1670854313.522592,356713.333,56318,3,MX,1,100,125
1670854313.562503,356752.000,56318,3,MX,1,100,126
1670854313.602069,356790.333,56334,3,MX,1,100,126
1670854313.641636,356828.667,56334,3,MX,1,100,126
1670854313.681202,356867.000,56334,3,MX,1,100,125
1670854313.720425,356905.000,56349,2,MX,1,100,126
1670854313.759647,356943.000,56349,2,MX,1,100,126
1670854313.799558,356981.667,56366,3,MX,1,100,125
1670854313.839469,357020.333,56366,3,MX,1,100,126
1670854313.879379,357059.000,56366,3,MX,1,100,126
1670854313.922730,357101.000,56388,4,MX,1,100,126
1670854313.966082,357143.000,56388,4,MX,1,100,126
1670854314.009433,357185.000,56388,4,MX,1,100,125
1670854314.052784,357227.000,56388,4,MX,1,100,125
1670854314.092523,357265.500,56405,2,MX,1,100,126
1670854314.132261,357304.000,56405,2,MX,1,100,125
1670854314.172172,357342.667,56424,3,MX,1,100,127
1670854314.212082,357381.333,56424,3,MX,1,100,126
1670854314.251993,357420.000,56424,3,MX,1,100,125
1670854314.290872,357457.667,56440,3,MX,1,100,125
1670854314.329750,357495.333,56440,3,MX,1,100,126
1670854314.368629,357533.000,56440,3,MX,1,100,126
1670854314.408883,357572.000,56458,2,MX,1,100,125
1670854314.449138,357611.000,56458,2,MX,1,100,126
1670854314.489048,357649.667,56472,3,MX,1,100,127
1670854314.528959,357688.333,56472,3,MX,1,100,126
1670854314.568870,357727.000,56472,3,MX,1,100,126
1670854314.608608,357765.500,56489,2,MX,1,100,126
1670854314.648347,357804.000,56489,2,MX,1,100,126
1670854314.687913,357842.333,56505,3,MX,1,100,127
1670854314.727480,357880.667,56505,3,MX,1,100,125
1670854314.767046,357919.000,56505,3,MX,1,100,126
1670854314.807989,357958.667,56523,3,MX,1,100,125
1670854314.848932,357998.333,56523,3,MX,1,100,125
1670854314.889875,358038.000,56523,3,MX,1,100,125
1670854314.929785,358076.667,56539,3,MX,1,100,126
1670854314.969696,358115.333,56539,3,MX,1,100,126
1670854315.009607,358154.000,56539,3,MX,1,100,126
1670854315.057087,358200.000,56554,2,MX,1,100,125
1670854315.104567,358246.000,56554,2,MX,1,100,127
1670854315.143273,358283.500,56573,2,MX,1,100,125
1670854315.181979,358321.000,56573,2,MX,1,100,126
1670854315.221890,358359.667,56590,3,MX,1,100,126
1670854315.261801,358398.333,56590,3,MX,1,100,126
1670854315.301711,358437.000,56590,3,MX,1,100,126
1670854315.341622,358475.667,56606,3,MX,1,100,127
1670854315.381532,358514.333,56606,3,MX,1,100,125
1670854315.421443,358553.000,56606,3,MX,1,100,126
1670854315.461698,358592.000,56623,2,MX,1,100,126
1670854315.501952,358631.000,56623,2,MX,1,100,126
1670854315.541863,358669.667,56638,3,MX,1,100,126
1670854315.581774,358708.333,56638,3,MX,1,100,126
1670854315.621684,358747.000,56638,3,MX,1,100,126
1670854315.661423,358785.500,56655,2,MX,1,100,125
1670854315.701161,358824.000,56655,2,MX,1,100,126
1670854315.740040,358861.667,56672,3,MX,1,100,125
1670854315.778918,358899.333,56672,3,MX,1,100,126
1670854315.817797,358937.000,56672,3,MX,1,100,126
1670854315.857707,358975.667,56689,3,MX,1,100,126
1670854315.897618,359014.333,56689,3,MX,1,100,126
1670854315.937529,359053.000,56689,3,MX,1,100,127
1670854315.977783,359092.000,56703,2,MX,1,100,125
1670854316.018038,359131.000,56703,2,MX,1,100,126
1670854316.057949,359169.667,56721,3,MX,1,100,126
1670854316.097859,359208.333,56721,3,MX,1,100,127
1670854316.137770,359247.000,56721,3,MX,1,100,126
1670854316.184217,359292.000,56739,2,MX,1,100,126
1670854316.230665,359337.000,56739,2,MX,1,100,126
1670854316.270576,359375.667,56756,3,MX,1,100,126
1670854316.310486,359414.333,56756,3,MX,1,100,126
1670854316.350397,359453.000,56756,3,MX,1,100,125
1670854316.389964,359491.333,56773,3,MX,1,100,125
1670854316.429530,359529.667,56773,3,MX,1,100,126
1670854316.469097,359568.000,56773,3,MX,1,100,126
1670854316.509867,359607.500,56788,2,MX,1,100,126
1670854316.550638,359647.000,56788,2,MX,1,100,127
1670854316.589861,359685.000,56804,3,MX,1,100,125
1670854316.629083,359723.000,56804,3,MX,1,100,126
1670854316.668306,359761.000,56804,3,MX,1,100,126
1670854316.708044,359799.500,56821,2,MX,1,100,125
1670854316.747783,359838.000,56821,2,MX,1,100,126
1670854316.787694,359876.667,56838,3,MX,1,100,126
1670854316.827604,359915.333,56838,3,MX,1,100,126
1670854316.867515,359954.000,56838,3,MX,1,100,126
1670854316.907769,359993.000,56854,2,MX,1,100,126
1670854316.948024,360032.000,56854,2,MX,1,100,125
1670854316.987591,360070.333,56869,3,MX,1,100,125
1670854317.027157,360108.667,56869,3,MX,1,100,126
1670854317.066724,360147.000,56869,3,MX,1,100,126
1670854317.106634,360185.667,56889,3,MX,1,100,126
1670854317.146545,360224.333,56889,3,MX,1,100,125
1670854317.186456,360263.000,56889,3,MX,1,100,125
1670854317.225162,360300.500,56905,2,MX,1,100,126
1670854317.263869,360338.000,56905,2,MX,1,100,126
1670854317.308940,360381.667,56922,3,MX,1,100,125
1670854317.354012,360425.333,56922,3,MX,1,100,125
1670854317.399083,360469.000,56922,3,MX,1,100,125
1670854317.439337,360508.000,56937,2,MX,1,100,126
1670854317.479592,360547.000,56937,2,MX,1,100,126
1670854317.519503,360585.667,56954,3,MX,1,100,126
1670854317.559413,360624.333,56954,3,MX,1,100,126
1670854317.599324,360663.000,56954,3,MX,1,100,127
1670854317.639063,360701.500,56970,2,MX,1,100,126
1670854317.678801,360740.000,56970,2,MX,1,100,126
1670854317.718712,360778.667,56988,3,MX,1,100,124
1670854317.758623,360817.333,56988,3,MX,1,100,126
1670854317.798533,360856.000,56988,3,MX,1,100,126
1670854317.838444,360894.667,57003,3,MX,1,100,126
1670854317.878354,360933.333,57003,3,MX,1,100,125
1670854317.918265,360972.000,57003,3,MX,1,100,127
1670854317.959036,361011.500,57019,2,MX,1,100,125
1670854317.999806,361051.000,57019,2,MX,1,100,126
1670854318.039373,361089.333,57036,3,MX,1,100,126
1670854318.078940,361127.667,57036,3,MX,1,100,126
1670854318.118506,361166.000,57036,3,MX,1,100,126
1670854318.158417,361204.667,57055,3,MX,1,100,127
1670854318.198328,361243.333,57055,3,MX,1,100,126
1670854318.238238,361282.000,57055,3,MX,1,100,126
1670854318.278493,361321.000,57071,2,MX,1,100,126
1670854318.318748,361360.000,57071,2,MX,1,100,126
1670854318.358658,361398.667,57087,3,MX,1,100,125
1670854318.398569,361437.333,57087,3,MX,1,100,125
1670854318.438479,361476.000,57087,3,MX,1,100,126
1670854318.484927,361521.000,57103,2,MX,1,100,126
1670854318.531375,361566.000,57103,2,MX,1,100,126
1670854318.571285,361604.667,57120,3,MX,1,100,126
1670854318.611196,361643.333,57120,3,MX,1,100,125
1670854318.651107,361682.000,57120,3,MX,1,100,126
1670854318.690329,361720.000,57136,2,MX,1,100,125
1670854318.729552,361758.000,57136,2,MX,1,100,126
1670854318.770838,361798.000,57154,3,MX,1,100,126
1670854318.812125,361838.000,57154,3,MX,1,100,126
1670854318.853412,361878.000,57154,3,MX,1,100,126
1670854318.893323,361916.667,57168,3,MX,1,100,126
1670854318.933233,361955.333,57168,3,MX,1,100,126
1670854318.973144,361994.000,57168,3,MX,1,100,126
1670854319.012882,362032.500,57185,2,MX,1,100,126
1670854319.052621,362071.000,57185,2,MX,1,100,126
1670854319.092188,362109.333,57202,3,MX,1,100,125
1670854319.131754,362147.667,57202,3,MX,1,100,125
1670854319.171321,362186.000,57202,3,MX,1,100,126
1670854319.211163,362224.600,57226,5,MX,1,100,126
1670854319.251004,362263.200,57226,5,MX,1,100,126
1670854319.290846,362301.800,57226,5,MX,1,100,126
1670854319.330688,362340.400,57226,5,MX,1,100,125
1670854319.370530,362379.000,57226,5,MX,1,100,126
1670854319.411301,362418.500,57243,2,MX,1,100,126
1670854319.452071,362458.000,57243,2,MX,1,100,125
1670854319.491982,362496.667,57260,3,MX,1,100,126
1670854319.531893,362535.333,57260,3,MX,1,100,126
1670854319.571803,362574.000,57260,3,MX,1,100,126
1670854319.619283,362620.000,57276,2,MX,1,100,126
1670854319.666763,362666.000,57276,2,MX,1,100,124
1670854319.707018,362705.000,57294,3,MX,1,100,126
1670854319.747272,362744.000,57294,3,MX,1,100,125
1670854319.787527,362783.000,57294,3,MX,1,100,126
1670854319.827266,362821.500,57308,2,MX,1,100,126
1670854319.867004,362860.000,57308,2,MX,1,100,126
1670854319.906227,362898.000,57325,3,MX,1,100,126
1670854319.945449,362936.000,57325,3,MX,1,100,126
1670854319.984672,362974.000,57325,3,MX,1,100,126
1670854320.024582,363012.667,57341,3,MX,1,100,126
1670854320.064493,363051.333,57341,3,MX,1,100,125
1670854320.104403,363090.000,57341,3,MX,1,100,126
1670854320.143626,363128.000,57361,2,MX,1,100,125
1670854320.182848,363166.000,57361,2,MX,1,100,125
1670854320.223791,363205.667,57376,3,MX,1,100,126
1670854320.264734,363245.333,57376,3,MX,1,100,125
1670854320.305677,363285.000,57376,3,MX,1,100,126
1670854320.344899,363323.000,57392,2,MX,1,100,126
1670854320.384122,363361.000,57392,2,MX,1,100,125
1670854320.424032,363399.667,57409,3,MX,1,100,126
1670854320.463943,363438.333,57409,3,MX,1,100,126
1670854320.503854,363477.000,57409,3,MX,1,100,127
1670854320.543764,363515.667,57426,3,MX,1,100,125
1670854320.583675,363554.333,57426,3,MX,1,100,125
1670854320.623585,363593.000,57426,3,MX,1,100,126
1670854320.663840,363632.000,57442,2,MX,1,100,126
1670854320.704095,363671.000,57442,2,MX,1,100,126
1670854320.750026,363715.500,57458,2,MX,1,100,126
1670854320.795958,363760.000,57458,2,MX,1,100,126
1670854320.835869,363798.667,57474,3,MX,1,100,124
1670854320.875779,363837.333,57474,3,MX,1,100,126
1670854320.915690,363876.000,57474,3,MX,1,100,126
1670854320.955945,363915.000,57491,3,MX,1,100,126
1670854320.996199,363954.000,57491,3,MX,1,100,126
1670854321.036454,363993.000,57491,3,MX,1,100,126
1670854321.077741,364033.000,57508,2,MX,1,100,126
1670854321.119028,364073.000,57508,2,MX,1,100,126
1670854321.158938,364111.667,57527,3,MX,1,100,126
1670854321.198849,364150.333,57527,3,MX,1,100,125
1670854321.238760,364189.000,57527,3,MX,1,100,126
1670854321.278670,364227.667,57541,3,MX,1,100,126
1670854321.318581,364266.333,57541,3,MX,1,100,125
1670854321.358491,364305.000,57541,3,MX,1,100,126
1670854321.396682,364342.000,57559,2,MX,1,100,126
1670854321.434872,364379.000,57559,2,MX,1,100,126
1670854321.474783,364417.667,57575,3,MX,1,100,125
1670854321.514693,364456.333,57575,3,MX,1,100,126
1670854321.554604,364495.000,57575,3,MX,1,100,126
1670854321.594859,364534.000,57592,3,MX,1,100,125
1670854321.635113,364573.000,57592,3,MX,1,100,126
1670854321.675368,364612.000,57592,3,MX,1,100,126
1670854321.716655,364652.000,57606,2,MX,1,100,126
1670854321.757942,364692.000,57606,2,MX,1,100,125
1670854321.797680,364730.500,57624,2,MX,1,100,126
1670854321.837419,364769.000,57624,2,MX,1,100,127
1670854321.882490,364812.667,57640,3,MX,1,100,126
1670854321.927562,364856.333,57640,3,MX,1,100,126
1670854321.972633,364900.000,57640,3,MX,1,100,125
1670854322.012544,364938.667,57657,3,MX,1,100,126
1670854322.052454,364977.333,57657,3,MX,1,100,126
1670854322.092365,365016.000,57657,3,MX,1,100,126
1670854322.132620,365055.000,57676,2,MX,1,100,125
1670854322.172874,365094.000,57676,2,MX,1,100,127
1670854322.212441,365132.333,57691,3,MX,1,100,125
1670854322.252007,365170.667,57691,3,MX,1,100,126
1670854322.291574,365209.000,57691,3,MX,1,100,125
1670854322.331313,365247.500,57707,2,MX,1,100,126
1670854322.371051,365286.000,57707,2,MX,1,100,126
1670854322.410618,365324.333,57725,3,MX,1,100,126
1670854322.450184,365362.667,57725,3,MX,1,100,126
1670854322.489751,365401.000,57725,3,MX,1,100,126
1670854322.530350,365440.333,57741,3,MX,1,100,125
1670854322.570948,365479.667,57741,3,MX,1,100,126
1670854322.611547,365519.000,57741,3,MX,1,100,126
1670854322.651802,365558.000,57757,2,MX,1,100,126
1670854322.692057,365597.000,57757,2,MX,1,100,126
1670854322.731967,365635.667,57773,3,MX,1,100,126
1670854322.771878,365674.333,57773,3,MX,1,100,126
1670854322.811788,365713.000,57773,3,MX,1,100,126
1670854322.850495,365750.500,57790,2,MX,1,100,126
1670854322.889201,365788.000,57790,2,MX,1,100,126
1670854322.929112,365826.667,57806,3,MX,1,100,125
1670854322.969023,365865.333,57806,3,MX,1,100,126
1670854323.008933,365904.000,57806,3,MX,1,100,126
1670854323.055897,365949.500,57824,2,MX,1,100,126
1670854323.102861,365995.000,57824,2,MX,1,100,126
1670854323.142771,366033.667,57840,3,MX,1,100,125
1670854323.182682,366072.333,57840,3,MX,1,100,124
1670854323.222593,366111.000,57840,3,MX,1,100,126
1670854323.262503,366149.667,57857,3,MX,1,100,126
1670854323.302414,366188.333,57857,3,MX,1,100,126
1670854323.342324,366227.000,57857,3,MX,1,100,125
1670854323.382063,366265.500,57873,2,MX,1,100,126
1670854323.421802,366304.000,57873,2,MX,1,100,126
1670854323.461024,366342.000,57891,3,MX,1,100,125
1670854323.500247,366380.000,57891,3,MX,1,100,125
1670854323.539469,366418.000,57891,3,MX,1,100,126
1670854323.579036,366456.333,57907,3,MX,1,100,126
1670854323.618602,366494.667,57907,3,MX,1,100,125
1670854323.658169,366533.000,57907,3,MX,1,100,125
1670854323.697907,366571.500,57922,2,MX,1,100,126
1670854323.737646,366610.000,57922,2,MX,1,100,126
1670854323.777556,366648.667,57939,3,MX,1,100,127
1670854323.817467,366687.333,57939,3,MX,1,100,126
1670854323.857378,366726.000,57939,3,MX,1,100,126
1670854323.897632,366765.000,57956,2,MX,1,100,126
1670854323.937887,366804.000,57956,2,MX,1,100,126
1670854323.978830,366843.667,57972,3,MX,1,100,126
1670854324.019773,366883.333,57972,3,MX,1,100,126
1670854324.060715,366923.000,57972,3,MX,1,100,126
1670854324.100970,366962.000,57988,2,MX,1,100,125
1670854324.141225,367001.000,57988,2,MX,1,100,127
1670854324.185608,367044.000,58006,3,MX,1,100,126
1670854324.229991,367087.000,58006,3,MX,1,100,125
1670854324.274375,367130.000,58006,3,MX,1,100,126
1670854324.313081,367167.500,58023,2,MX,1,100,126
1670854324.351788,367205.000,58023,2,MX,1,100,125
1670854324.391698,367243.667,58040,3,MX,1,100,126
1670854324.431609,367282.333,58040,3,MX,1,100,126
1670854324.471519,367321.000,58040,3,MX,1,100,126
1670854324.511568,367359.800,58062,5,MX,1,100,125
1670854324.551616,367398.600,58062,5,MX,1,100,126
1670854324.591664,367437.400,58062,5,MX,1,100,125
1670854324.631712,367476.200,58062,5,MX,1,100,126
1670854324.671761,367515.000,58062,5,MX,1,100,125
1670854324.710983,367553.000,58079,2,MX,1,100,126
1670854324.750206,367591.000,58079,2,MX,1,100,126
1670854324.790116,367629.667,58096,3,MX,1,100,126
1670854324.830027,367668.333,58096,3,MX,1,100,126
1670854324.869938,367707.000,58096,3,MX,1,100,125
1670854324.909160,367745.000,58112,3,MX,1,100,127
1670854324.948383,367783.000,58112,3,MX,1,100,125
1670854324.987605,367821.000,58112,3,MX,1,100,126
1670854325.027860,367860.000,58127,2,MX,1,100,125
1670854325.068115,367899.000,58127,2,MX,1,100,126
1670854325.108025,367937.667,58146,3,MX,1,100,125
1670854325.147936,367976.333,58146,3,MX,1,100,125
1670854325.187846,368015.000,58146,3,MX,1,100,126
1670854325.227757,368053.667,58163,3,MX,1,100,125
1670854325.267668,368092.333,58163,3,MX,1,100,125
