LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1670854318.879216,361903.000,57157,3,PI,1,100,1221
1670854318.919471,361942.000,57157,3,PI,1,100,1217
1670854318.959726,361981.000,57157,3,PI,1,100,1211
1670854318.999464,362019.500,57172,2,PI,1,100,1236
1670854319.039203,362058.000,57172,2,PI,1,100,1219
1670854319.078769,362096.333,57189,3,PI,1,100,1232
1670854319.118336,362134.667,57189,3,PI,1,100,1228
1670854319.157902,362173.000,57189,3,PI,1,100,1236
1670854319.197538,362211.400,57213,5,PI,1,100,1231
1670854319.237173,362249.800,57213,5,PI,1,100,1230
1670854319.276809,362288.200,57213,5,PI,1,100,1226
1670854319.316444,362326.600,57213,5,PI,1,100,1223
1670854319.356079,362365.000,57213,5,PI,1,100,1217
1670854319.396850,362404.500,57230,2,PI,1,100,1223
1670854319.437621,362444.000,57230,2,PI,1,100,1222
1670854319.477876,362483.000,57247,3,PI,1,100,1219
1670854319.518130,362522.000,57247,3,PI,1,100,1226
1670854319.558385,362561.000,57247,3,PI,1,100,1231
1670854319.598984,362600.333,57263,3,PI,1,100,1228
1670854319.639582,362639.667,57263,3,PI,1,100,1221
1670854319.680181,362679.000,57263,3,PI,1,100,1236
1670854319.720436,362718.000,57281,2,PI,1,100,1229
1670854319.760690,362757.000,57281,2,PI,1,100,1227
1670854319.800601,362795.667,57297,3,PI,1,100,1215
1670854319.840512,362834.333,57297,3,PI,1,100,1218
1670854319.880422,362873.000,57297,3,PI,1,100,1218
1670854319.919301,362910.667,57312,3,PI,1,100,1219
1670854319.958179,362948.333,57312,3,PI,1,100,1213
1670854319.997058,362986.000,57312,3,PI,1,100,1227
1670854320.036796,363024.500,57328,2,PI,1,100,1230
1670854320.076535,363063.000,57328,2,PI,1,100,1231
1670854320.120574,363105.667,57348,3,PI,1,100,1228
1670854320.164613,363148.333,57348,3,PI,1,100,1235
1670854320.208653,363191.000,57348,3,PI,1,100,1228
1670854320.249940,363231.000,57364,2,PI,1,100,1221
1670854320.291226,363271.000,57364,2,PI,1,100,1216
1670854320.331137,363309.667,57380,3,PI,1,100,1213
1670854320.371048,363348.333,57380,3,PI,1,100,1221
1670854320.410958,363387.000,57380,3,PI,1,100,1213
1670854320.450697,363425.500,57396,2,PI,1,100,1240
1670854320.490436,363464.000,57396,2,PI,1,100,1229
1670854320.530346,363502.667,57413,3,PI,1,100,1237
1670854320.570257,363541.333,57413,3,PI,1,100,1240
1670854320.610167,363580.000,57413,3,PI,1,100,1239
1670854320.650078,363618.667,57429,3,PI,1,100,1232
1670854320.689989,363657.333,57429,3,PI,1,100,1222
1670854320.729899,363696.000,57429,3,PI,1,100,1215
1670854320.769122,363734.000,57447,2,PI,1,100,1213
1670854320.808344,363772.000,57447,2,PI,1,100,1218
1670854320.848255,363810.667,57461,3,PI,1,100,1225
1670854320.888165,363849.333,57461,3,PI,1,100,1231
1670854320.928076,363888.000,57461,3,PI,1,100,1233
1670854320.968331,363927.000,57478,2,PI,1,100,1235
1670854321.008585,363966.000,57478,2,PI,1,100,1232
1670854321.049528,364005.667,57495,3,PI,1,100,1232
1670854321.090471,364045.333,57495,3,PI,1,100,1225
1670854321.131414,364085.000,57495,3,PI,1,100,1242
1670854321.171669,364124.000,57514,3,PI,1,100,1218
1670854321.211923,364163.000,57514,3,PI,1,100,1214
1670854321.252178,364202.000,57514,3,PI,1,100,1218
1670854321.291916,364240.500,57530,2,PI,1,100,1231
1670854321.331655,364279.000,57530,2,PI,1,100,1221
1670854321.370189,364316.333,57546,3,PI,1,100,1224
1670854321.408724,364353.667,57546,3,PI,1,100,1230
1670854321.447258,364391.000,57546,3,PI,1,100,1232
1670854321.487169,364429.667,57562,3,PI,1,100,1239
1670854321.527079,364468.333,57562,3,PI,1,100,1241
1670854321.566990,364507.000,57562,3,PI,1,100,1229
1670854321.607761,364546.500,57579,2,PI,1,100,1221
1670854321.648531,364586.000,57579,2,PI,1,100,1218
1670854321.689474,364625.667,57595,3,PI,1,100,1213
1670854321.730417,364665.333,57595,3,PI,1,100,1215
1670854321.771360,364705.000,57595,3,PI,1,100,1214
1670854321.811099,364743.500,57611,2,PI,1,100,1240
1670854321.850837,364782.000,57611,2,PI,1,100,1233
1670854321.897801,364827.500,57627,2,PI,1,100,1229
1670854321.944765,364873.000,57627,2,PI,1,100,1228
1670854321.985019,364912.000,57644,3,PI,1,100,1239
1670854322.025274,364951.000,57644,3,PI,1,100,1227
1670854322.065529,364990.000,57644,3,PI,1,100,1220
1670854322.105783,365029.000,57663,3,PI,1,100,1216
1670854322.146038,365068.000,57663,3,PI,1,100,1218
1670854322.186293,365107.000,57663,3,PI,1,100,1218
1670854322.224999,365144.500,57680,2,PI,1,100,1209
1670854322.263705,365182.000,57680,2,PI,1,100,1240
1670854322.303616,365220.667,57694,3,PI,1,100,1227
1670854322.343527,365259.333,57694,3,PI,1,100,1237
1670854322.383437,365298.000,57694,3,PI,1,100,1235
1670854322.423348,365336.667,57712,3,PI,1,100,1234
1670854322.463259,365375.333,57712,3,PI,1,100,1237
1670854322.503169,365414.000,57712,3,PI,1,100,1227
1670854322.544456,365454.000,57728,2,PI,1,100,1216
1670854322.585743,365494.000,57728,2,PI,1,100,1226
1670854322.625654,365532.667,57745,3,PI,1,100,1218
1670854322.665564,365571.333,57745,3,PI,1,100,1225
1670854322.705475,365610.000,57745,3,PI,1,100,1220
1670854322.745213,365648.500,57761,2,PI,1,100,1223
1670854322.784952,365687.000,57761,2,PI,1,100,1234
1670854322.823830,365724.667,57777,3,PI,1,100,1235
1670854322.862709,365762.333,57777,3,PI,1,100,1239
1670854322.901587,365800.000,57777,3,PI,1,100,1228
1670854322.941498,365838.667,57793,3,PI,1,100,1236
1670854322.981409,365877.333,57793,3,PI,1,100,1220
1670854323.021319,365916.000,57793,3,PI,1,100,1221
1670854323.062090,365955.500,57811,2,PI,1,100,1211
1670854323.102861,365995.000,57811,2,PI,1,100,1222
1670854323.142771,366033.667,57829,3,PI,1,100,1228
1670854323.182682,366072.333,57829,3,PI,1,100,1224
1670854323.222593,366111.000,57829,3,PI,1,100,1229
1670854323.262331,366149.500,57844,2,PI,1,100,1239
1670854323.302070,366188.000,57844,2,PI,1,100,1229
1670854323.341980,366226.667,57860,3,PI,1,100,1245
1670854323.381891,366265.333,57860,3,PI,1,100,1225
1670854323.421802,366304.000,57860,3,PI,1,100,1227
1670854323.461024,366342.000,57878,3,PI,1,100,1221
1670854323.500247,366380.000,57878,3,PI,1,100,1218
1670854323.539469,366418.000,57878,3,PI,1,100,1214
1670854323.579724,366457.000,57894,2,PI,1,100,1210
1670854323.619978,366496.000,57894,2,PI,1,100,1234
1670854323.663330,366538.000,57911,3,PI,1,100,1224
1670854323.706681,366580.000,57911,3,PI,1,100,1227
1670854323.750032,366622.000,57911,3,PI,1,100,1231
1670854323.789771,366660.500,57926,2,PI,1,100,1238
1670854323.829509,366699.000,57926,2,PI,1,100,1233
1670854323.870108,366738.333,57943,3,PI,1,100,1231
1670854323.910707,366777.667,57943,3,PI,1,100,1226
1670854323.951305,366817.000,57943,3,PI,1,100,1217
1670854323.992592,366857.000,57959,2,PI,1,100,1219
1670854324.033879,366897.000,57959,2,PI,1,100,1209
1670854324.074134,366936.000,57977,3,PI,1,100,1232
1670854324.114388,366975.000,57977,3,PI,1,100,1231
1670854324.154643,367014.000,57977,3,PI,1,100,1230
1670854324.194554,367052.667,57993,3,PI,1,100,1228
1670854324.234464,367091.333,57993,3,PI,1,100,1241
1670854324.274375,367130.000,57993,3,PI,1,100,1230
1670854324.313081,367167.500,58010,2,PI,1,100,1228
1670854324.351788,367205.000,58010,2,PI,1,100,1215
1670854324.391698,367243.667,58027,3,PI,1,100,1218
1670854324.431609,367282.333,58027,3,PI,1,100,1218
1670854324.471519,367321.000,58027,3,PI,1,100,1224
1670854324.511568,367359.800,58049,5,PI,1,100,1221
1670854324.551616,367398.600,58049,5,PI,1,100,1231
1670854324.591664,367437.400,58049,5,PI,1,100,1226
1670854324.631712,367476.200,58049,5,PI,1,100,1237
1670854324.671761,367515.000,58049,5,PI,1,100,1233
1670854324.710983,367553.000,58066,2,PI,1,100,1227
1670854324.750206,367591.000,58066,2,PI,1,100,1234
1670854324.790116,367629.667,58083,3,PI,1,100,1228
1670854324.830027,367668.333,58083,3,PI,1,100,1216
1670854324.869938,367707.000,58083,3,PI,1,100,1211
1670854324.909160,367745.000,58099,3,PI,1,100,1220
1670854324.948383,367783.000,58099,3,PI,1,100,1221
1670854324.987605,367821.000,58099,3,PI,1,100,1229
1670854325.027860,367860.000,58116,2,PI,1,100,1232
1670854325.068115,367899.000,58116,2,PI,1,100,1247
1670854325.108025,367937.667,58133,3,PI,1,100,1230
1670854325.147936,367976.333,58133,3,PI,1,100,1236
1670854325.187846,368015.000,58133,3,PI,1,100,1223
1670854325.227585,368053.500,58150,2,PI,1,100,1224
1670854325.267323,368092.000,58150,2,PI,1,100,1216
1670854325.307234,368130.667,58166,3,PI,1,100,1216
1670854325.347145,368169.333,58166,3,PI,1,100,1215
1670854325.387055,368208.000,58166,3,PI,1,100,1217
1670854325.427310,368247.000,58184,2,PI,1,100,1217
1670854325.467565,368286.000,58184,2,PI,1,100,1230
1670854325.511948,368329.000,58200,3,PI,1,100,1238
1670854325.556331,368372.000,58200,3,PI,1,100,1232
1670854325.600715,368415.000,58200,3,PI,1,100,1233
1670854325.640625,368453.667,58215,3,PI,1,100,1221
1670854325.680536,368492.333,58215,3,PI,1,100,1221
1670854325.720447,368531.000,58215,3,PI,1,100,1215
1670854325.758637,368568.000,58232,2,PI,1,100,1214
1670854325.796827,368605.000,58232,2,PI,1,100,1219
1670854325.836738,368643.667,58249,3,PI,1,100,1236
1670854325.876649,368682.333,58249,3,PI,1,100,1229
1670854325.916559,368721.000,58249,3,PI,1,100,1239
1670854325.956814,368760.000,58265,2,PI,1,100,1234
1670854325.997069,368799.000,58265,2,PI,1,100,1234
1670854326.036979,368837.667,58282,3,PI,1,100,1233
1670854326.076890,368876.333,58282,3,PI,1,100,1234
1670854326.116800,368915.000,58282,3,PI,1,100,1222
1670854326.156711,368953.667,58299,3,PI,1,100,1212
1670854326.196622,368992.333,58299,3,PI,1,100,1223
1670854326.236532,369031.000,58299,3,PI,1,100,1222
1670854326.276271,369069.500,58316,2,PI,1,100,1224
1670854326.316010,369108.000,58316,2,PI,1,100,1221
1670854326.355576,369146.333,58333,3,PI,1,100,1229
1670854326.395143,369184.667,58333,3,PI,1,100,1237
1670854326.434709,369223.000,58333,3,PI,1,100,1237
1670854326.475308,369262.333,58350,3,PI,1,100,1232
1670854326.515907,369301.667,58350,3,PI,1,100,1247
1670854326.556505,369341.000,58350,3,PI,1,100,1224
1670854326.596244,369379.500,58364,2,PI,1,100,1225
1670854326.635983,369418.000,58364,2,PI,1,100,1220
1670854326.675893,369456.667,58381,3,PI,1,100,1224
1670854326.715804,369495.333,58381,3,PI,1,100,1221
1670854326.755714,369534.000,58381,3,PI,1,100,1224
1670854326.795969,369573.000,58398,2,PI,1,100,1230
1670854326.836224,369612.000,58398,2,PI,1,100,1236
1670854326.876134,369650.667,58415,3,PI,1,100,1242
1670854326.916045,369689.333,58415,3,PI,1,100,1239
1670854326.955956,369728.000,58415,3,PI,1,100,1231
1670854326.995178,369766.000,58431,3,PI,1,100,1222
1670854327.034400,369804.000,58431,3,PI,1,100,1223
1670854327.073623,369842.000,58431,3,PI,1,100,1219
1670854327.114394,369881.500,58449,2,PI,1,100,1220
1670854327.155164,369921.000,58449,2,PI,1,100,1214
1670854327.195419,369960.000,58465,3,PI,1,100,1233
1670854327.235674,369999.000,58465,3,PI,1,100,1227
1670854327.275928,370038.000,58465,3,PI,1,100,1236
1670854327.322892,370083.500,58482,2,PI,1,100,1232
1670854327.369856,370129.000,58482,2,PI,1,100,1239
1670854327.409767,370167.667,58499,3,PI,1,100,1232
1670854327.449677,370206.333,58499,3,PI,1,100,1231
1670854327.489588,370245.000,58499,3,PI,1,100,1217
1670854327.529327,370283.500,58515,2,PI,1,100,1222
1670854327.569065,370322.000,58515,2,PI,1,100,1216
1670854327.608976,370360.667,58530,3,PI,1,100,1213
1670854327.648886,370399.333,58530,3,PI,1,100,1234
1670854327.688797,370438.000,58530,3,PI,1,100,1226
1670854327.728364,370476.333,58548,3,PI,1,100,1232
1670854327.767930,370514.667,58548,3,PI,1,100,1222
1670854327.807497,370553.000,58548,3,PI,1,100,1233
1670854327.847235,370591.500,58564,2,PI,1,100,1233
1670854327.886974,370630.000,58564,2,PI,1,100,1227
1670854327.927917,370669.667,58581,3,PI,1,100,1220
1670854327.968859,370709.333,58581,3,PI,1,100,1233
1670854328.009802,370749.000,58581,3,PI,1,100,1219
1670854328.049025,370787.000,58596,2,PI,1,100,1225
1670854328.088247,370825.000,58596,2,PI,1,100,1221
1670854328.128158,370863.667,58615,3,PI,1,100,1228
1670854328.168068,370902.333,58615,3,PI,1,100,1231
1670854328.207979,370941.000,58615,3,PI,1,100,1231
1670854328.247890,370979.667,58631,3,PI,1,100,1233
1670854328.287800,371018.333,58631,3,PI,1,100,1228
1670854328.327711,371057.000,58631,3,PI,1,100,1234
1670854328.367966,371096.000,58649,2,PI,1,100,1226
1670854328.408220,371135.000,58649,2,PI,1,100,1219
1670854328.447443,371173.000,58664,3,PI,1,100,1220
1670854328.486665,371211.000,58664,3,PI,1,100,1222
1670854328.525888,371249.000,58664,3,PI,1,100,1225
1670854328.566658,371288.500,58680,2,PI,1,100,1229
1670854328.607429,371328.000,58680,2,PI,1,100,1225
1670854328.648028,371367.333,58696,3,PI,1,100,1251
1670854328.688627,371406.667,58696,3,PI,1,100,1234
1670854328.729226,371446.000,58696,3,PI,1,100,1238
1670854328.770512,371486.000,58714,2,PI,1,100,1228
1670854328.811799,371526.000,58714,2,PI,1,100,1223
1670854328.852054,371565.000,58730,3,PI,1,100,1219
1670854328.892309,371604.000,58730,3,PI,1,100,1223
1670854328.932563,371643.000,58730,3,PI,1,100,1215
1670854328.972474,371681.667,58745,3,PI,1,100,1219
1670854329.012384,371720.333,58745,3,PI,1,100,1225
1670854329.052295,371759.000,58745,3,PI,1,100,1237
1670854329.098227,371803.500,58762,2,PI,1,100,1234
1670854329.144158,371848.000,58762,2,PI,1,100,1230
1670854329.183725,371886.333,58781,3,PI,1,100,1238
1670854329.223291,371924.667,58781,3,PI,1,100,1231
1670854329.262858,371963.000,58781,3,PI,1,100,1226
1670854329.302597,372001.500,58797,2,PI,1,100,1218
1670854329.342335,372040.000,58797,2,PI,1,100,1218
1670854329.383278,372079.667,58815,3,PI,1,100,1218
1670854329.424221,372119.333,58815,3,PI,1,100,1223
1670854329.465163,372159.000,58815,3,PI,1,100,1223
1670854329.504902,372197.500,58829,2,PI,1,100,1234
1670854329.544641,372236.000,58829,2,PI,1,100,1236
1670854329.584551,372274.667,58846,3,PI,1,100,1237
1670854329.624462,372313.333,58846,3,PI,1,100,1233
1670854329.664373,372352.000,58846,3,PI,1,100,1231
1670854329.704283,372390.667,58863,3,PI,1,100,1220
1670854329.744194,372429.333,58863,3,PI,1,100,1210
1670854329.784104,372468.000,58863,3,PI,1,100,1231
1670854329.823585,372506.250,58885,4,PI,1,100,1216
1670854329.863065,372544.500,58885,4,PI,1,100,1218
1670854329.902546,372582.750,58885,4,PI,1,100,1223
1670854329.942027,372621.000,58885,4,PI,1,100,1238
1670854329.981593,372659.333,58901,3,PI,1,100,1236
1670854330.021160,372697.667,58901,3,PI,1,100,1243
1670854330.060726,372736.000,58901,3,PI,1,100,1242
1670854330.100981,372775.000,58921,2,PI,1,100,1244
1670854330.141236,372814.000,58921,2,PI,1,100,1217
1670854330.182178,372853.667,58937,3,PI,1,100,1222
1670854330.223121,372893.333,58937,3,PI,1,100,1215
1670854330.264064,372933.000,58937,3,PI,1,100,1224
1670854330.303975,372971.667,58952,3,PI,1,100,1222
1670854330.343885,373010.333,58952,3,PI,1,100,1230
1670854330.383796,373049.000,58952,3,PI,1,100,1224
1670854330.423534,373087.500,58969,2,PI,1,100,1227
1670854330.463273,373126.000,58969,2,PI,1,100,1238
1670854330.502496,373164.000,58986,3,PI,1,100,1234
1670854330.541718,373202.000,58986,3,PI,1,100,1238
1670854330.580940,373240.000,58986,3,PI,1,100,1229
1670854330.621195,373279.000,59002,2,PI,1,100,1226
1670854330.661450,373318.000,59002,2,PI,1,100,1216
1670854330.701360,373356.667,59019,3,PI,1,100,1220
1670854330.741271,373395.333,59019,3,PI,1,100,1210
1670854330.781182,373434.000,59019,3,PI,1,100,1231
1670854330.821953,373473.500,59034,2,PI,1,100,1223
1670854330.862723,373513.000,59034,2,PI,1,100,1233
1670854330.907451,373556.333,59051,3,PI,1,100,1235
1670854330.952178,373599.667,59051,3,PI,1,100,1242
1670854330.996906,373643.000,59051,3,PI,1,100,1233
1670854331.038193,373683.000,59068,2,PI,1,100,1235
1670854331.079479,373723.000,59068,2,PI,1,100,1220
1670854331.119734,373762.000,59087,3,PI,1,100,1218
1670854331.159989,373801.000,59087,3,PI,1,100,1212
1670854331.200243,373840.000,59087,3,PI,1,100,1205
1670854331.240154,373878.667,59101,3,PI,1,100,1233
1670854331.280065,373917.333,59101,3,PI,1,100,1222
1670854331.319975,373956.000,59101,3,PI,1,100,1229
1670854331.358166,373993.000,59118,2,PI,1,100,1228
1670854331.396356,374030.000,59118,2,PI,1,100,1229
1670854331.435922,374068.333,59135,3,PI,1,100,1234
1670854331.475489,374106.667,59135,3,PI,1,100,1236
1670854331.515055,374145.000,59135,3,PI,1,100,1222
1670854331.555654,374184.333,59152,3,PI,1,100,1239
1670854331.596253,374223.667,59152,3,PI,1,100,1217
1670854331.636852,374263.000,59152,3,PI,1,100,1225
1670854331.677622,374302.500,59168,2,PI,1,100,1221
1670854331.718393,374342.000,59168,2,PI,1,100,1225
1670854331.758648,374381.000,59184,3,PI,1,100,1229
1670854331.798903,374420.000,59184,3,PI,1,100,1233
1670854331.839157,374459.000,59184,3,PI,1,100,1232
1670854331.878896,374497.500,59200,2,PI,1,100,1235
1670854331.918634,374536.000,59200,2,PI,1,100,1237
1670854331.958201,374574.333,59217,3,PI,1,100,1232
1670854331.997767,374612.667,59217,3,PI,1,100,1219
1670854332.037334,374651.000,59217,3,PI,1,100,1218
1670854332.077245,374689.667,59234,3,PI,1,100,1218
1670854332.117155,374728.333,59234,3,PI,1,100,1226
1670854332.157066,374767.000,59234,3,PI,1,100,1225
1670854332.196805,374805.500,59251,2,PI,1,100,1224
1670854332.236543,374844.000,59251,2,PI,1,100,1244
1670854332.276454,374882.667,59267,3,PI,1,100,1228
1670854332.316364,374921.333,59267,3,PI,1,100,1233
1670854332.356275,374960.000,59267,3,PI,1,100,1231
1670854332.396530,374999.000,59285,2,PI,1,100,1233
1670854332.436784,375038.000,59285,2,PI,1,100,1227
1670854332.476351,375076.333,59301,3,PI,1,100,1220
1670854332.515918,375114.667,59301,3,PI,1,100,1216
1670854332.555484,375153.000,59301,3,PI,1,100,1213
1670854332.598835,375195.000,59318,3,PI,1,100,1222
1670854332.642186,375237.000,59318,3,PI,1,100,1224
1670854332.685538,375279.000,59318,3,PI,1,100,1230
1670854332.725276,375317.500,59334,2,PI,1,100,1231
1670854332.765015,375356.000,59334,2,PI,1,100,1231
1670854332.803893,375393.667,59350,3,PI,1,100,1231
1670854332.842772,375431.333,59350,3,PI,1,100,1241
1670854332.881650,375469.000,59350,3,PI,1,100,1225
1670854332.921561,375507.667,59366,3,PI,1,100,1221
1670854332.961471,375546.333,59366,3,PI,1,100,1218
1670854333.001382,375585.000,59366,3,PI,1,100,1223
1670854333.042153,375624.500,59384,2,PI,1,100,1221
1670854333.082923,375664.000,59384,2,PI,1,100,1224
1670854333.123866,375703.667,59402,3,PI,1,100,1226
1670854333.164809,375743.333,59402,3,PI,1,100,1227
1670854333.205752,375783.000,59402,3,PI,1,100,1234
1670854333.246006,375822.000,59417,3,PI,1,100,1235
1670854333.286261,375861.000,59417,3,PI,1,100,1233
1670854333.326516,375900.000,59417,3,PI,1,100,1221
1670854333.366254,375938.500,59434,2,PI,1,100,1237
1670854333.405993,375977.000,59434,2,PI,1,100,1224
1670854333.445215,376015.000,59451,3,PI,1,100,1216
1670854333.484438,376053.000,59451,3,PI,1,100,1215
1670854333.523660,376091.000,59451,3,PI,1,100,1223
1670854333.563915,376130.000,59467,2,PI,1,100,1224
1670854333.604170,376169.000,59467,2,PI,1,100,1228
1670854333.643736,376207.333,59484,3,PI,1,100,1231
1670854333.683303,376245.667,59484,3,PI,1,100,1247
1670854333.722870,376284.000,59484,3,PI,1,100,1238
1670854333.762780,376322.667,59499,3,PI,1,100,1234
1670854333.802691,376361.333,59499,3,PI,1,100,1225
1670854333.842601,376400.000,59499,3,PI,1,100,1224
1670854333.882340,376438.500,59516,2,PI,1,100,1220
1670854333.922079,376477.000,59516,2,PI,1,100,1224
1670854333.961989,376515.667,59532,3,PI,1,100,1221
1670854334.001900,376554.333,59532,3,PI,1,100,1227
1670854334.041811,376593.000,59532,3,PI,1,100,1236
1670854334.081377,376631.333,59552,3,PI,1,100,1240
1670854334.120944,376669.667,59552,3,PI,1,100,1241
1670854334.160510,376708.000,59552,3,PI,1,100,1236
1670854334.200249,376746.500,59568,2,PI,1,100,1236
1670854334.239987,376785.000,59568,2,PI,1,100,1224
1670854334.279898,376823.667,59583,3,PI,1,100,1216
1670854334.319808,376862.333,59583,3,PI,1,100,1204
1670854334.359719,376901.000,59583,3,PI,1,100,1230
