LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1670854368.902359,410367.000,64975,1,EL,1,100,26464.000000
1670854368.968934,410431.500,64992,2,EL,1,100,26464.000000
1670854369.035509,410496.000,64992,2,EL,1,100,26464.000000
1670854369.100535,410559.000,65011,1,EL,1,100,26464.199219
1670854369.168143,410624.500,65026,2,EL,1,100,26464.000000
1670854369.235750,410690.000,65026,2,EL,1,100,26464.000000
1670854369.302325,410754.500,65043,2,EL,1,100,26464.000000
1670854369.368900,410819.000,65043,2,EL,1,100,26464.000000
1670854369.434959,410883.000,65059,1,EL,1,100,26464.000000
1670854369.501018,410947.000,65077,4,EL,1,100,26464.000000
1670854369.567077,411011.000,65077,4,EL,1,100,26463.800781
1670854369.633136,411075.000,65077,4,EL,1,100,26463.599609
1670854369.699195,411139.000,65077,4,EL,1,100,26463.199219
1670854369.765598,411203.333,65093,3,EL,1,100,26463.599609
1670854369.832001,411267.667,65093,3,EL,1,100,26463.800781
1670854369.898404,411332.000,65093,3,EL,1,100,26463.400391
1670854369.966527,411398.000,65110,1,EL,1,100,26463.199219
1670854370.032070,411461.500,65129,2,EL,1,100,26463.400391
1670854370.097613,411525.000,65129,2,EL,1,100,26463.400391
1670854370.164188,411589.500,65146,2,EL,1,100,26463.800781
1670854370.230763,411654.000,65146,2,EL,1,100,26463.199219
1670854370.294758,411716.000,65162,1,EL,1,100,26464.000000
1670854370.361849,411781.000,65178,2,EL,1,100,26463.800781
1670854370.428940,411846.000,65178,2,EL,1,100,26463.800781
1670854370.496031,411911.000,65194,1,EL,1,100,26464.000000
1670854370.564154,411977.000,65211,2,EL,1,100,26464.000000
1670854370.632277,412043.000,65211,2,EL,1,100,26464.000000
1670854370.699368,412108.000,65228,1,EL,1,100,26464.000000
1670854370.765944,412172.500,65243,2,EL,1,100,26464.000000
1670854370.832519,412237.000,65243,2,EL,1,100,26463.599609
1670854370.898062,412300.500,65259,2,EL,1,100,26463.599609
1670854370.963604,412364.000,65259,2,EL,1,100,26463.800781
1670854371.030695,412429.000,65277,1,EL,1,100,26463.199219
1670854371.097270,412493.500,65295,2,EL,1,100,26464.000000
1670854371.163846,412558.000,65295,2,EL,1,100,26463.400391
1670854371.228872,412621.000,65312,1,EL,1,100,26463.199219
1670854371.294931,412685.000,65327,2,EL,1,100,26463.199219
1670854371.360990,412749.000,65327,2,EL,1,100,26463.599609
1670854371.428082,412814.000,65344,1,EL,1,100,26463.000000
1670854371.494140,412878.000,65360,2,EL,1,100,26463.000000
1670854371.560199,412942.000,65360,2,EL,1,100,26463.000000
1670854371.626774,413006.500,65378,2,EL,1,100,26463.199219
1670854371.693349,413071.000,65378,2,EL,1,100,26463.000000
1670854371.759408,413135.000,65394,1,EL,1,100,26463.199219
1670854371.825983,413199.500,65409,2,EL,1,100,26463.199219
1670854371.892558,413264.000,65409,2,EL,1,100,26463.000000
1670854371.958617,413328.000,65425,1,EL,1,100,26463.199219
1670854372.025708,413393.000,65445,2,EL,1,100,26463.400391
1670854372.092800,413458.000,65445,2,EL,1,100,26463.199219
1670854372.159203,413522.333,65467,3,EL,1,100,26463.000000
1670854372.225606,413586.667,65467,3,EL,1,100,26463.000000
1670854372.292009,413651.000,65467,3,EL,1,100,26463.199219
1670854372.357552,413714.500,65484,2,EL,1,100,26463.000000
1670854372.423095,413778.000,65484,2,EL,1,100,26463.000000
1670854372.490185,413843.000,65501,1,EL,1,100,26463.000000
1670854372.556761,413907.500,65517,2,EL,1,100,26463.000000
1670854372.623336,413972.000,65517,2,EL,1,100,26463.000000
1670854372.689394,414036.000,65535,1,EL,1,100,26463.000000
1670854372.755970,414100.500,13,2,EL,1,100,26463.000000
1670854372.822545,414165.000,13,2,EL,1,100,26463.000000
1670854372.888604,414229.000,30,1,EL,1,100,26463.000000
1670854372.954663,414293.000,47,2,EL,1,100,26463.000000
1670854373.020721,414357.000,47,2,EL,1,100,26463.000000
1670854373.087296,414421.500,66,2,EL,1,100,26463.000000
1670854373.153872,414486.000,66,2,EL,1,100,26463.000000
1670854373.219930,414550.000,81,1,EL,1,100,26463.000000
1670854373.286505,414614.500,98,2,EL,1,100,26463.000000
1670854373.353081,414679.000,98,2,EL,1,100,26463.000000
1670854373.420172,414744.000,114,1,EL,1,100,26463.000000
1670854373.486747,414808.500,131,2,EL,1,100,26463.000000
1670854373.553322,414873.000,131,2,EL,1,100,26463.000000
1670854373.617316,414935.000,147,1,EL,1,100,26463.000000
1670854373.685440,415001.000,163,2,EL,1,100,26463.000000
1670854373.753563,415067.000,163,2,EL,1,100,26463.000000
1670854373.820654,415132.000,179,1,EL,1,100,26463.000000
1670854373.887229,415196.500,196,2,EL,1,100,26463.000000
1670854373.953804,415261.000,196,2,EL,1,100,26463.000000
1670854374.019863,415325.000,215,2,EL,1,100,26463.000000
1670854374.085922,415389.000,215,2,EL,1,100,26463.000000
1670854374.153013,415454.000,232,1,EL,1,100,26463.000000
1670854374.219588,415518.500,246,2,EL,1,100,26463.000000
1670854374.286163,415583.000,246,2,EL,1,100,26462.800781
1670854374.353255,415648.000,264,1,EL,1,100,26463.000000
1670854374.419313,415712.000,280,2,EL,1,100,26463.000000
1670854374.485372,415776.000,280,2,EL,1,100,26463.000000
1670854374.552464,415841.000,297,1,EL,1,100,26463.000000
1670854374.619039,415905.500,313,2,EL,1,100,26462.599609
1670854374.685614,415970.000,313,2,EL,1,100,26463.000000
1670854374.751673,416034.000,329,2,EL,1,100,26463.000000
1670854374.817731,416098.000,329,2,EL,1,100,26463.000000
1670854374.885855,416164.000,345,1,EL,1,100,26462.800781
1670854374.951914,416228.000,363,2,EL,1,100,26463.000000
1670854375.017973,416292.000,363,2,EL,1,100,26462.800781
1670854375.082999,416355.000,381,1,EL,1,100,26462.800781
1670854375.151123,416421.000,396,2,EL,1,100,26463.000000
1670854375.219246,416487.000,396,2,EL,1,100,26463.000000
1670854375.286337,416552.000,412,1,EL,1,100,26463.000000
1670854375.353944,416617.500,430,2,EL,1,100,26463.000000
1670854375.421551,416683.000,430,2,EL,1,100,26463.000000
1670854375.487611,416747.000,446,1,EL,1,100,26463.000000
1670854375.554186,416811.500,462,2,EL,1,100,26463.000000
1670854375.620761,416876.000,462,2,EL,1,100,26463.000000
1670854375.685787,416939.000,478,2,EL,1,100,26463.000000
1670854375.750814,417002.000,478,2,EL,1,100,26463.000000
1670854375.818938,417068.000,495,1,EL,1,100,26463.000000
1670854375.884996,417132.000,511,2,EL,1,100,26463.000000
1670854375.951055,417196.000,511,2,EL,1,100,26463.000000
1670854376.019179,417262.000,529,1,EL,1,100,26463.000000
1670854376.085754,417326.500,545,2,EL,1,100,26463.000000
1670854376.152329,417391.000,545,2,EL,1,100,26463.000000
1670854376.219420,417456.000,562,1,EL,1,100,26463.000000
1670854376.285479,417520.000,579,2,EL,1,100,26463.000000
1670854376.351538,417584.000,579,2,EL,1,100,26463.199219
1670854376.418113,417648.500,596,2,EL,1,100,26463.000000
1670854376.484688,417713.000,596,2,EL,1,100,26463.000000
1670854376.549715,417776.000,612,1,EL,1,100,26463.000000
1670854376.615774,417840.000,628,2,EL,1,100,26463.199219
1670854376.681833,417904.000,628,2,EL,1,100,26463.000000
1670854376.749956,417970.000,644,1,EL,1,100,26463.000000
1670854376.818079,418036.000,661,2,EL,1,100,26463.199219
1670854376.886202,418102.000,661,2,EL,1,100,26463.000000
1670854376.951229,418165.000,677,1,EL,1,100,26463.199219
1670854377.017804,418229.500,696,2,EL,1,100,26463.000000
1670854377.084379,418294.000,696,2,EL,1,100,26463.000000
1670854377.150438,418358.000,711,2,EL,1,100,26463.000000
1670854377.216497,418422.000,711,2,EL,1,100,26463.000000
1670854377.282556,418486.000,728,1,EL,1,100,26463.000000
1670854377.349647,418551.000,745,2,EL,1,100,26463.000000
1670854377.416739,418616.000,745,2,EL,1,100,26463.000000
1670854377.484346,418681.500,767,2,EL,1,100,26463.000000
1670854377.551953,418747.000,767,2,EL,1,100,26463.000000
1670854377.618012,418811.000,783,1,EL,1,100,26463.000000
1670854377.685619,418876.500,799,2,EL,1,100,26463.000000
1670854377.753226,418942.000,799,2,EL,1,100,26463.000000
1670854377.820317,419007.000,815,1,EL,1,100,26463.000000
1670854377.886376,419071.000,832,2,EL,1,100,26463.000000
1670854377.952435,419135.000,832,2,EL,1,100,26463.000000
1670854378.017978,419198.500,851,2,EL,1,100,26462.800781
1670854378.083521,419262.000,851,2,EL,1,100,26462.800781
1670854378.148548,419325.000,868,1,EL,1,100,26463.000000
1670854378.216671,419391.000,882,2,EL,1,100,26463.000000
1670854378.284794,419457.000,882,2,EL,1,100,26463.000000
1670854378.352918,419523.000,900,1,EL,1,100,26463.000000
1670854378.419493,419587.500,916,2,EL,1,100,26463.000000
1670854378.486068,419652.000,916,2,EL,1,100,26463.000000
1670854378.552127,419716.000,933,1,EL,1,100,26463.199219
1670854378.617670,419779.500,948,2,EL,1,100,26463.000000
1670854378.683212,419843.000,948,2,EL,1,100,26463.000000
1670854378.749787,419907.500,965,2,EL,1,100,26463.000000
1670854378.816362,419972.000,965,2,EL,1,100,26463.000000
1670854378.883454,420037.000,981,1,EL,1,100,26463.000000
1670854378.950029,420101.500,999,2,EL,1,100,26463.000000
1670854379.016604,420166.000,999,2,EL,1,100,26463.000000
1670854379.080598,420228.000,1017,1,EL,1,100,26463.000000
1670854379.146657,420292.000,1032,2,EL,1,100,26463.000000
1670854379.212716,420356.000,1032,2,EL,1,100,26463.000000
1670854379.278775,420420.000,1048,1,EL,1,100,26463.000000
1670854379.344834,420484.000,1066,2,EL,1,100,26463.000000
1670854379.410893,420548.000,1066,2,EL,1,100,26463.000000
1670854379.476436,420611.500,1082,2,EL,1,100,26463.000000
1670854379.541979,420675.000,1082,2,EL,1,100,26462.800781
1670854379.609070,420740.000,1099,1,EL,1,100,26463.000000
1670854379.676677,420805.500,1114,2,EL,1,100,26463.199219
1670854379.744284,420871.000,1114,2,EL,1,100,26463.000000
1670854379.812408,420937.000,1131,1,EL,1,100,26463.000000
1670854379.879499,421002.000,1147,2,EL,1,100,26463.000000
1670854379.946590,421067.000,1147,2,EL,1,100,26463.000000
1670854380.011617,421130.000,1165,1,EL,1,100,26463.000000
1670854380.077676,421194.000,1181,2,EL,1,100,26463.000000
1670854380.143734,421258.000,1181,2,EL,1,100,26462.800781
1670854380.209277,421321.500,1198,2,EL,1,100,26463.000000
1670854380.274820,421385.000,1198,2,EL,1,100,26463.000000
1670854380.342944,421451.000,1215,1,EL,1,100,26463.000000
1670854380.409003,421515.000,1232,2,EL,1,100,26463.000000
1670854380.475061,421579.000,1232,2,EL,1,100,26463.000000
1670854380.542153,421644.000,1248,1,EL,1,100,26463.000000
1670854380.607696,421707.500,1264,2,EL,1,100,26463.000000
1670854380.673238,421771.000,1264,2,EL,1,100,26463.000000
1670854380.740330,421836.000,1280,1,EL,1,100,26463.000000
1670854380.806388,421900.000,1297,2,EL,1,100,26463.000000
1670854380.872447,421964.000,1297,2,EL,1,100,26463.000000
1670854380.939538,422029.000,1314,2,EL,1,100,26463.000000
1670854381.006630,422094.000,1314,2,EL,1,100,26463.000000
1670854381.071656,422157.000,1333,1,EL,1,100,26463.000000
1670854381.138232,422221.500,1347,2,EL,1,100,26463.000000
1670854381.204807,422286.000,1347,2,EL,1,100,26463.000000
1670854381.272930,422352.000,1364,1,EL,1,100,26462.800781
1670854381.338473,422415.500,1381,2,EL,1,100,26463.000000
1670854381.404016,422479.000,1381,2,EL,1,100,26463.000000
1670854381.470074,422543.000,1398,1,EL,1,100,26463.000000
1670854381.536134,422607.000,1413,2,EL,1,100,26463.000000
1670854381.602192,422671.000,1413,2,EL,1,100,26462.800781
1670854381.668767,422735.500,1430,2,EL,1,100,26463.000000
1670854381.735343,422800.000,1430,2,EL,1,100,26462.800781
1670854381.801401,422864.000,1446,1,EL,1,100,26463.000000
1670854381.867976,422928.500,1463,2,EL,1,100,26462.800781
1670854381.934551,422993.000,1463,2,EL,1,100,26463.000000
1670854382.000610,423057.000,1480,1,EL,1,100,26463.000000
1670854382.066669,423121.000,1497,2,EL,1,100,26463.000000
1670854382.132728,423185.000,1497,2,EL,1,100,26463.000000
1670854382.199820,423250.000,1513,1,EL,1,100,26463.000000
1670854382.267427,423315.500,1531,2,EL,1,100,26463.000000
1670854382.335034,423381.000,1531,2,EL,1,100,26463.000000
1670854382.401093,423445.000,1547,2,EL,1,100,26463.000000
1670854382.467152,423509.000,1547,2,EL,1,100,26463.000000
1670854382.532179,423572.000,1564,1,EL,1,100,26462.800781
1670854382.599270,423637.000,1579,2,EL,1,100,26462.800781
1670854382.666361,423702.000,1579,2,EL,1,100,26463.000000
1670854382.732420,423766.000,1601,2,EL,1,100,26462.800781
1670854382.798479,423830.000,1601,2,EL,1,100,26462.800781
1670854382.866086,423895.500,1617,2,EL,1,100,26462.400391
1670854382.933693,423961.000,1617,2,EL,1,100,26462.199219
1670854383.000268,424025.500,1636,2,EL,1,100,26462.199219
1670854383.066843,424090.000,1636,2,EL,1,100,26462.000000
1670854383.132902,424154.000,1652,1,EL,1,100,26462.199219
1670854383.199993,424219.000,1669,2,EL,1,100,26462.000000
1670854383.267084,424284.000,1669,2,EL,1,100,26462.199219
1670854383.333659,424348.500,1686,2,EL,1,100,26462.000000
1670854383.400234,424413.000,1686,2,EL,1,100,26462.000000
1670854383.465261,424476.000,1703,1,EL,1,100,26462.199219
1670854383.531320,424540.000,1717,2,EL,1,100,26462.000000
1670854383.597379,424604.000,1717,2,EL,1,100,26462.000000
1670854383.665503,424670.000,1735,1,EL,1,100,26462.000000
1670854383.733110,424735.500,1751,2,EL,1,100,26462.000000
1670854383.800717,424801.000,1751,2,EL,1,100,26462.000000
1670854383.866776,424865.000,1768,1,EL,1,100,26462.000000
1670854383.933351,424929.500,1783,2,EL,1,100,26462.400391
1670854383.999926,424994.000,1783,2,EL,1,100,26462.400391
1670854384.066501,425058.500,1802,2,EL,1,100,26462.199219
1670854384.133076,425123.000,1802,2,EL,1,100,26462.199219
1670854384.198103,425186.000,1818,1,EL,1,100,26462.400391
1670854384.266226,425252.000,1836,2,EL,1,100,26462.400391
1670854384.334349,425318.000,1836,2,EL,1,100,26462.000000
1670854384.400408,425382.000,1852,1,EL,1,100,26462.000000
1670854384.468016,425447.500,1867,2,EL,1,100,26462.000000
1670854384.535623,425513.000,1867,2,EL,1,100,26462.199219
1670854384.603746,425579.000,1883,1,EL,1,100,26462.000000
1670854384.669805,425643.000,1901,2,EL,1,100,26462.199219
1670854384.735864,425707.000,1901,2,EL,1,100,26462.000000
1670854384.800891,425770.000,1917,1,EL,1,100,26462.199219
1670854384.867982,425835.000,1933,2,EL,1,100,26462.599609
1670854384.935073,425900.000,1933,2,EL,1,100,26462.599609
1670854385.000616,425963.500,1951,2,EL,1,100,26463.000000
1670854385.066159,426027.000,1951,2,EL,1,100,26463.000000
1670854385.134282,426093.000,1968,1,EL,1,100,26462.599609
1670854385.201889,426158.500,1984,2,EL,1,100,26463.000000
1670854385.269496,426224.000,1984,2,EL,1,100,26463.000000
1670854385.336071,426288.500,2002,2,EL,1,100,26463.000000
1670854385.402647,426353.000,2002,2,EL,1,100,26463.000000
1670854385.468705,426417.000,2017,1,EL,1,100,26462.800781
1670854385.534765,426481.000,2033,2,EL,1,100,26463.000000
1670854385.600823,426545.000,2033,2,EL,1,100,26462.800781
1670854385.667915,426610.000,2050,1,EL,1,100,26463.000000
1670854385.733974,426674.000,2067,2,EL,1,100,26463.000000
1670854385.800032,426738.000,2067,2,EL,1,100,26462.800781
1670854385.865059,426801.000,2083,1,EL,1,100,26463.000000
1670854385.933699,426867.500,2100,2,EL,1,100,26463.000000
1670854386.002338,426934.000,2100,2,EL,1,100,26463.000000
1670854386.068913,426998.500,2117,2,EL,1,100,26463.000000
1670854386.135488,427063.000,2117,2,EL,1,100,26463.000000
1670854386.202579,427128.000,2134,1,EL,1,100,26463.000000
1670854386.267606,427191.000,2151,2,EL,1,100,26463.000000
1670854386.332633,427254.000,2151,2,EL,1,100,26463.000000
1670854386.399208,427318.500,2168,2,EL,1,100,26463.000000
1670854386.465783,427383.000,2168,2,EL,1,100,26463.000000
1670854386.532874,427448.000,2183,1,EL,1,100,26463.000000
1670854386.600997,427514.000,2200,2,EL,1,100,26462.800781
1670854386.669121,427580.000,2200,2,EL,1,100,26463.000000
1670854386.736212,427645.000,2216,1,EL,1,100,26463.000000
1670854386.804335,427711.000,2233,2,EL,1,100,26462.800781
1670854386.872458,427777.000,2233,2,EL,1,100,26463.000000
1670854386.937485,427840.000,2249,1,EL,1,100,26462.800781
1670854387.004060,427904.500,2267,2,EL,1,100,26463.000000
1670854387.070635,427969.000,2267,2,EL,1,100,26462.800781
1670854387.136694,428033.000,2283,1,EL,1,100,26463.000000
1670854387.202753,428097.000,2300,2,EL,1,100,26463.000000
1670854387.268812,428161.000,2300,2,EL,1,100,26463.000000
1670854387.335903,428226.000,2317,2,EL,1,100,26463.000000
1670854387.402994,428291.000,2317,2,EL,1,100,26463.000000
1670854387.471117,428357.000,2334,1,EL,1,100,26463.199219
1670854387.537693,428421.500,2348,2,EL,1,100,26463.000000
1670854387.604268,428486.000,2348,2,EL,1,100,26463.000000
1670854387.671359,428551.000,2366,1,EL,1,100,26463.000000
1670854387.736902,428614.500,2382,2,EL,1,100,26463.000000
1670854387.802444,428678.000,2382,2,EL,1,100,26463.000000
1670854387.867471,428741.000,2399,1,EL,1,100,26463.000000
1670854387.934218,428805.667,2420,3,EL,1,100,26463.000000
1670854388.000965,428870.333,2420,3,EL,1,100,26463.000000
1670854388.067712,428935.000,2420,3,EL,1,100,26463.000000
1670854388.133771,428999.000,2438,2,EL,1,100,26463.000000
1670854388.199830,429063.000,2438,2,EL,1,100,26463.000000
1670854388.266922,429128.000,2455,1,EL,1,100,26463.000000
1670854388.332464,429191.500,2470,2,EL,1,100,26463.000000
1670854388.398007,429255.000,2470,2,EL,1,100,26463.000000
1670854388.465098,429320.000,2487,1,EL,1,100,26463.000000
1670854388.530641,429383.500,2503,2,EL,1,100,26462.800781
1670854388.596184,429447.000,2503,2,EL,1,100,26463.000000
1670854388.662759,429511.500,2521,2,EL,1,100,26463.000000
1670854388.729334,429576.000,2521,2,EL,1,100,26463.000000
1670854388.795393,429640.000,2537,1,EL,1,100,26463.000000
1670854388.863516,429706.000,2552,2,EL,1,100,26463.000000
1670854388.931640,429772.000,2552,2,EL,1,100,26463.000000
1670854388.999763,429838.000,2569,1,EL,1,100,26463.000000
1670854389.065822,429902.000,2588,2,EL,1,100,26463.000000
1670854389.131881,429966.000,2588,2,EL,1,100,26463.000000
1670854389.196908,430029.000,2604,1,EL,1,100,26463.000000
1670854389.262967,430093.000,2621,2,EL,1,100,26463.000000
1670854389.329026,430157.000,2621,2,EL,1,100,26463.000000
1670854389.395601,430221.500,2636,2,EL,1,100,26463.000000
1670854389.462176,430286.000,2636,2,EL,1,100,26463.000000
1670854389.528234,430350.000,2653,1,EL,1,100,26463.000000
1670854389.594810,430414.500,2670,2,EL,1,100,26463.000000
1670854389.661385,430479.000,2670,2,EL,1,100,26463.000000
1670854389.727444,430543.000,2687,1,EL,1,100,26463.000000
1670854389.793503,430607.000,2701,2,EL,1,100,26463.000000
1670854389.859561,430671.000,2701,2,EL,1,100,26463.000000
1670854389.926653,430736.000,2718,1,EL,1,100,26463.000000
1670854389.993228,430800.500,2737,2,EL,1,100,26463.000000
1670854390.059803,430865.000,2737,2,EL,1,100,26462.800781
1670854390.126378,430929.500,2754,2,EL,1,100,26463.000000
1670854390.192953,430994.000,2754,2,EL,1,100,26463.000000
1670854390.256948,431056.000,2769,1,EL,1,100,26463.000000
1670854390.324039,431121.000,2786,2,EL,1,100,26463.000000
1670854390.391130,431186.000,2786,2,EL,1,100,26463.000000
1670854390.457189,431250.000,2802,1,EL,1,100,26463.000000
1670854390.523764,431314.500,2819,2,EL,1,100,26463.000000
1670854390.590339,431379.000,2819,2,EL,1,100,26463.000000
1670854390.655365,431442.000,2836,1,EL,1,100,26463.000000
1670854390.721768,431506.333,2851,3,EL,1,100,26462.599609
1670854390.788172,431570.667,2851,3,EL,1,100,26463.000000
1670854390.854574,431635.000,2851,3,EL,1,100,26462.599609
1670854390.921666,431700.000,2867,1,EL,1,100,26462.599609
1670854390.987725,431764.000,2886,2,EL,1,100,26462.800781
1670854391.053784,431828.000,2886,2,EL,1,100,26463.000000
1670854391.120358,431892.500,2901,2,EL,1,100,26463.000000
1670854391.186934,431957.000,2901,2,EL,1,100,26463.000000
1670854391.252993,432021.000,2918,1,EL,1,100,26463.000000
1670854391.320084,432086.000,2935,2,EL,1,100,26463.000000
1670854391.387175,432151.000,2935,2,EL,1,100,26463.000000
1670854391.454266,432216.000,2952,1,EL,1,100,26463.000000
1670854391.520841,432280.500,2966,2,EL,1,100,26463.000000
1670854391.587416,432345.000,2966,2,EL,1,100,26462.800781
1670854391.654507,432410.000,2984,1,EL,1,100,26463.000000
1670854391.720566,432474.000,3000,2,EL,1,100,26462.800781
1670854391.786625,432538.000,3000,2,EL,1,100,26462.800781
1670854391.853200,432602.500,3017,2,EL,1,100,26463.000000
1670854391.919775,432667.000,3017,2,EL,1,100,26463.000000
1670854391.985834,432731.000,3034,1,EL,1,100,26462.800781
1670854392.051893,432795.000,3051,2,EL,1,100,26463.000000
1670854392.117952,432859.000,3051,2,EL,1,100,26463.000000
1670854392.185043,432924.000,3067,1,EL,1,100,26462.800781
1670854392.251618,432988.500,3085,2,EL,1,100,26463.000000
1670854392.318193,433053.000,3085,2,EL,1,100,26462.599609
1670854392.382188,433115.000,3101,1,EL,1,100,26462.800781
1670854392.448763,433179.500,3117,2,EL,1,100,26462.800781
1670854392.515338,433244.000,3117,2,EL,1,100,26462.800781
1670854392.582429,433309.000,3133,2,EL,1,100,26463.000000
1670854392.649520,433374.000,3133,2,EL,1,100,26462.599609
1670854392.714547,433437.000,3150,1,EL,1,100,26463.000000
1670854392.782154,433502.500,3166,2,EL,1,100,26463.000000
1670854392.849761,433568.000,3166,2,EL,1,100,26463.000000
1670854392.916852,433633.000,3183,1,EL,1,100,26463.000000
1670854392.983428,433697.500,3200,2,EL,1,100,26462.800781
1670854393.050003,433762.000,3200,2,EL,1,100,26462.599609
1670854393.116061,433826.000,3217,1,EL,1,100,26463.000000
1670854393.183153,433891.000,3233,2,EL,1,100,26462.800781
1670854393.250244,433956.000,3233,2,EL,1,100,26463.000000
1670854393.315787,434019.500,3256,2,EL,1,100,26463.000000
1670854393.381330,434083.000,3256,2,EL,1,100,26463.000000
1670854393.448421,434148.000,3271,1,EL,1,100,26463.000000
1670854393.515512,434213.000,3287,2,EL,1,100,26463.000000
1670854393.582603,434278.000,3287,2,EL,1,100,26462.800781
1670854393.651758,434345.000,3304,1,EL,1,100,26462.400391
1670854393.719366,434410.500,3321,2,EL,1,100,26462.800781
1670854393.786973,434476.000,3321,2,EL,1,100,26462.800781
1670854393.853032,434540.000,3337,1,EL,1,100,26462.599609
1670854393.919607,434604.500,3353,2,EL,1,100,26463.000000
1670854393.986182,434669.000,3353,2,EL,1,100,26462.599609
1670854394.052241,434733.000,3371,1,EL,1,100,26462.800781
1670854394.118300,434797.000,3388,2,EL,1,100,26462.599609
1670854394.184359,434861.000,3388,2,EL,1,100,26462.800781
1670854394.252482,434927.000,3405,2,EL,1,100,26462.400391
1670854394.320605,434993.000,3405,2,EL,1,100,26462.199219
1670854394.386664,435057.000,3422,1,EL,1,100,26462.800781
1670854394.453239,435121.500,3436,2,EL,1,100,26463.000000
1670854394.519814,435186.000,3436,2,EL,1,100,26462.800781
1670854394.586905,435251.000,3453,1,EL,1,100,26462.400391
1670854394.652964,435315.000,3470,2,EL,1,100,26463.000000
1670854394.719023,435379.000,3470,2,EL,1,100,26462.800781
1670854394.784050,435442.000,3487,1,EL,1,100,26462.599609
1670854394.850109,435506.000,3502,2,EL,1,100,26462.599609
1670854394.916168,435570.000,3502,2,EL,1,100,26463.000000
1670854394.982743,435634.500,3521,2,EL,1,100,26462.599609
1670854395.049318,435699.000,3521,2,EL,1,100,26463.000000
1670854395.117441,435765.000,3537,1,EL,1,100,26462.800781
1670854395.185049,435830.500,3554,2,EL,1,100,26462.800781
1670854395.252656,435896.000,3554,2,EL,1,100,26462.800781
1670854395.318715,435960.000,3571,1,EL,1,100,26463.000000
1670854395.384774,436024.000,3586,2,EL,1,100,26462.800781
1670854395.450833,436088.000,3586,2,EL,1,100,26462.800781
1670854395.517924,436153.000,3602,1,EL,1,100,26462.599609
1670854395.583983,436217.000,3620,2,EL,1,100,26462.599609
1670854395.650042,436281.000,3620,2,EL,1,100,26462.400391
1670854395.715068,436344.000,3636,1,EL,1,100,26462.400391
1670854395.782676,436409.500,3653,2,EL,1,100,26462.000000
1670854395.850283,436475.000,3653,2,EL,1,100,26462.000000
1670854395.918922,436541.500,3668,2,EL,1,100,26462.000000
1670854395.987562,436608.000,3668,2,EL,1,100,26462.000000
1670854396.054653,436673.000,3687,1,EL,1,100,26461.800781
1670854396.121228,436737.500,3703,2,EL,1,100,26462.000000
1670854396.187803,436802.000,3703,2,EL,1,100,26461.599609
1670854396.252830,436865.000,3720,1,EL,1,100,26462.000000
1670854396.318888,436929.000,3735,2,EL,1,100,26462.000000
1670854396.384948,436993.000,3735,2,EL,1,100,26462.000000
1670854396.451523,437057.500,3752,2,EL,1,100,26462.000000
1670854396.518098,437122.000,3752,2,EL,1,100,26462.000000
1670854396.587253,437189.000,3768,1,EL,1,100,26462.000000
1670854396.654344,437254.000,3786,2,EL,1,100,26462.000000
1670854396.721435,437319.000,3786,2,EL,1,100,26462.000000
1670854396.787494,437383.000,3802,1,EL,1,100,26462.000000
1670854396.852521,437446.000,3817,2,EL,1,100,26462.199219
1670854396.917548,437509.000,3817,2,EL,1,100,26462.000000
1670854396.984639,437574.000,3834,1,EL,1,100,26462.199219
1670854397.051214,437638.500,3853,2,EL,1,100,26462.199219
1670854397.117789,437703.000,3853,2,EL,1,100,26462.199219
1670854397.183848,437767.000,3869,2,EL,1,100,26462.199219
1670854397.249907,437831.000,3869,2,EL,1,100,26462.400391
1670854397.316998,437896.000,3886,1,EL,1,100,26462.599609
1670854397.384605,437961.500,3901,2,EL,1,100,26462.800781
1670854397.452213,438027.000,3901,2,EL,1,100,26462.800781
1670854397.519304,438092.000,3918,1,EL,1,100,26463.000000
1670854397.585879,438156.500,3935,2,EL,1,100,26463.000000
1670854397.652454,438221.000,3935,2,EL,1,100,26462.800781
1670854397.717480,438284.000,3952,1,EL,1,100,26463.000000
1670854397.783023,438347.500,3966,2,EL,1,100,26463.000000
1670854397.848566,438411.000,3966,2,EL,1,100,26463.000000
1670854397.916689,438477.000,3983,1,EL,1,100,26462.800781
1670854397.983781,438542.000,4002,2,EL,1,100,26463.000000
1670854398.050872,438607.000,4002,2,EL,1,100,26463.000000
1670854398.117963,438672.000,4019,2,EL,1,100,26463.000000
1670854398.185054,438737.000,4019,2,EL,1,100,26462.800781
1670854398.252145,438802.000,4035,1,EL,1,100,26463.000000
1670854398.317688,438865.500,4051,2,EL,1,100,26463.000000
1670854398.383231,438929.000,4051,2,EL,1,100,26463.000000
1670854398.450322,438994.000,4067,1,EL,1,100,26463.000000
1670854398.516381,439058.000,4089,2,EL,1,100,26463.000000
1670854398.582440,439122.000,4089,2,EL,1,100,26463.000000
1670854398.649531,439187.000,4106,2,EL,1,100,26463.000000
1670854398.716622,439252.000,4106,2,EL,1,100,26463.000000
1670854398.783197,439316.500,4123,2,EL,1,100,26463.000000
1670854398.849772,439381.000,4123,2,EL,1,100,26463.000000
1670854398.914799,439444.000,4139,1,EL,1,100,26463.000000
