LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1670854325.500594,368318.000,58189,1,T1,1,100,26.151
1670854325.633744,368447.000,58220,1,T1,1,100,26.207
1670854325.764830,368574.000,58237,1,T1,1,100,26.161
1670854325.896948,368702.000,58254,1,T1,1,100,26.176
1670854326.030098,368831.000,58270,1,T1,1,100,26.182
1670854326.162216,368959.000,58304,1,T1,1,100,26.221
1670854326.296398,369089.000,58321,1,T1,1,100,26.131
1670854326.428516,369217.000,58338,1,T1,1,100,26.163
1670854326.563730,369348.000,58369,1,T1,1,100,26.141
1670854326.695848,369476.000,58386,1,T1,1,100,26.168
1670854326.828999,369605.000,58403,1,T1,1,100,26.108
1670854326.962149,369734.000,58420,1,T1,1,100,26.153
1670854327.094266,369862.000,58454,1,T1,1,100,26.173
1670854327.229481,369993.000,58470,1,T1,1,100,26.181
1670854327.363663,370123.000,58487,1,T1,1,100,26.149
1670854327.495781,370251.000,58504,1,T1,1,100,26.242
1670854327.628931,370380.000,58535,1,T1,1,100,26.176
1670854327.762081,370509.000,58553,1,T1,1,100,26.218
1670854327.894199,370637.000,58569,1,T1,1,100,26.201
1670854328.029413,370768.000,58601,1,T1,1,100,26.158
1670854328.161531,370896.000,58620,1,T1,1,100,26.175
1670854328.294682,371025.000,58636,1,T1,1,100,26.182
1670854328.426799,371153.000,58654,1,T1,1,100,26.150
1670854328.560982,371283.000,58685,1,T1,1,100,26.136
1670854328.696196,371414.000,58701,1,T1,1,100,26.271
1670854328.832443,371546.000,58719,1,T1,1,100,26.153
1670854328.965593,371675.000,58750,1,T1,1,100,26.279
1670854329.098743,371804.000,58767,1,T1,1,100,26.263
1670854329.230861,371932.000,58786,1,T1,1,100,26.255
1670854329.362979,372060.000,58802,1,T1,1,100,26.217
1670854329.498193,372191.000,58834,1,T1,1,100,26.165
1670854329.632375,372321.000,58851,1,T1,1,100,26.178
1670854329.764493,372449.000,58868,1,T1,1,100,26.112
1670854329.897643,372578.000,58890,1,T1,1,100,26.190
1670854330.028729,372705.000,58906,1,T1,1,100,26.189
1670854330.161879,372834.000,58926,1,T1,1,100,26.188
1670854330.298126,372966.000,58957,1,T1,1,100,26.188
1670854330.430243,373094.000,58974,1,T1,1,100,26.188
1670854330.562361,373222.000,58991,1,T1,1,100,26.188
1670854330.695512,373351.000,59007,1,T1,1,100,26.258
1670854330.829694,373481.000,59039,1,T1,1,100,26.289
1670854330.964908,373612.000,59056,1,T1,1,100,26.161
1670854331.100123,373743.000,59073,1,T1,1,100,26.176
1670854331.233273,373872.000,59106,1,T1,1,100,26.147
1670854331.365391,374000.000,59123,1,T1,1,100,26.241
1670854331.496476,374127.000,59140,1,T1,1,100,26.175
1670854331.629627,374256.000,59157,1,T1,1,100,26.182
1670854331.765873,374388.000,59189,1,T1,1,100,26.256
1670854331.900055,374518.000,59205,1,T1,1,100,26.182
1670854332.031141,374645.000,59222,1,T1,1,100,26.256
1670854332.163259,374773.000,59256,1,T1,1,100,26.217
1670854332.296409,374902.000,59272,1,T1,1,100,26.200
1670854332.429559,375031.000,59290,1,T1,1,100,26.193
1670854332.560645,375158.000,59306,1,T1,1,100,26.332
1670854332.691730,375285.000,59323,1,T1,1,100,26.250
1670854332.823848,375413.000,59355,1,T1,1,100,26.108
1670854332.955966,375541.000,59371,1,T1,1,100,26.082
1670854333.090149,375671.000,59389,1,T1,1,100,26.177
1670854333.226395,375803.000,59422,1,T1,1,100,26.148
1670854333.359545,375932.000,59439,1,T1,1,100,26.170
1670854333.490631,376059.000,59456,1,T1,1,100,26.109
1670854333.623781,376188.000,59472,1,T1,1,100,26.225
1670854333.755899,376316.000,59504,1,T1,1,100,26.204
1670854333.888017,376444.000,59521,1,T1,1,100,26.230
1670854334.022199,376574.000,59537,1,T1,1,100,26.170
1670854334.154317,376702.000,59557,1,T1,1,100,26.216
1670854334.286435,376830.000,59588,1,T1,1,100,26.306
1670854334.419585,376959.000,59605,1,T1,1,100,26.239
1670854334.552735,377088.000,59622,1,T1,1,100,26.316
1670854334.685885,377217.000,59638,1,T1,1,100,26.172
1670854334.816971,377344.000,59670,1,T1,1,100,26.216
1670854334.949089,377472.000,59687,1,T1,1,100,26.165
1670854335.082239,377601.000,59704,1,T1,1,100,26.178
1670854335.215389,377730.000,59728,1,T1,1,100,26.219
1670854335.348539,377859.000,59744,1,T1,1,100,26.130
1670854335.481689,377988.000,59762,1,T1,1,100,26.234
1670854335.614839,378117.000,59793,1,T1,1,100,26.207
1670854335.750054,378248.000,59810,1,T1,1,100,26.267
1670854335.882172,378376.000,59827,1,T1,1,100,26.328
1670854336.015322,378505.000,59843,1,T1,1,100,26.319
1670854336.146407,378632.000,59877,1,T1,1,100,26.280
1670854336.281622,378763.000,59894,1,T1,1,100,26.228
1670854336.413740,378891.000,59911,1,T1,1,100,26.205
1670854336.545858,379019.000,59942,1,T1,1,100,26.266
1670854336.679008,379148.000,59960,1,T1,1,100,26.221
1670854336.812158,379277.000,59976,1,T1,1,100,26.131
1670854336.945308,379406.000,59993,1,T1,1,100,26.199
1670854337.077426,379534.000,60027,1,T1,1,100,26.192
1670854337.212640,379665.000,60043,1,T1,1,100,26.154
1670854337.346823,379795.000,60060,1,T1,1,100,26.173
1670854337.478940,379923.000,60077,1,T1,1,100,26.181
1670854337.611058,380051.000,60108,1,T1,1,100,26.114
1670854337.746273,380182.000,60126,1,T1,1,100,26.156
1670854337.881487,380313.000,60142,1,T1,1,100,26.174
1670854338.016701,380444.000,60174,1,T1,1,100,26.146
1670854338.148819,380572.000,60193,1,T1,1,100,26.205
1670854338.281970,380701.000,60209,1,T1,1,100,26.266
1670854338.414087,380829.000,60227,1,T1,1,100,26.186
1670854338.548270,380959.000,60258,1,T1,1,100,26.222
1670854338.683484,381090.000,60274,1,T1,1,100,26.273
1670854338.815602,381218.000,60292,1,T1,1,100,26.154
1670854338.948752,381347.000,60308,1,T1,1,100,26.137
1670854339.080870,381475.000,60342,1,T1,1,100,26.201
1670854339.212988,381603.000,60359,1,T1,1,100,26.229
1670854339.347170,381733.000,60375,1,T1,1,100,26.241
1670854339.482384,381864.000,60407,1,T1,1,100,26.211
1670854339.616567,381994.000,60424,1,T1,1,100,26.197
1670854339.746620,382120.000,60441,1,T1,1,100,26.192
1670854339.879771,382249.000,60458,1,T1,1,100,26.260
1670854340.012920,382378.000,60490,1,T1,1,100,26.290
1670854340.148135,382509.000,60508,1,T1,1,100,26.267
1670854340.284381,382641.000,60525,1,T1,1,100,26.222
1670854340.416499,382769.000,60541,1,T1,1,100,26.238
1670854340.548617,382897.000,60562,1,T1,1,100,26.174
1670854340.681767,383026.000,60578,1,T1,1,100,26.146
1670854340.815950,383156.000,60610,1,T1,1,100,26.241
1670854340.951164,383287.000,60627,1,T1,1,100,26.210
1670854341.083282,383415.000,60644,1,T1,1,100,26.268
1670854341.214368,383542.000,60663,1,T1,1,100,26.258
1670854341.347518,383671.000,60695,1,T1,1,100,26.289
1670854341.479636,383799.000,60711,1,T1,1,100,26.231
1670854341.611754,383927.000,60728,1,T1,1,100,26.242
1670854341.746968,384058.000,60760,1,T1,1,100,26.176
1670854341.881150,384188.000,60776,1,T1,1,100,26.218
1670854342.012236,384315.000,60793,1,T1,1,100,26.201
1670854342.144354,384443.000,60812,1,T1,1,100,26.300
1670854342.279568,384574.000,60843,1,T1,1,100,26.236
1670854342.414783,384705.000,60861,1,T1,1,100,26.244
1670854342.545868,384832.000,60877,1,T1,1,100,26.283
1670854342.676954,384959.000,60909,1,T1,1,100,26.300
1670854342.810104,385088.000,60926,1,T1,1,100,26.271
1670854342.943254,385217.000,60942,1,T1,1,100,26.295
1670854343.076404,385346.000,60960,1,T1,1,100,26.269
1670854343.209554,385475.000,60993,1,T1,1,100,26.329
1670854343.340640,385602.000,61009,1,T1,1,100,26.355
1670854343.472758,385730.000,61027,1,T1,1,100,26.189
1670854343.605908,385859.000,61043,1,T1,1,100,26.153
1670854343.738026,385987.000,61075,1,T1,1,100,26.208
1670854343.870144,386115.000,61092,1,T1,1,100,26.303
1670854344.004326,386245.000,61108,1,T1,1,100,26.237
1670854344.136444,386373.000,61142,1,T1,1,100,26.209
1670854344.268562,386501.000,61159,1,T1,1,100,26.268
1670854344.401712,386630.000,61176,1,T1,1,100,26.222
1670854344.534862,386759.000,61193,1,T1,1,100,26.309
1670854344.666980,386887.000,61225,1,T1,1,100,26.275
1670854344.800130,387016.000,61241,1,T1,1,100,26.261
1670854344.934313,387146.000,61258,1,T1,1,100,26.290
1670854345.067463,387275.000,61275,1,T1,1,100,26.161
1670854345.200613,387404.000,61308,1,T1,1,100,26.212
1670854345.333763,387533.000,61325,1,T1,1,100,26.233
1670854345.466913,387662.000,61342,1,T1,1,100,26.207
1670854345.597999,387789.000,61359,1,T1,1,100,26.302
1670854345.730633,387917.500,61397,2,T1,1,100,26.237
1670854345.863266,388046.000,61397,2,T1,1,100,26.280
1670854345.996417,388175.000,61413,1,T1,1,100,26.369
1670854346.127502,388302.000,61431,1,T1,1,100,26.266
1670854346.263749,388434.000,61464,1,T1,1,100,26.222
1670854346.397931,388564.000,61481,1,T1,1,100,26.273
1670854346.530049,388692.000,61498,1,T1,1,100,26.154
1670854346.663199,388821.000,61530,1,T1,1,100,26.244
1670854346.794285,388948.000,61546,1,T1,1,100,26.247
1670854346.930532,389080.000,61563,1,T1,1,100,26.178
1670854347.064714,389210.000,61580,1,T1,1,100,26.183
1670854347.199928,389341.000,61613,1,T1,1,100,26.186
1670854347.334110,389471.000,61630,1,T1,1,100,26.258
1670854347.466228,389599.000,61647,1,T1,1,100,26.253
1670854347.598346,389727.000,61678,1,T1,1,100,26.251
1670854347.733561,389858.000,61696,1,T1,1,100,26.251
1670854347.866711,389987.000,61712,1,T1,1,100,26.321
1670854347.999861,390116.000,61729,1,T1,1,100,26.281
1670854348.131979,390244.000,61763,1,T1,1,100,26.299
1670854348.263064,390371.000,61779,1,T1,1,100,26.271
1670854348.395182,390499.000,61797,1,T1,1,100,26.259
1670854348.531429,390631.000,61813,1,T1,1,100,26.289
1670854348.666643,390762.000,61845,1,T1,1,100,26.267
1670854348.798761,390890.000,61862,1,T1,1,100,26.293
1670854348.931911,391019.000,61878,1,T1,1,100,26.304
1670854349.064029,391147.000,61912,1,T1,1,100,26.344
1670854349.198211,391277.000,61929,1,T1,1,100,26.291
1670854349.332394,391407.000,61945,1,T1,1,100,26.303
1670854349.467608,391538.000,61963,1,T1,1,100,26.273
1670854349.601790,391668.000,61994,1,T1,1,100,26.224
1670854349.731844,391794.000,62011,1,T1,1,100,26.310
1670854349.864994,391923.000,62028,1,T1,1,100,26.347
1670854350.000208,392054.000,62060,1,T1,1,100,26.256
1670854350.134391,392184.000,62078,1,T1,1,100,26.253
1670854350.267541,392313.000,62095,1,T1,1,100,26.322
1670854350.397594,392439.000,62112,1,T1,1,100,26.246
1670854350.530745,392568.000,62143,1,T1,1,100,26.142
1670854350.663894,392697.000,62160,1,T1,1,100,26.239
1670854350.798077,392827.000,62177,1,T1,1,100,26.210
1670854350.933291,392958.000,62208,1,T1,1,100,26.197
1670854351.064893,393085.500,62233,2,T1,1,100,26.263
1670854351.196495,393213.000,62233,2,T1,1,100,26.326
1670854351.329645,393342.000,62265,1,T1,1,100,26.248
1670854351.463827,393472.000,62281,1,T1,1,100,26.284
1670854351.596977,393601.000,62298,1,T1,1,100,26.300
1670854351.730127,393730.000,62315,1,T1,1,100,26.307
1670854351.863277,393859.000,62346,1,T1,1,100,26.275
1670854351.995395,393987.000,62363,1,T1,1,100,26.261
1670854352.128545,394116.000,62382,1,T1,1,100,26.290
1670854352.261695,394245.000,62399,1,T1,1,100,26.338
1670854352.392781,394372.000,62431,1,T1,1,100,26.324
1670854352.524899,394500.000,62447,1,T1,1,100,26.282
1670854352.655985,394627.000,62464,1,T1,1,100,26.264
1670854352.789135,394756.000,62496,1,T1,1,100,26.256
1670854352.922285,394885.000,62512,1,T1,1,100,26.288
1670854353.055435,395014.000,62530,2,T1,1,100,26.266
1670854353.188585,395143.000,62530,2,T1,1,100,26.328
1670854353.319671,395270.000,62548,1,T1,1,100,26.390
1670854353.452821,395399.000,62580,1,T1,1,100,26.275
1670854353.585971,395528.000,62597,1,T1,1,100,26.367
1670854353.717057,395655.000,62614,1,T1,1,100,26.336
1670854353.850207,395784.000,62645,1,T1,1,100,26.216
1670854353.987486,395917.000,62662,1,T1,1,100,26.200
1670854354.121668,396047.000,62681,1,T1,1,100,26.299
1670854354.253786,396175.000,62698,1,T1,1,100,26.236
1670854354.386936,396304.000,62730,1,T1,1,100,26.315
1670854354.520086,396433.000,62746,1,T1,1,100,26.313
1670854354.651172,396560.000,62763,1,T1,1,100,26.313
1670854354.783290,396688.000,62780,1,T1,1,100,26.206
1670854354.916440,396817.000,62811,1,T1,1,100,26.196
1670854355.049590,396946.000,62829,1,T1,1,100,26.297
1670854355.182740,397075.000,62847,1,T1,1,100,26.271
1670854355.315890,397204.000,62879,1,T1,1,100,26.330
1670854355.451104,397335.000,62896,1,T1,1,100,26.355
1670854355.584254,397464.000,62912,1,T1,1,100,26.225
1670854355.717404,397593.000,62930,1,T1,1,100,26.275
1670854355.849522,397721.000,62946,1,T1,1,100,26.332
1670854355.981640,397849.000,62978,1,T1,1,100,26.285
1670854356.113758,397977.000,62997,1,T1,1,100,26.336
1670854356.250005,398109.000,63013,1,T1,1,100,26.323
1670854356.384187,398239.000,63036,1,T1,1,100,26.352
1670854356.516305,398367.000,63052,1,T1,1,100,26.259
1670854356.649455,398496.000,63069,1,T1,1,100,26.289
1670854356.780541,398623.000,63086,1,T1,1,100,26.267
1670854356.916787,398755.000,63117,1,T1,1,100,26.257
1670854357.048905,398883.000,63135,1,T1,1,100,26.289
1670854357.182055,399012.000,63153,1,T1,1,100,26.373
1670854357.316237,399142.000,63170,1,T1,1,100,26.268
1670854357.447323,399269.000,63202,1,T1,1,100,26.293
1670854357.580473,399398.000,63218,1,T1,1,100,26.304
1670854357.716720,399530.000,63236,1,T1,1,100,26.273
1670854357.849870,399659.000,63252,1,T1,1,100,26.225
1670854357.983020,399788.000,63284,1,T1,1,100,26.204
1670854358.115138,399916.000,63303,1,T1,1,100,26.336
1670854358.246224,400043.000,63319,1,T1,1,100,26.394
1670854358.380406,400173.000,63337,1,T1,1,100,26.383
1670854358.516653,400305.000,63368,1,T1,1,100,26.343
1670854358.651867,400436.000,63384,1,T1,1,100,26.290
1670854358.783985,400564.000,63402,1,T1,1,100,26.338
1670854358.916103,400692.000,63418,1,T1,1,100,26.359
1670854359.049253,400821.000,63452,1,T1,1,100,26.368
1670854359.183435,400951.000,63469,1,T1,1,100,26.372
1670854359.316585,401080.000,63485,1,T1,1,100,26.338
1670854359.448703,401208.000,63503,1,T1,1,100,26.324
1670854359.582885,401338.000,63534,1,T1,1,100,26.353
1670854359.713971,401465.000,63551,1,T1,1,100,26.401
1670854359.847121,401594.000,63568,1,T1,1,100,26.351
1670854359.982336,401725.000,63600,1,T1,1,100,26.364
1670854360.116518,401855.000,63618,1,T1,1,100,26.370
1670854360.249668,401984.000,63635,1,T1,1,100,26.373
1670854360.379721,402110.000,63652,1,T1,1,100,26.339
1670854360.512872,402239.000,63669,1,T1,1,100,26.359
1670854360.648086,402370.000,63701,1,T1,1,100,26.368
1670854360.781236,402499.000,63717,1,T1,1,100,26.266
1670854360.913354,402627.000,63734,1,T1,1,100,26.363
1670854361.044440,402754.000,63751,1,T1,1,100,26.334
1670854361.177590,402883.000,63784,1,T1,1,100,26.287
1670854361.310740,403012.000,63801,1,T1,1,100,26.301
1670854361.441826,403139.000,63818,1,T1,1,100,26.308
1670854361.576008,403269.000,63835,1,T1,1,100,26.346
1670854361.709158,403398.000,63858,1,T1,1,100,26.291
1670854361.842308,403527.000,63874,1,T1,1,100,26.339
1670854361.974426,403655.000,63891,1,T1,1,100,26.359
1670854362.107576,403784.000,63925,1,T1,1,100,26.368
1670854362.240726,403913.000,63941,1,T1,1,100,26.372
1670854362.371812,404040.000,63959,1,T1,1,100,26.338
1670854362.503930,404168.000,63975,1,T1,1,100,26.324
1670854362.637080,404297.000,63991,1,T1,1,100,26.388
1670854362.769198,404425.000,64024,1,T1,1,100,26.416
1670854362.903380,404555.000,64040,1,T1,1,100,26.428
1670854363.035498,404683.000,64058,1,T1,1,100,26.398
1670854363.171744,404815.000,64091,1,T1,1,100,26.350
1670854363.303862,404943.000,64107,1,T1,1,100,26.293
1670854363.437012,405072.000,64125,1,T1,1,100,26.340
1670854363.570163,405201.000,64141,1,T1,1,100,26.289
1670854363.701248,405328.000,64173,1,T1,1,100,26.373
1670854363.833366,405456.000,64190,1,T1,1,100,26.268
1670854363.967548,405586.000,64206,1,T1,1,100,26.293
1670854364.100698,405715.000,64224,1,T1,1,100,26.375
1670854364.232816,405843.000,64257,1,T1,1,100,26.410
1670854364.365967,405972.000,64274,1,T1,1,100,26.355
1670854364.498084,406100.000,64291,1,T1,1,100,26.402
1670854364.633299,406231.000,64323,1,T1,1,100,26.351
1670854364.765417,406359.000,64339,1,T1,1,100,26.506
1670854364.898567,406488.000,64356,1,T1,1,100,26.467
1670854365.030685,406616.000,64373,1,T1,1,100,26.344
1670854365.164867,406746.000,64406,1,T1,1,100,26.362
1670854365.298017,406875.000,64423,1,T1,1,100,26.369
1670854365.433231,407006.000,64440,1,T1,1,100,26.337
1670854365.566381,407135.000,64457,1,T1,1,100,26.288
1670854365.699532,407264.000,64489,1,T1,1,100,26.337
1670854365.831650,407392.000,64505,1,T1,1,100,26.394
1670854365.963767,407520.000,64522,1,T1,1,100,26.383
1670854366.098982,407651.000,64556,1,T1,1,100,26.379
1670854366.233164,407781.000,64572,1,T1,1,100,26.341
1670854366.366314,407910.000,64590,1,T1,1,100,26.360
1670854366.498432,408038.000,64606,1,T1,1,100,26.440
1670854366.629518,408165.000,64638,1,T1,1,100,26.438
1670854366.762668,408294.000,64655,1,T1,1,100,26.367
1670854366.896850,408424.000,64678,2,T1,1,100,26.407
1670854367.031032,408554.000,64678,2,T1,1,100,26.424
1670854367.164182,408683.000,64711,1,T1,1,100,26.396
1670854367.297333,408812.000,64728,1,T1,1,100,26.349
1670854367.429451,408940.000,64745,1,T1,1,100,26.364
1670854367.562600,409069.000,64761,1,T1,1,100,26.370
1670854367.698847,409201.000,64778,1,T1,1,100,26.373
1670854367.831997,409330.000,64810,1,T1,1,100,26.374
1670854367.964115,409458.000,64826,1,T1,1,100,26.339
1670854368.095201,409585.000,64846,1,T1,1,100,26.324
1670854368.228351,409714.000,64877,1,T1,1,100,26.388
1670854368.364598,409846.000,64894,1,T1,1,100,26.416
1670854368.498780,409976.000,64911,1,T1,1,100,26.286
1670854368.630898,410104.000,64927,1,T1,1,100,26.337
1670854368.763016,410232.000,64959,1,T1,1,100,26.394
1670854368.895133,410360.000,64976,1,T1,1,100,26.383
1670854369.028284,410489.000,64993,1,T1,1,100,26.379
1670854369.162466,410619.000,65012,1,T1,1,100,26.447
1670854369.295616,410748.000,65044,1,T1,1,100,26.477
1670854369.427734,410876.000,65060,1,T1,1,100,26.384
1670854369.560368,411004.500,65078,2,T1,1,100,26.343
1670854369.693002,411133.000,65078,2,T1,1,100,26.361
1670854369.826152,411262.000,65094,1,T1,1,100,26.369
1670854369.959302,411391.000,65111,1,T1,1,100,26.408
1670854370.090388,411518.000,65130,1,T1,1,100,26.425
1670854370.223538,411647.000,65147,1,T1,1,100,26.396
1670854370.355656,411775.000,65179,1,T1,1,100,26.313
1670854370.488806,411904.000,65195,1,T1,1,100,26.384
1670854370.626084,412037.000,65212,1,T1,1,100,26.414
1670854370.760267,412167.000,65244,1,T1,1,100,26.463
1670854370.892385,412295.000,65260,1,T1,1,100,26.448
1670854371.023470,412422.000,65278,1,T1,1,100,26.478
1670854371.156621,412551.000,65296,1,T1,1,100,26.419
1670854371.289771,412680.000,65328,1,T1,1,100,26.430
1670854371.420856,412807.000,65345,1,T1,1,100,26.470
1670854371.552974,412935.000,65361,1,T1,1,100,26.416
1670854371.686124,413064.000,65379,1,T1,1,100,26.499
1670854371.819274,413193.000,65410,1,T1,1,100,26.429
1670854371.952424,413322.000,65426,1,T1,1,100,26.398
1670854372.085574,413451.000,65446,1,T1,1,100,26.385
1670854372.219757,413581.000,65468,1,T1,1,100,26.379
1670854372.350842,413708.000,65485,1,T1,1,100,26.377
1670854372.482960,413836.000,65502,1,T1,1,100,26.376
1670854372.616110,413965.000,65518,1,T1,1,100,26.411
1670854372.748228,414093.000,14,1,T1,1,100,26.426
1670854372.882411,414223.000,31,1,T1,1,100,26.397
1670854373.014529,414351.000,48,1,T1,1,100,26.349
1670854373.147679,414480.000,67,1,T1,1,100,26.399
1670854373.279796,414608.000,99,1,T1,1,100,26.492
1670854373.412946,414737.000,115,1,T1,1,100,26.496
1670854373.546097,414866.000,132,1,T1,1,100,26.534
1670854373.678215,414994.000,164,1,T1,1,100,26.373
1670854373.813429,415125.000,180,1,T1,1,100,26.374
1670854373.947611,415255.000,197,1,T1,1,100,26.375
1670854374.079729,415383.000,216,1,T1,1,100,26.410
1670854374.212879,415512.000,247,1,T1,1,100,26.390
1670854374.346029,415641.000,265,1,T1,1,100,26.382
1670854374.478147,415769.000,281,1,T1,1,100,26.413
1670854374.613362,415900.000,298,1,T1,1,100,26.462
1670854374.745480,416028.000,330,1,T1,1,100,26.484
1670854374.878629,416157.000,346,1,T1,1,100,26.493
1670854375.010747,416285.000,364,1,T1,1,100,26.426
1670854375.144930,416415.000,397,1,T1,1,100,26.397
1670854375.280144,416546.000,413,1,T1,1,100,26.420
1670854375.414326,416676.000,431,1,T1,1,100,26.430
1670854375.547477,416805.000,447,1,T1,1,100,26.399
1670854375.679594,416933.000,479,1,T1,1,100,26.421
1670854375.811712,417061.000,496,1,T1,1,100,26.395
1670854375.943830,417189.000,512,1,T1,1,100,26.348
1670854376.079045,417320.000,546,1,T1,1,100,26.434
1670854376.213227,417450.000,563,1,T1,1,100,26.436
1670854376.345345,417578.000,580,1,T1,1,100,26.401
1670854376.478495,417707.000,597,1,T1,1,100,26.386
1670854376.609581,417834.000,629,1,T1,1,100,26.486
1670854376.742731,417963.000,645,1,T1,1,100,26.459
1670854376.878977,418095.000,662,1,T1,1,100,26.447
1670854377.011095,418223.000,678,1,T1,1,100,26.477
1670854377.143213,418351.000,712,1,T1,1,100,26.419
1670854377.276363,418480.000,729,1,T1,1,100,26.394
1670854377.410545,418610.000,746,1,T1,1,100,26.419
1670854377.545760,418741.000,768,1,T1,1,100,26.429
1670854377.679942,418871.000,800,1,T1,1,100,26.434
1670854377.813092,419000.000,816,1,T1,1,100,26.436
1670854377.945210,419128.000,833,1,T1,1,100,26.472
1670854378.076296,419255.000,852,1,T1,1,100,26.417
1670854378.209446,419384.000,883,1,T1,1,100,26.429
1670854378.345692,419516.000,901,1,T1,1,100,26.469
1670854378.479875,419646.000,917,1,T1,1,100,26.451
1670854378.610960,419773.000,949,1,T1,1,100,26.479
1670854378.743078,419901.000,966,1,T1,1,100,26.526
1670854378.876228,420030.000,982,1,T1,1,100,26.511
1670854379.009378,420159.000,1000,1,T1,1,100,26.434
1670854379.140464,420286.000,1033,1,T1,1,100,26.507
1670854379.271550,420413.000,1049,1,T1,1,100,26.432
1670854379.403668,420541.000,1067,1,T1,1,100,26.471
1670854379.535786,420669.000,1083,1,T1,1,100,26.487
1670854379.669968,420799.000,1115,1,T1,1,100,26.459
1670854379.806215,420931.000,1132,1,T1,1,100,26.482
1670854379.939365,421060.000,1148,1,T1,1,100,26.457
1670854380.070450,421187.000,1182,1,T1,1,100,26.410
1670854380.203600,421316.000,1199,1,T1,1,100,26.355
1670854380.335718,421444.000,1216,1,T1,1,100,26.437
1670854380.467836,421572.000,1233,1,T1,1,100,26.437
1670854380.602019,421702.000,1265,1,T1,1,100,26.402
1670854380.734136,421830.000,1281,1,T1,1,100,26.422
1670854380.866254,421958.000,1298,1,T1,1,100,26.395
1670854380.999404,422087.000,1315,1,T1,1,100,26.384
1670854381.132555,422216.000,1348,1,T1,1,100,26.414
1670854381.265705,422345.000,1365,1,T1,1,100,26.427
1670854381.396790,422472.000,1382,1,T1,1,100,26.433
1670854381.528908,422600.000,1399,1,T1,1,100,26.436
1670854381.662058,422729.000,1431,1,T1,1,100,26.508
1670854381.795208,422858.000,1447,1,T1,1,100,26.468
1670854381.928359,422987.000,1464,1,T1,1,100,26.522
1670854382.061509,423116.000,1498,1,T1,1,100,26.580
1670854382.192594,423243.000,1514,1,T1,1,100,26.570
1670854382.327809,423374.000,1532,1,T1,1,100,26.495
1670854382.459927,423502.000,1548,1,T1,1,100,26.427
1670854382.593077,423631.000,1580,1,T1,1,100,26.468
1670854382.726743,423760.500,1602,2,T1,1,100,26.451
1670854382.860409,423890.000,1602,2,T1,1,100,26.443
1670854382.994591,424020.000,1637,1,T1,1,100,26.511
1670854383.126709,424148.000,1653,1,T1,1,100,26.576
1670854383.259859,424277.000,1670,1,T1,1,100,26.497
1670854383.393009,424406.000,1687,1,T1,1,100,26.499
1670854383.526159,424535.000,1718,1,T1,1,100,26.464
1670854383.658277,424663.000,1736,1,T1,1,100,26.414
1670854383.793492,424794.000,1752,1,T1,1,100,26.392
1670854383.927674,424924.000,1784,1,T1,1,100,26.489
1670854384.059792,425052.000,1803,1,T1,1,100,26.460
1670854384.191910,425180.000,1819,1,T1,1,100,26.553
1670854384.327124,425311.000,1837,1,T1,1,100,26.559
1670854384.461306,425441.000,1868,1,T1,1,100,26.490
1670854384.596521,425572.000,1884,1,T1,1,100,26.460
1670854384.728639,425700.000,1902,1,T1,1,100,26.518
1670854384.861789,425829.000,1918,1,T1,1,100,26.472
1670854384.993907,425957.000,1952,1,T1,1,100,26.417
1670854385.128089,426087.000,1969,1,T1,1,100,26.393
1670854385.263304,426218.000,1985,1,T1,1,100,26.454
1670854385.395421,426346.000,2003,1,T1,1,100,26.445
1670854385.528571,426475.000,2034,1,T1,1,100,26.405
1670854385.660689,426603.000,2051,1,T1,1,100,26.459
1670854385.792807,426731.000,2068,1,T1,1,100,26.447
1670854385.926990,426861.000,2084,1,T1,1,100,26.477
1670854386.062204,426992.000,2118,1,T1,1,100,26.561
1670854386.196386,427122.000,2135,1,T1,1,100,26.491
1670854386.326440,427248.000,2152,1,T1,1,100,26.567
1670854386.459590,427377.000,2169,1,T1,1,100,26.671
1670854386.594804,427508.000,2201,1,T1,1,100,26.609
1670854386.728987,427638.000,2217,1,T1,1,100,26.512
1670854386.865233,427770.000,2234,1,T1,1,100,26.399
1670854386.997351,427898.000,2268,1,T1,1,100,26.527
1670854387.129469,428026.000,2284,1,T1,1,100,26.512
1670854387.262619,428155.000,2301,1,T1,1,100,26.470
1670854387.396801,428285.000,2318,1,T1,1,100,26.451
1670854387.532016,428416.000,2349,1,T1,1,100,26.408
1670854387.664134,428544.000,2367,1,T1,1,100,26.460
1670854387.795219,428671.000,2383,1,T1,1,100,26.518
1670854387.927853,428799.500,2421,2,T1,1,100,26.508
1670854388.060487,428928.000,2421,2,T1,1,100,26.433
1670854388.192605,429056.000,2439,1,T1,1,100,26.613
1670854388.325755,429185.000,2471,1,T1,1,100,26.478
1670854388.458905,429314.000,2488,1,T1,1,100,26.455
1670854388.589991,429441.000,2504,1,T1,1,100,26.445
1670854388.722109,429569.000,2522,1,T1,1,100,26.512
1670854388.857323,429700.000,2553,1,T1,1,100,26.541
1670854388.992538,429831.000,2570,1,T1,1,100,26.482
1670854389.124656,429959.000,2589,1,T1,1,100,26.492
1670854389.255741,430086.000,2605,1,T1,1,100,26.532
1670854389.388891,430215.000,2637,1,T1,1,100,26.514
1670854389.522042,430344.000,2654,1,T1,1,100,26.541
