LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
637581.377660,637581.377635,1673972078.172859,3783170.500,30163,4,EM,1,100,RB
637581.435711,637581.435685,1673972078.230907,3783226.750,30163,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637581.493761,637581.493736,1673972078.288956,3783283.000,30163,4,EM,1,100,PS
637581.545620,637581.545594,1673972078.340813,3783333.250,30198,4,EM,1,100,RS
637581.597478,637581.597452,1673972078.392670,3783383.500,30198,4,EM,1,100,RB
637581.649336,637581.649311,1673972078.444527,3783433.750,30198,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637581.701195,637581.701169,1673972078.496384,3783484.000,30198,4,EM,1,100,PS
637581.753053,637581.753028,1673972078.548241,3783534.250,30231,4,EM,1,100,RS
637581.804912,637581.804886,1673972078.600098,3783584.500,30231,4,EM,1,100,RB
637581.856770,637581.856744,1673972078.651955,3783634.750,30231,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637581.908628,637581.908603,1673972078.703811,3783685.000,30231,4,EM,1,100,PS
637581.961519,637581.961493,1673972078.756700,3783736.250,30266,4,EM,1,100,RS
637582.014409,637582.014383,1673972078.809589,3783787.500,30266,4,EM,1,100,RB
637582.067299,637582.067274,1673972078.862478,3783838.750,30266,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637582.120190,637582.120164,1673972078.915367,3783890.000,30266,4,EM,1,100,PS
637582.172048,637582.172023,1673972078.967224,3783940.250,30299,4,EM,1,100,RS
637582.223907,637582.223881,1673972079.019081,3783990.500,30299,4,EM,1,100,RB
637582.275765,637582.275739,1673972079.070938,3784040.750,30299,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637582.327623,637582.327598,1673972079.122795,3784091.000,30299,4,EM,1,100,PS
637582.379482,637582.379456,1673972079.174651,3784141.250,30331,4,EM,1,100,RS
637582.431340,637582.431314,1673972079.226508,3784191.500,30331,4,EM,1,100,RB
637582.483198,637582.483173,1673972079.278365,3784241.750,30331,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637582.535057,637582.535031,1673972079.330222,3784292.000,30331,4,EM,1,100,PS
637582.586915,637582.586890,1673972079.382079,3784342.250,30370,4,EM,1,100,RS
637582.638774,637582.638748,1673972079.433936,3784392.500,30370,4,EM,1,100,RB
637582.690632,637582.690606,1673972079.485793,3784442.750,30370,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637582.742490,637582.742465,1673972079.537650,3784493.000,30370,4,EM,1,100,PS
637582.794349,637582.794323,1673972079.589507,3784543.250,30401,4,EM,1,100,RS
637582.846207,637582.846181,1673972079.641364,3784593.500,30401,4,EM,1,100,RB
637582.898065,637582.898040,1673972079.693220,3784643.750,30401,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637582.949924,637582.949898,1673972079.745077,3784694.000,30401,4,EM,1,100,PS
637583.001782,637583.001757,1673972079.796934,3784744.250,30438,4,EM,1,100,RS
637583.053641,637583.053615,1673972079.848791,3784794.500,30438,4,EM,1,100,RB
637583.105499,637583.105473,1673972079.900648,3784844.750,30438,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637583.157357,637583.157332,1673972079.952505,3784895.000,30438,4,EM,1,100,PS
637583.209216,637583.209190,1673972080.004362,3784945.250,30472,4,EM,1,100,RS
637583.261074,637583.261048,1673972080.056219,3784995.500,30472,4,EM,1,100,RB
637583.312932,637583.312907,1673972080.108076,3785045.750,30472,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637583.364791,637583.364765,1673972080.159933,3785096.000,30472,4,EM,1,100,PS
637583.416649,637583.416624,1673972080.211789,3785146.250,30503,4,EM,1,100,RS
637583.468508,637583.468482,1673972080.263646,3785196.500,30503,4,EM,1,100,RB
637583.520366,637583.520340,1673972080.315503,3785246.750,30503,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637583.572224,637583.572199,1673972080.367360,3785297.000,30503,4,EM,1,100,PS
637583.624083,637583.624057,1673972080.419217,3785347.250,30542,4,EM,1,100,RS
637583.675941,637583.675915,1673972080.471074,3785397.500,30542,4,EM,1,100,RB
637583.727799,637583.727774,1673972080.522931,3785447.750,30542,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637583.779658,637583.779632,1673972080.574788,3785498.000,30542,4,EM,1,100,PS
637583.831516,637583.831491,1673972080.626645,3785548.250,30573,4,EM,1,100,RS
637583.883375,637583.883349,1673972080.678502,3785598.500,30573,4,EM,1,100,RB
637583.935233,637583.935207,1673972080.730358,3785648.750,30573,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637583.987091,637583.987066,1673972080.782215,3785699.000,30573,4,EM,1,100,PS
637584.038950,637584.038924,1673972080.834072,3785749.250,30610,4,EM,1,100,RS
637584.090808,637584.090782,1673972080.885929,3785799.500,30610,4,EM,1,100,RB
637584.142666,637584.142641,1673972080.937786,3785849.750,30610,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637584.194525,637584.194499,1673972080.989643,3785900.000,30610,4,EM,1,100,PS
637584.246383,637584.246357,1673972081.041500,3785950.250,30644,4,EM,1,100,RS
637584.298242,637584.298216,1673972081.093357,3786000.500,30644,4,EM,1,100,RB
637584.350100,637584.350074,1673972081.145214,3786050.750,30644,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637584.401958,637584.401933,1673972081.197071,3786101.000,30644,4,EM,1,100,PS
637584.453817,637584.453791,1673972081.248928,3786151.250,30678,4,EM,1,100,RS
637584.505675,637584.505649,1673972081.300784,3786201.500,30678,4,EM,1,100,RB
637584.557533,637584.557508,1673972081.352641,3786251.750,30678,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637584.609392,637584.609366,1673972081.404498,3786302.000,30678,4,EM,1,100,PS
637584.661250,637584.661224,1673972081.456355,3786352.250,30714,4,EM,1,100,RS
637584.713109,637584.713083,1673972081.508212,3786402.500,30714,4,EM,1,100,RB
637584.764967,637584.764941,1673972081.560069,3786452.750,30714,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637584.816825,637584.816800,1673972081.611926,3786503.000,30714,4,EM,1,100,PS
637584.874618,637584.874592,1673972081.669717,3786559.000,30749,4,EM,1,100,RS
637584.932410,637584.932384,1673972081.727507,3786615.000,30749,4,EM,1,100,RB
637584.990203,637584.990177,1673972081.785298,3786671.000,30749,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637585.047995,637585.047969,1673972081.843089,3786727.000,30749,4,EM,1,100,PS
637585.099853,637585.099828,1673972081.894946,3786777.250,30782,4,EM,1,100,RS
637585.151712,637585.151686,1673972081.946803,3786827.500,30782,4,EM,1,100,RB
637585.203570,637585.203544,1673972081.998660,3786877.750,30782,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637585.255428,637585.255403,1673972082.050516,3786928.000,30782,4,EM,1,100,PS
637585.307287,637585.307261,1673972082.102373,3786978.250,30814,4,EM,1,100,RS
637585.359145,637585.359120,1673972082.154230,3787028.500,30814,4,EM,1,100,RB
637585.411004,637585.410978,1673972082.206087,3787078.750,30814,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637585.462862,637585.462836,1673972082.257944,3787129.000,30814,4,EM,1,100,PS
637585.521686,637585.521661,1673972082.316767,3787186.000,30858,4,EM,1,100,RS
637585.580511,637585.580485,1673972082.375590,3787243.000,30858,4,EM,1,100,RB
637585.639335,637585.639310,1673972082.434412,3787300.000,30858,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637585.698160,637585.698134,1673972082.493235,3787357.000,30858,4,EM,1,100,PS
637585.750018,637585.749992,1673972082.545092,3787407.250,30891,4,EM,1,100,RS
637585.801876,637585.801851,1673972082.596949,3787457.500,30891,4,EM,1,100,RB
637585.853735,637585.853709,1673972082.648806,3787507.750,30891,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637585.905593,637585.905567,1673972082.700663,3787558.000,30891,4,EM,1,100,PS
637585.957452,637585.957426,1673972082.752520,3787608.250,30926,4,EM,1,100,RS
637586.009310,637586.009284,1673972082.804376,3787658.500,30926,4,EM,1,100,RB
637586.061168,637586.061143,1673972082.856233,3787708.750,30926,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637586.113027,637586.113001,1673972082.908090,3787759.000,30926,4,EM,1,100,PS
637586.164885,637586.164859,1673972082.959947,3787809.250,30959,4,EM,1,100,RS
637586.216743,637586.216718,1673972083.011804,3787859.500,30959,4,EM,1,100,RB
637586.268602,637586.268576,1673972083.063661,3787909.750,30959,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637586.320460,637586.320434,1673972083.115518,3787960.000,30959,4,EM,1,100,PS
637586.372319,637586.372293,1673972083.167375,3788010.250,30991,4,EM,1,100,RS
637586.424177,637586.424151,1673972083.219232,3788060.500,30991,4,EM,1,100,RB
637586.476035,637586.476010,1673972083.271089,3788110.750,30991,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637586.527894,637586.527868,1673972083.322945,3788161.000,30991,4,EM,1,100,PS
637586.579752,637586.579726,1673972083.374802,3788211.250,31030,4,EM,1,100,RS
637586.631610,637586.631585,1673972083.426659,3788261.500,31030,4,EM,1,100,RB
637586.683469,637586.683443,1673972083.478516,3788311.750,31030,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637586.735327,637586.735301,1673972083.530373,3788362.000,31030,4,EM,1,100,PS
637586.787186,637586.787160,1673972083.582230,3788412.250,31063,4,EM,1,100,RS
637586.839044,637586.839018,1673972083.634087,3788462.500,31063,4,EM,1,100,RB
637586.890902,637586.890877,1673972083.685944,3788512.750,31063,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637586.942761,637586.942735,1673972083.737801,3788563.000,31063,4,EM,1,100,PS
637586.994619,637586.994593,1673972083.789658,3788613.250,31095,4,EM,1,100,RS
637587.046477,637587.046452,1673972083.841515,3788663.500,31095,4,EM,1,100,RB
637587.098336,637587.098310,1673972083.893371,3788713.750,31095,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637587.150194,637587.150168,1673972083.945228,3788764.000,31095,4,EM,1,100,PS
637587.202052,637587.202027,1673972083.997085,3788814.250,31132,4,EM,1,100,RS
637587.253911,637587.253885,1673972084.048942,3788864.500,31132,4,EM,1,100,RB
637587.305769,637587.305744,1673972084.100799,3788914.750,31132,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637587.357628,637587.357602,1673972084.152656,3788965.000,31132,4,EM,1,100,PS
637587.409486,637587.409460,1673972084.204513,3789015.250,31166,4,EM,1,100,RS
637587.461344,637587.461319,1673972084.256370,3789065.500,31166,4,EM,1,100,RB
637587.513203,637587.513177,1673972084.308227,3789115.750,31166,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637587.565061,637587.565035,1673972084.360084,3789166.000,31166,4,EM,1,100,PS
637587.616919,637587.616894,1673972084.411940,3789216.250,31202,4,EM,1,100,RS
637587.668778,637587.668752,1673972084.463797,3789266.500,31202,4,EM,1,100,RB
637587.720636,637587.720610,1673972084.515654,3789316.750,31202,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637587.772495,637587.772469,1673972084.567511,3789367.000,31202,4,EM,1,100,PS
637587.824353,637587.824327,1673972084.619368,3789417.250,31234,4,EM,1,100,RS
637587.876211,637587.876186,1673972084.671225,3789467.500,31234,4,EM,1,100,RB
637587.928070,637587.928044,1673972084.723082,3789517.750,31234,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637587.979928,637587.979902,1673972084.774939,3789568.000,31234,4,EM,1,100,PS
637588.031786,637588.031761,1673972084.826796,3789618.250,31270,4,EM,1,100,RS
637588.083645,637588.083619,1673972084.878653,3789668.500,31270,4,EM,1,100,RB
637588.135503,637588.135477,1673972084.930509,3789718.750,31270,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637588.187362,637588.187336,1673972084.982366,3789769.000,31270,4,EM,1,100,PS
637588.239220,637588.239194,1673972085.034223,3789819.250,31304,4,EM,1,100,RS
637588.291078,637588.291053,1673972085.086080,3789869.500,31304,4,EM,1,100,RB
637588.342937,637588.342911,1673972085.137937,3789919.750,31304,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637588.394795,637588.394769,1673972085.189794,3789970.000,31304,4,EM,1,100,PS
637588.446653,637588.446628,1673972085.241651,3790020.250,31338,4,EM,1,100,RS
637588.498512,637588.498486,1673972085.293508,3790070.500,31338,4,EM,1,100,RB
637588.550370,637588.550344,1673972085.345365,3790120.750,31338,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637588.602229,637588.602203,1673972085.397222,3790171.000,31338,4,EM,1,100,PS
637588.657183,637588.657157,1673972085.452174,3790224.250,31374,4,EM,1,100,RS
637588.712137,637588.712112,1673972085.507127,3790277.500,31374,4,EM,1,100,RB
637588.767092,637588.767066,1673972085.562080,3790330.750,31374,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637588.822046,637588.822020,1673972085.617033,3790384.000,31374,4,EM,1,100,PS
637588.874679,637588.874653,1673972085.669664,3790435.000,31409,4,EM,1,100,RS
637588.927311,637588.927285,1673972085.722295,3790486.000,31409,4,EM,1,100,RB
637588.979943,637588.979918,1673972085.774925,3790537.000,31409,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637589.032576,637589.032550,1673972085.827556,3790588.000,31409,4,EM,1,100,PS
637589.084434,637589.084408,1673972085.879413,3790638.250,31442,4,EM,1,100,RS
637589.136292,637589.136267,1673972085.931270,3790688.500,31442,4,EM,1,100,RB
637589.188151,637589.188125,1673972085.983127,3790738.750,31442,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637589.240009,637589.239983,1673972086.034984,3790789.000,31442,4,EM,1,100,PS
637589.291868,637589.291842,1673972086.086841,3790839.250,31475,4,EM,1,100,RS
637589.343726,637589.343700,1673972086.138698,3790889.500,31475,4,EM,1,100,RB
637589.395584,637589.395559,1673972086.190555,3790939.750,31475,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637589.447443,637589.447417,1673972086.242412,3790990.000,31475,4,EM,1,100,PS
637589.499301,637589.499275,1673972086.294268,3791040.250,31513,4,EM,1,100,RS
637589.551159,637589.551134,1673972086.346125,3791090.500,31513,4,EM,1,100,RB
637589.603018,637589.602992,1673972086.397982,3791140.750,31513,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637589.654876,637589.654850,1673972086.449839,3791191.000,31513,4,EM,1,100,PS
637589.706993,637589.706967,1673972086.501954,3791241.500,31546,4,EM,1,100,RS
637589.759109,637589.759083,1673972086.554069,3791292.000,31546,4,EM,1,100,RB
637589.811225,637589.811200,1673972086.606184,3791342.500,31546,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637589.863342,637589.863316,1673972086.658299,3791393.000,31546,4,EM,1,100,PS
637589.915200,637589.915174,1673972086.710156,3791443.250,31578,4,EM,1,100,RS
637589.967058,637589.967033,1673972086.762012,3791493.500,31578,4,EM,1,100,RB
637590.018917,637590.018891,1673972086.813869,3791543.750,31578,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637590.070775,637590.070749,1673972086.865726,3791594.000,31578,4,EM,1,100,PS
637590.127794,637590.127768,1673972086.922743,3791649.250,31614,4,EM,1,100,RS
637590.184812,637590.184786,1673972086.979760,3791704.500,31614,4,EM,1,100,RB
637590.241830,637590.241805,1673972087.036777,3791759.750,31614,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637590.298849,637590.298823,1673972087.093793,3791815.000,31614,4,EM,1,100,PS
637590.350707,637590.350681,1673972087.145650,3791865.250,31646,4,EM,1,100,RS
637590.402566,637590.402540,1673972087.197507,3791915.500,31646,4,EM,1,100,RB
637590.454424,637590.454398,1673972087.249364,3791965.750,31646,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637590.506282,637590.506257,1673972087.301221,3792016.000,31646,4,EM,1,100,PS
637590.564591,637590.564565,1673972087.359528,3792072.500,31683,4,EM,1,100,RS
637590.622899,637590.622873,1673972087.417835,3792129.000,31683,4,EM,1,100,RB
637590.681208,637590.681182,1673972087.476141,3792185.500,31683,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637590.739516,637590.739490,1673972087.534448,3792242.000,31683,4,EM,1,100,PS
637590.811499,637590.811473,1673972087.606429,3792311.750,31724,4,EM,1,100,RS
637590.883481,637590.883455,1673972087.678409,3792381.500,31724,4,EM,1,100,RB
637590.955464,637590.955438,1673972087.750390,3792451.250,31724,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637591.027446,637591.027420,1673972087.822370,3792521.000,31724,4,EM,1,100,PS
637591.079304,637591.079279,1673972087.874227,3792571.250,31758,4,EM,1,100,RS
637591.131163,637591.131137,1673972087.926084,3792621.500,31758,4,EM,1,100,RB
637591.183021,637591.182995,1673972087.977941,3792671.750,31758,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637591.234880,637591.234854,1673972088.029798,3792722.000,31758,4,EM,1,100,PS
637591.286738,637591.286712,1673972088.081655,3792772.250,31790,4,EM,1,100,RS
637591.338596,637591.338571,1673972088.133511,3792822.500,31790,4,EM,1,100,RB
637591.390455,637591.390429,1673972088.185368,3792872.750,31790,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637591.442313,637591.442287,1673972088.237225,3792923.000,31790,4,EM,1,100,PS
637591.494171,637591.494146,1673972088.289082,3792973.250,31828,4,EM,1,100,RS
637591.546030,637591.546004,1673972088.340939,3793023.500,31828,4,EM,1,100,RB
637591.597888,637591.597862,1673972088.392796,3793073.750,31828,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637591.649747,637591.649721,1673972088.444653,3793124.000,31828,4,EM,1,100,PS
637591.701605,637591.701579,1673972088.496510,3793174.250,31860,4,EM,1,100,RS
637591.753463,637591.753438,1673972088.548367,3793224.500,31860,4,EM,1,100,RB
637591.805322,637591.805296,1673972088.600224,3793274.750,31860,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637591.857180,637591.857154,1673972088.652080,3793325.000,31860,4,EM,1,100,PS
637591.909038,637591.909013,1673972088.703937,3793375.250,31897,4,EM,1,100,RS
637591.960897,637591.960871,1673972088.755794,3793425.500,31897,4,EM,1,100,RB
637592.012755,637592.012729,1673972088.807651,3793475.750,31897,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637592.064614,637592.064588,1673972088.859508,3793526.000,31897,4,EM,1,100,PS
637592.116472,637592.116446,1673972088.911365,3793576.250,31929,4,EM,1,100,RS
637592.168330,637592.168304,1673972088.963222,3793626.500,31929,4,EM,1,100,RB
637592.220189,637592.220163,1673972089.015079,3793676.750,31929,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637592.272047,637592.272021,1673972089.066936,3793727.000,31929,4,EM,1,100,PS
637592.323905,637592.323880,1673972089.118793,3793777.250,31962,4,EM,1,100,RS
637592.375764,637592.375738,1673972089.170649,3793827.500,31962,4,EM,1,100,RB
637592.427622,637592.427596,1673972089.222506,3793877.750,31962,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637592.479481,637592.479455,1673972089.274363,3793928.000,31962,4,EM,1,100,PS
637592.531339,637592.531313,1673972089.326220,3793978.250,32001,4,EM,1,100,RS
637592.583197,637592.583171,1673972089.378077,3794028.500,32001,4,EM,1,100,RB
637592.635056,637592.635030,1673972089.429934,3794078.750,32001,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637592.686914,637592.686888,1673972089.481791,3794129.000,32001,4,EM,1,100,PS
637592.738772,637592.738747,1673972089.533648,3794179.250,32032,4,EM,1,100,RS
637592.790631,637592.790605,1673972089.585505,3794229.500,32032,4,EM,1,100,RB
637592.842489,637592.842463,1673972089.637362,3794279.750,32032,4,EM,1,100,2023-01-17_18-09-42-832110.csv
637592.894348,637592.894322,1673972089.689218,3794330.000,32032,4,EM,1,100,PS
637592.946206,637592.946180,1673972089.741075,3794380.250,32069,4,EM,1,100,RS
637592.998064,637592.998038,1673972089.792932,3794430.500,32069,4,EM,1,100,RB
