LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
637575.412141,637575.412116,1673972072.207509,3777390.000,29162,2,EL,1,100,26462.400391
637575.478190,637575.478164,1673972072.273556,3777454.000,29181,1,EL,1,100,26462.000000
637575.544754,637575.544729,1673972072.340118,3777518.500,29197,2,EL,1,100,26462.199219
637575.611319,637575.611293,1673972072.406681,3777583.000,29197,2,EL,1,100,26462.000000
637575.677367,637575.677342,1673972072.472728,3777647.000,29215,1,EL,1,100,26462.199219
637575.743932,637575.743906,1673972072.539290,3777711.500,29232,2,EL,1,100,26462.000000
637575.810496,637575.810471,1673972072.605853,3777776.000,29232,2,EL,1,100,26462.000000
637575.874481,637575.874455,1673972072.669836,3777838.000,29248,1,EL,1,100,26462.000000
637575.941561,637575.941536,1673972072.736914,3777903.000,29268,2,EL,1,100,26462.000000
637576.008642,637576.008616,1673972072.803993,3777968.000,29268,2,EL,1,100,26462.000000
637576.075206,637576.075181,1673972072.870555,3778032.500,29283,2,EL,1,100,26462.199219
637576.141771,637576.141745,1673972072.937118,3778097.000,29283,2,EL,1,100,26462.400391
637576.207819,637576.207794,1673972073.003165,3778161.000,29300,1,EL,1,100,26462.400391
637576.273868,637576.273842,1673972073.069211,3778225.000,29317,2,EL,1,100,26462.599609
637576.339916,637576.339891,1673972073.135258,3778289.000,29317,2,EL,1,100,26463.000000
637576.405965,637576.405939,1673972073.201304,3778353.000,29334,1,EL,1,100,26462.800781
637576.472013,637576.471988,1673972073.267351,3778417.000,29351,2,EL,1,100,26462.400391
637576.538062,637576.538036,1673972073.333397,3778481.000,29351,2,EL,1,100,26462.800781
637576.605142,637576.605117,1673972073.400476,3778546.000,29369,1,EL,1,100,26462.800781
637576.671707,637576.671681,1673972073.467039,3778610.500,29387,2,EL,1,100,26462.800781
637576.738271,637576.738245,1673972073.533601,3778675.000,29387,2,EL,1,100,26463.000000
637576.804836,637576.804810,1673972073.600164,3778739.500,29404,2,EL,1,100,26462.599609
637576.871400,637576.871374,1673972073.666726,3778804.000,29404,2,EL,1,100,26462.800781
637576.935384,637576.935359,1673972073.730709,3778866.000,29424,1,EL,1,100,26463.000000
637577.001949,637577.001923,1673972073.797271,3778930.500,29439,2,EL,1,100,26463.000000
637577.068513,637577.068488,1673972073.863834,3778995.000,29439,2,EL,1,100,26463.000000
637577.134562,637577.134536,1673972073.929881,3779059.000,29455,1,EL,1,100,26463.000000
637577.201126,637577.201101,1673972073.996443,3779123.500,29473,2,EL,1,100,26463.000000
637577.267691,637577.267665,1673972074.063006,3779188.000,29473,2,EL,1,100,26463.000000
637577.333739,637577.333714,1673972074.129053,3779252.000,29489,1,EL,1,100,26463.000000
637577.400304,637577.400278,1673972074.195615,3779316.500,29508,2,EL,1,100,26463.000000
637577.466868,637577.466843,1673972074.262178,3779381.000,29508,2,EL,1,100,26463.000000
637577.532917,637577.532891,1673972074.328224,3779445.000,29524,2,EL,1,100,26463.000000
637577.598965,637577.598940,1673972074.394271,3779509.000,29524,2,EL,1,100,26463.000000
637577.667078,637577.667052,1673972074.462381,3779575.000,29543,1,EL,1,100,26463.000000
637577.733126,637577.733101,1673972074.528428,3779639.000,29559,2,EL,1,100,26463.000000
637577.799175,637577.799149,1673972074.594475,3779703.000,29559,2,EL,1,100,26463.000000
637577.866255,637577.866230,1673972074.661553,3779768.000,29576,1,EL,1,100,26463.000000
637577.932820,637577.932794,1673972074.728116,3779832.500,29594,2,EL,1,100,26463.000000
637577.999384,637577.999359,1673972074.794678,3779897.000,29594,2,EL,1,100,26463.000000
637578.066465,637578.066439,1673972074.861757,3779962.000,29611,1,EL,1,100,26463.000000
637578.133029,637578.133004,1673972074.928320,3780026.500,29627,2,EL,1,100,26463.199219
637578.199594,637578.199568,1673972074.994882,3780091.000,29627,2,EL,1,100,26463.199219
637578.265642,637578.265616,1673972075.060929,3780155.000,29645,2,EL,1,100,26463.000000
637578.331691,637578.331665,1673972075.126975,3780219.000,29645,2,EL,1,100,26463.199219
637578.398771,637578.398745,1673972075.194054,3780284.000,29661,1,EL,1,100,26463.000000
637578.464303,637578.464278,1673972075.259585,3780347.500,29679,2,EL,1,100,26463.199219
637578.529836,637578.529810,1673972075.325115,3780411.000,29679,2,EL,1,100,26463.000000
637578.596916,637578.596891,1673972075.392194,3780476.000,29696,1,EL,1,100,26463.000000
637578.662965,637578.662939,1673972075.458240,3780540.000,29715,2,EL,1,100,26463.000000
637578.729013,637578.728988,1673972075.524287,3780604.000,29715,2,EL,1,100,26463.000000
637578.796094,637578.796068,1673972075.591366,3780669.000,29731,1,EL,1,100,26463.000000
637578.862658,637578.862633,1673972075.657928,3780733.500,29748,2,EL,1,100,26463.000000
637578.929223,637578.929197,1673972075.724491,3780798.000,29748,2,EL,1,100,26463.000000
637578.995271,637578.995246,1673972075.790537,3780862.000,29766,2,EL,1,100,26463.000000
637579.061320,637579.061294,1673972075.856584,3780926.000,29766,2,EL,1,100,26463.000000
637579.129432,637579.129407,1673972075.924695,3780992.000,29783,1,EL,1,100,26463.000000
637579.194965,637579.194939,1673972075.990225,3781055.500,29800,2,EL,1,100,26463.000000
637579.260497,637579.260472,1673972076.055756,3781119.000,29800,2,EL,1,100,26463.000000
637579.328610,637579.328584,1673972076.123866,3781185.000,29817,1,EL,1,100,26463.000000
637579.395174,637579.395149,1673972076.190429,3781249.500,29835,2,EL,1,100,26463.000000
637579.461739,637579.461713,1673972076.256991,3781314.000,29835,2,EL,1,100,26463.000000
637579.528303,637579.528278,1673972076.323554,3781378.500,29852,2,EL,1,100,26463.000000
637579.594868,637579.594842,1673972076.390116,3781443.000,29852,2,EL,1,100,26463.000000
637579.660916,637579.660891,1673972076.456163,3781507.000,29870,1,EL,1,100,26462.800781
637579.727481,637579.727455,1673972076.522726,3781571.500,29887,2,EL,1,100,26463.000000
637579.794045,637579.794019,1673972076.589288,3781636.000,29887,2,EL,1,100,26463.000000
637579.861126,637579.861100,1673972076.656367,3781701.000,29903,1,EL,1,100,26463.000000
637579.928722,637579.928696,1673972076.723962,3781766.500,29922,2,EL,1,100,26463.000000
637579.996319,637579.996293,1673972076.791556,3781832.000,29922,2,EL,1,100,26463.000000
637580.065463,637580.065437,1673972076.860698,3781899.000,29938,1,EL,1,100,26463.000000
637580.133060,637580.133034,1673972076.928293,3781964.500,29955,2,EL,1,100,26463.000000
637580.200656,637580.200630,1673972076.995888,3782030.000,29955,2,EL,1,100,26463.000000
637580.265672,637580.265647,1673972077.060902,3782093.000,29972,1,EL,1,100,26463.000000
637580.331721,637580.331695,1673972077.126949,3782157.000,29993,2,EL,1,100,26462.800781
637580.397769,637580.397744,1673972077.192996,3782221.000,29993,2,EL,1,100,26463.000000
637580.464850,637580.464824,1673972077.260074,3782286.000,30011,2,EL,1,100,26463.000000
637580.531930,637580.531905,1673972077.327153,3782351.000,30011,2,EL,1,100,26462.800781
637580.597979,637580.597953,1673972077.393199,3782415.000,30029,1,EL,1,100,26463.000000
637580.664543,637580.664518,1673972077.459762,3782479.500,30047,2,EL,1,100,26463.000000
637580.731108,637580.731082,1673972077.526325,3782544.000,30047,2,EL,1,100,26463.000000
637580.798704,637580.798679,1673972077.593919,3782609.500,30064,2,EL,1,100,26463.000000
637580.866301,637580.866275,1673972077.661514,3782675.000,30064,2,EL,1,100,26463.000000
637580.932349,637580.932324,1673972077.727560,3782739.000,30081,1,EL,1,100,26463.000000
637580.998914,637580.998888,1673972077.794123,3782803.500,30099,2,EL,1,100,26463.000000
637581.065478,637581.065453,1673972077.860685,3782868.000,30099,2,EL,1,100,26463.000000
637581.132559,637581.132533,1673972077.927764,3782933.000,30115,1,EL,1,100,26463.000000
637581.198607,637581.198582,1673972077.993811,3782997.000,30133,2,EL,1,100,26463.000000
637581.264656,637581.264630,1673972078.059857,3783061.000,30133,2,EL,1,100,26463.000000
637581.330704,637581.330679,1673972078.125904,3783125.000,30149,2,EL,1,100,26463.000000
637581.396753,637581.396727,1673972078.191950,3783189.000,30149,2,EL,1,100,26463.000000
637581.461769,637581.461743,1673972078.256965,3783252.000,30168,1,EL,1,100,26463.000000
637581.530398,637581.530372,1673972078.325592,3783318.500,30184,2,EL,1,100,26463.000000
637581.599026,637581.599000,1673972078.394218,3783385.000,30184,2,EL,1,100,26463.000000
637581.666107,637581.666081,1673972078.461297,3783450.000,30203,1,EL,1,100,26463.000000
637581.732671,637581.732645,1673972078.527859,3783514.500,30219,2,EL,1,100,26463.000000
637581.799236,637581.799210,1673972078.594422,3783579.000,30219,2,EL,1,100,26463.000000
637581.865284,637581.865258,1673972078.660468,3783643.000,30236,1,EL,1,100,26463.000000
637581.931848,637581.931823,1673972078.727031,3783707.500,30251,2,EL,1,100,26463.000000
637581.998413,637581.998387,1673972078.793594,3783772.000,30251,2,EL,1,100,26463.000000
637582.064461,637582.064436,1673972078.859640,3783836.000,30271,1,EL,1,100,26463.000000
637582.131542,637582.131516,1673972078.926719,3783901.000,30287,2,EL,1,100,26463.000000
637582.198622,637582.198597,1673972078.993797,3783966.000,30287,2,EL,1,100,26463.000000
637582.266219,637582.266193,1673972079.061392,3784031.500,30305,2,EL,1,100,26463.000000
637582.333815,637582.333790,1673972079.128986,3784097.000,30305,2,EL,1,100,26463.000000
637582.400896,637582.400870,1673972079.196065,3784162.000,30321,1,EL,1,100,26463.000000
637582.467976,637582.467951,1673972079.263144,3784227.000,30336,2,EL,1,100,26463.000000
637582.535057,637582.535031,1673972079.330222,3784292.000,30336,2,EL,1,100,26463.000000
637582.602137,637582.602112,1673972079.397301,3784357.000,30356,1,EL,1,100,26463.000000
637582.668186,637582.668160,1673972079.463347,3784421.000,30375,2,EL,1,100,26463.000000
637582.734234,637582.734209,1673972079.529394,3784485.000,30375,2,EL,1,100,26463.000000
637582.799251,637582.799225,1673972079.594409,3784548.000,30391,1,EL,1,100,26463.000000
637582.865815,637582.865790,1673972079.660971,3784612.500,30407,2,EL,1,100,26463.000000
637582.932380,637582.932354,1673972079.727534,3784677.000,30407,2,EL,1,100,26463.000000
637582.999460,637582.999435,1673972079.794612,3784742.000,30426,1,EL,1,100,26463.000000
637583.067573,637583.067547,1673972079.862723,3784808.000,30443,2,EL,1,100,26463.000000
637583.135685,637583.135660,1673972079.930833,3784874.000,30443,2,EL,1,100,26463.199219
637583.202250,637583.202224,1673972079.997396,3784938.500,30460,2,EL,1,100,26463.000000
637583.268814,637583.268788,1673972080.063959,3785003.000,30460,2,EL,1,100,26463.000000
637583.333831,637583.333805,1673972080.128973,3785066.000,30477,1,EL,1,100,26463.400391
637583.399879,637583.399853,1673972080.195020,3785130.000,30491,2,EL,1,100,26463.000000
637583.465928,637583.465902,1673972080.261066,3785194.000,30491,2,EL,1,100,26463.400391
637583.531460,637583.531434,1673972080.326597,3785257.500,30512,2,EL,1,100,26463.199219
637583.596992,637583.596967,1673972080.392128,3785321.000,30512,2,EL,1,100,26463.599609
637583.665105,637583.665079,1673972080.460238,3785387.000,30530,1,EL,1,100,26463.800781
637583.731669,637583.731644,1673972080.526801,3785451.500,30547,2,EL,1,100,26464.000000
637583.798234,637583.798208,1673972080.593363,3785516.000,30547,2,EL,1,100,26464.000000
637583.866346,637583.866321,1673972080.661474,3785582.000,30563,1,EL,1,100,26464.000000
637583.933427,637583.933401,1673972080.728553,3785647.000,30582,2,EL,1,100,26464.000000
637584.000507,637584.000482,1673972080.795631,3785712.000,30582,2,EL,1,100,26463.400391
637584.067588,637584.067562,1673972080.862710,3785777.000,30598,1,EL,1,100,26463.800781
637584.133120,637584.133095,1673972080.928240,3785840.500,30615,2,EL,1,100,26463.199219
637584.198653,637584.198627,1673972080.993771,3785904.000,30615,2,EL,1,100,26463.800781
637584.265217,637584.265192,1673972081.060333,3785968.500,30632,2,EL,1,100,26463.800781
637584.331782,637584.331756,1673972081.126896,3786033.000,30632,2,EL,1,100,26463.599609
637584.397830,637584.397805,1673972081.192943,3786097.000,30649,1,EL,1,100,26463.800781
637584.465943,637584.465917,1673972081.261053,3786163.000,30666,2,EL,1,100,26463.400391
637584.534055,637584.534030,1673972081.329164,3786229.000,30666,2,EL,1,100,26463.800781
637584.602168,637584.602142,1673972081.397274,3786295.000,30684,1,EL,1,100,26463.800781
637584.667700,637584.667675,1673972081.462805,3786358.500,30702,2,EL,1,100,26464.000000
637584.733233,637584.733207,1673972081.528336,3786422.000,30702,2,EL,1,100,26463.599609
637584.799281,637584.799255,1673972081.594382,3786486.000,30719,1,EL,1,100,26464.000000
637584.865330,637584.865304,1673972081.660429,3786550.000,30735,2,EL,1,100,26464.000000
637584.931378,637584.931352,1673972081.726475,3786614.000,30735,2,EL,1,100,26464.000000
637584.997943,637584.997917,1673972081.793038,3786678.500,30754,2,EL,1,100,26463.800781
637585.064507,637585.064481,1673972081.859601,3786743.000,30754,2,EL,1,100,26463.800781
637585.130556,637585.130530,1673972081.925647,3786807.000,30770,1,EL,1,100,26463.800781
637585.197120,637585.197094,1673972081.992210,3786871.500,30788,2,EL,1,100,26464.000000
637585.263685,637585.263659,1673972082.058772,3786936.000,30788,2,EL,1,100,26464.000000
637585.329733,637585.329707,1673972082.124819,3787000.000,30804,1,EL,1,100,26464.000000
637585.396297,637585.396272,1673972082.191381,3787064.500,30822,2,EL,1,100,26463.599609
637585.462862,637585.462836,1673972082.257944,3787129.000,30822,2,EL,1,100,26463.400391
637585.529426,637585.529401,1673972082.324507,3787193.500,30839,2,EL,1,100,26464.000000
637585.595991,637585.595965,1673972082.391069,3787258.000,30839,2,EL,1,100,26463.599609
637585.661007,637585.660982,1673972082.456084,3787321.000,30863,1,EL,1,100,26463.800781
637585.727572,637585.727546,1673972082.522646,3787385.500,30879,2,EL,1,100,26464.000000
637585.794136,637585.794111,1673972082.589209,3787450.000,30879,2,EL,1,100,26464.000000
637585.858121,637585.858095,1673972082.653192,3787512.000,30896,1,EL,1,100,26464.000000
637585.925201,637585.925176,1673972082.720270,3787577.000,30915,2,EL,1,100,26464.000000
637585.992282,637585.992256,1673972082.787349,3787642.000,30915,2,EL,1,100,26464.000000
637586.058846,637586.058821,1673972082.853911,3787706.500,30931,2,EL,1,100,26464.000000
637586.125411,637586.125385,1673972082.920474,3787771.000,30931,2,EL,1,100,26464.000000
637586.191459,637586.191433,1673972082.986521,3787835.000,30947,1,EL,1,100,26464.000000
637586.257508,637586.257482,1673972083.052567,3787899.000,30965,2,EL,1,100,26464.000000
637586.323556,637586.323530,1673972083.118614,3787963.000,30965,2,EL,1,100,26464.000000
637586.389605,637586.389579,1673972083.184660,3788027.000,30981,1,EL,1,100,26464.000000
637586.456169,637586.456143,1673972083.251223,3788091.500,30996,2,EL,1,100,26464.000000
637586.522734,637586.522708,1673972083.317786,3788156.000,30996,2,EL,1,100,26464.199219
637586.589814,637586.589788,1673972083.384864,3788221.000,31016,1,EL,1,100,26464.400391
637586.656379,637586.656353,1673972083.451427,3788285.500,31035,2,EL,1,100,26464.400391
637586.722943,637586.722917,1673972083.517989,3788350.000,31035,2,EL,1,100,26464.400391
637586.788992,637586.788966,1673972083.584036,3788414.000,31051,2,EL,1,100,26464.800781
637586.855040,637586.855014,1673972083.650083,3788478.000,31051,2,EL,1,100,26464.400391
637586.919024,637586.918999,1673972083.714065,3788540.000,31069,1,EL,1,100,26464.599609
637586.987137,637586.987111,1673972083.782176,3788606.000,31083,2,EL,1,100,26464.400391
637587.055249,637587.055224,1673972083.850286,3788672.000,31083,2,EL,1,100,26464.199219
637587.122330,637587.122304,1673972083.917365,3788737.000,31100,1,EL,1,100,26464.199219
637587.188894,637587.188869,1673972083.983927,3788801.500,31120,2,EL,1,100,26464.199219
637587.255459,637587.255433,1673972084.050490,3788866.000,31120,2,EL,1,100,26464.800781
637587.321507,637587.321482,1673972084.116537,3788930.000,31137,2,EL,1,100,26464.599609
637587.387556,637587.387530,1673972084.182583,3788994.000,31137,2,EL,1,100,26464.000000
637587.454636,637587.454611,1673972084.249662,3789059.000,31155,1,EL,1,100,26464.400391
637587.520685,637587.520659,1673972084.315708,3789123.000,31172,2,EL,1,100,26464.199219
637587.586733,637587.586708,1673972084.381755,3789187.000,31172,2,EL,1,100,26464.400391
637587.654846,637587.654820,1673972084.449866,3789253.000,31190,1,EL,1,100,26464.199219
637587.720378,637587.720352,1673972084.515396,3789316.500,31207,2,EL,1,100,26464.800781
637587.785911,637587.785885,1673972084.580927,3789380.000,31207,2,EL,1,100,26464.400391
637587.851959,637587.851933,1673972084.646973,3789444.000,31223,1,EL,1,100,26465.000000
637587.918008,637587.917982,1673972084.713020,3789508.000,31243,2,EL,1,100,26465.000000
637587.984056,637587.984030,1673972084.779067,3789572.000,31243,2,EL,1,100,26465.000000
637588.050105,637588.050079,1673972084.845113,3789636.000,31258,2,EL,1,100,26465.000000
637588.116153,637588.116127,1673972084.911160,3789700.000,31258,2,EL,1,100,26465.000000
637588.184266,637588.184240,1673972084.979270,3789766.000,31275,1,EL,1,100,26465.000000
637588.249798,637588.249772,1673972085.044801,3789829.500,31292,2,EL,1,100,26465.000000
637588.315331,637588.315305,1673972085.110332,3789893.000,31292,2,EL,1,100,26465.000000
637588.382411,637588.382385,1673972085.177410,3789958.000,31309,1,EL,1,100,26465.000000
