LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
640329.850654,640329.850644,1673974826.537662,102181.750,14555,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640329.902508,640329.902498,1673974826.589514,102232.000,14555,4,EM,1,100,PS
640329.959779,640329.959769,1673974826.646783,102287.500,14592,4,EM,1,100,RS
640330.017051,640330.017041,1673974826.704053,102343.000,14592,4,EM,1,100,RB
640330.074322,640330.074312,1673974826.761322,102398.500,14592,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640330.131593,640330.131583,1673974826.818592,102454.000,14592,4,EM,1,100,PS
640330.183189,640330.183179,1673974826.870186,102504.000,14625,4,EM,1,100,RS
640330.234784,640330.234774,1673974826.921781,102554.000,14625,4,EM,1,100,RB
640330.286380,640330.286370,1673974826.973375,102604.000,14625,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640330.337976,640330.337966,1673974827.024969,102654.000,14625,4,EM,1,100,PS
640330.390861,640330.390851,1673974827.077853,102705.250,14657,4,EM,1,100,RS
640330.443747,640330.443737,1673974827.130737,102756.500,14657,4,EM,1,100,RB
640330.496633,640330.496623,1673974827.183621,102807.750,14657,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640330.549518,640330.549508,1673974827.236505,102859.000,14657,4,EM,1,100,PS
640330.602404,640330.602394,1673974827.289389,102910.250,14693,4,EM,1,100,RS
640330.655289,640330.655279,1673974827.342273,102961.500,14693,4,EM,1,100,RB
640330.708175,640330.708165,1673974827.395157,103012.750,14693,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640330.761061,640330.761051,1673974827.448041,103064.000,14693,4,EM,1,100,PS
640330.812914,640330.812904,1673974827.499894,103114.250,14724,4,EM,1,100,RS
640330.864768,640330.864758,1673974827.551746,103164.500,14724,4,EM,1,100,RB
640330.916622,640330.916612,1673974827.603598,103214.750,14724,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640330.968475,640330.968465,1673974827.655450,103265.000,14724,4,EM,1,100,PS
640331.020329,640331.020319,1673974827.707302,103315.250,14758,4,EM,1,100,RS
640331.072183,640331.072173,1673974827.759155,103365.500,14758,4,EM,1,100,RB
640331.124036,640331.124026,1673974827.811007,103415.750,14758,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640331.175890,640331.175880,1673974827.862859,103466.000,14758,4,EM,1,100,PS
640331.227744,640331.227734,1673974827.914711,103516.250,14790,4,EM,1,100,RS
640331.279598,640331.279587,1673974827.966563,103566.500,14790,4,EM,1,100,RB
640331.331451,640331.331441,1673974828.018415,103616.750,14790,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640331.383305,640331.383295,1673974828.070267,103667.000,14790,4,EM,1,100,PS
640331.435159,640331.435149,1673974828.122120,103717.250,14826,4,EM,1,100,RS
640331.487012,640331.487002,1673974828.173972,103767.500,14826,4,EM,1,100,RB
640331.538866,640331.538856,1673974828.225824,103817.750,14826,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640331.590720,640331.590710,1673974828.277676,103868.000,14826,4,EM,1,100,PS
640331.642573,640331.642563,1673974828.329528,103918.250,14862,4,EM,1,100,RS
640331.694427,640331.694417,1673974828.381381,103968.500,14862,4,EM,1,100,RB
640331.746281,640331.746271,1673974828.433233,104018.750,14862,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640331.798134,640331.798124,1673974828.485085,104069.000,14862,4,EM,1,100,PS
640331.851536,640331.851526,1673974828.538485,104120.750,14893,4,EM,1,100,RS
640331.904938,640331.904927,1673974828.591885,104172.500,14893,4,EM,1,100,RB
640331.958339,640331.958329,1673974828.645285,104224.250,14893,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640332.011741,640332.011731,1673974828.698685,104276.000,14893,4,EM,1,100,PS
640332.066948,640332.066938,1673974828.753891,104329.500,14927,4,EM,1,100,RS
640332.122155,640332.122145,1673974828.809097,104383.000,14927,4,EM,1,100,RB
640332.177363,640332.177353,1673974828.864302,104436.500,14927,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640332.232570,640332.232560,1673974828.919508,104490.000,14927,4,EM,1,100,PS
640332.284166,640332.284156,1673974828.971102,104540.000,14959,4,EM,1,100,RS
640332.335762,640332.335752,1673974829.022696,104590.000,14959,4,EM,1,100,RB
640332.387357,640332.387347,1673974829.074291,104640.000,14959,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640332.438953,640332.438943,1673974829.125885,104690.000,14959,4,EM,1,100,PS
640332.490807,640332.490797,1673974829.177737,104740.250,14992,4,EM,1,100,RS
640332.542660,640332.542650,1673974829.229589,104790.500,14992,4,EM,1,100,RB
640332.594514,640332.594504,1673974829.281441,104840.750,14992,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640332.646368,640332.646358,1673974829.333294,104891.000,14992,4,EM,1,100,PS
640332.698222,640332.698211,1673974829.385146,104941.250,15027,4,EM,1,100,RS
640332.750075,640332.750065,1673974829.436998,104991.500,15027,4,EM,1,100,RB
640332.801929,640332.801919,1673974829.488850,105041.750,15027,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640332.853783,640332.853772,1673974829.540702,105092.000,15027,4,EM,1,100,PS
640332.905636,640332.905626,1673974829.592555,105142.250,15063,4,EM,1,100,RS
640332.957490,640332.957480,1673974829.644407,105192.500,15063,4,EM,1,100,RB
640333.009344,640333.009333,1673974829.696259,105242.750,15063,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640333.061197,640333.061187,1673974829.748111,105293.000,15063,4,EM,1,100,PS
640333.113051,640333.113041,1673974829.799963,105343.250,15096,4,EM,1,100,RS
640333.164905,640333.164895,1673974829.851815,105393.500,15096,4,EM,1,100,RB
640333.216758,640333.216748,1673974829.903668,105443.750,15096,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640333.268612,640333.268602,1673974829.955520,105494.000,15096,4,EM,1,100,PS
640333.322788,640333.322777,1673974830.009694,105546.500,15128,4,EM,1,100,RS
640333.376963,640333.376953,1673974830.063868,105599.000,15128,4,EM,1,100,RB
640333.431139,640333.431128,1673974830.118042,105651.500,15128,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640333.485314,640333.485304,1673974830.172215,105704.000,15128,4,EM,1,100,PS
640333.538716,640333.538705,1673974830.225616,105755.750,15163,4,EM,1,100,RS
640333.592117,640333.592107,1673974830.279016,105807.500,15163,4,EM,1,100,RB
640333.645519,640333.645509,1673974830.332415,105859.250,15163,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640333.698920,640333.698910,1673974830.385815,105911.000,15163,4,EM,1,100,PS
640333.750774,640333.750764,1673974830.437668,105961.250,15195,4,EM,1,100,RS
640333.802628,640333.802617,1673974830.489520,106011.500,15195,4,EM,1,100,RB
640333.854481,640333.854471,1673974830.541372,106061.750,15195,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640333.906335,640333.906325,1673974830.593224,106112.000,15195,4,EM,1,100,PS
640333.958189,640333.958178,1673974830.645076,106162.250,15229,4,EM,1,100,RS
640334.010042,640334.010032,1673974830.696929,106212.500,15229,4,EM,1,100,RB
640334.061896,640334.061886,1673974830.748781,106262.750,15229,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640334.113750,640334.113740,1673974830.800633,106313.000,15229,4,EM,1,100,PS
640334.165603,640334.165593,1673974830.852485,106363.250,15262,4,EM,1,100,RS
640334.217457,640334.217447,1673974830.904337,106413.500,15262,4,EM,1,100,RB
640334.269311,640334.269301,1673974830.956189,106463.750,15262,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640334.321165,640334.321154,1673974831.008042,106514.000,15262,4,EM,1,100,PS
640334.374566,640334.374556,1673974831.061442,106565.750,15297,4,EM,1,100,RS
640334.427968,640334.427957,1673974831.114841,106617.500,15297,4,EM,1,100,RB
640334.481369,640334.481359,1673974831.168242,106669.250,15297,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640334.534771,640334.534760,1673974831.221642,106721.000,15297,4,EM,1,100,PS
640334.587140,640334.587130,1673974831.274010,106771.750,15333,4,EM,1,100,RS
640334.639510,640334.639500,1673974831.326378,106822.500,15333,4,EM,1,100,RB
640334.691880,640334.691869,1673974831.378746,106873.250,15333,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640334.744249,640334.744239,1673974831.431114,106924.000,15333,4,EM,1,100,PS
640334.796877,640334.796867,1673974831.483740,106975.000,15369,4,EM,1,100,RS
640334.849505,640334.849494,1673974831.536366,107026.000,15369,4,EM,1,100,RB
640334.902132,640334.902122,1673974831.588992,107077.000,15369,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640334.954760,640334.954750,1673974831.641618,107128.000,15369,4,EM,1,100,PS
640335.006614,640335.006603,1673974831.693470,107178.250,15403,4,EM,1,100,RS
640335.058467,640335.058457,1673974831.745323,107228.500,15403,4,EM,1,100,RB
640335.110321,640335.110311,1673974831.797175,107278.750,15403,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640335.162175,640335.162164,1673974831.849027,107329.000,15403,4,EM,1,100,PS
640335.217124,640335.217114,1673974831.903975,107382.250,15437,4,EM,1,100,RS
640335.272073,640335.272063,1673974831.958923,107435.500,15437,4,EM,1,100,RB
640335.327023,640335.327013,1673974832.013870,107488.750,15437,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640335.381972,640335.381962,1673974832.068818,107542.000,15437,4,EM,1,100,PS
640335.433826,640335.433816,1673974832.120671,107592.250,15468,4,EM,1,100,RS
640335.485680,640335.485669,1673974832.172523,107642.500,15468,4,EM,1,100,RB
640335.537533,640335.537523,1673974832.224375,107692.750,15468,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640335.589387,640335.589377,1673974832.276227,107743.000,15468,4,EM,1,100,PS
640335.641241,640335.641230,1673974832.328079,107793.250,15504,4,EM,1,100,RS
640335.693094,640335.693084,1673974832.379931,107843.500,15504,4,EM,1,100,RB
640335.744948,640335.744938,1673974832.431784,107893.750,15504,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640335.796802,640335.796791,1673974832.483636,107944.000,15504,4,EM,1,100,PS
640335.853041,640335.853031,1673974832.539874,107998.500,15538,4,EM,1,100,RS
640335.909280,640335.909270,1673974832.596111,108053.000,15538,4,EM,1,100,RB
640335.965520,640335.965509,1673974832.652349,108107.500,15538,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640336.021759,640336.021749,1673974832.708586,108162.000,15538,4,EM,1,100,PS
640336.073613,640336.073602,1673974832.760439,108212.250,15572,4,EM,1,100,RS
640336.125466,640336.125456,1673974832.812291,108262.500,15572,4,EM,1,100,RB
640336.177320,640336.177310,1673974832.864143,108312.750,15572,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640336.229174,640336.229163,1673974832.915995,108363.000,15572,4,EM,1,100,PS
640336.281027,640336.281017,1673974832.967847,108413.250,15604,4,EM,1,100,RS
640336.332881,640336.332871,1673974833.019700,108463.500,15604,4,EM,1,100,RB
640336.384735,640336.384724,1673974833.071552,108513.750,15604,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640336.436589,640336.436578,1673974833.123404,108564.000,15604,4,EM,1,100,PS
640336.488442,640336.488432,1673974833.175256,108614.250,15637,4,EM,1,100,RS
640336.540296,640336.540286,1673974833.227108,108664.500,15637,4,EM,1,100,RB
640336.592150,640336.592139,1673974833.278960,108714.750,15637,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640336.644003,640336.643993,1673974833.330813,108765.000,15637,4,EM,1,100,PS
640336.695857,640336.695847,1673974833.382665,108815.250,15672,4,EM,1,100,RS
640336.747711,640336.747700,1673974833.434517,108865.500,15672,4,EM,1,100,RB
640336.799564,640336.799554,1673974833.486369,108915.750,15672,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640336.851418,640336.851408,1673974833.538221,108966.000,15672,4,EM,1,100,PS
640336.903272,640336.903261,1673974833.590074,109016.250,15705,4,EM,1,100,RS
640336.955125,640336.955115,1673974833.641926,109066.500,15705,4,EM,1,100,RB
640337.006979,640337.006969,1673974833.693778,109116.750,15705,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640337.058833,640337.058822,1673974833.745630,109167.000,15705,4,EM,1,100,PS
640337.110686,640337.110676,1673974833.797482,109217.250,15738,4,EM,1,100,RS
640337.162540,640337.162530,1673974833.849334,109267.500,15738,4,EM,1,100,RB
640337.214394,640337.214383,1673974833.901187,109317.750,15738,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640337.266248,640337.266237,1673974833.953039,109368.000,15738,4,EM,1,100,PS
640337.318101,640337.318091,1673974834.004891,109418.250,15770,4,EM,1,100,RS
640337.369955,640337.369944,1673974834.056743,109468.500,15770,4,EM,1,100,RB
640337.421809,640337.421798,1673974834.108595,109518.750,15770,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640337.473662,640337.473652,1673974834.160448,109569.000,15770,4,EM,1,100,PS
640337.526290,640337.526279,1673974834.213073,109620.000,15808,4,EM,1,100,RS
640337.578918,640337.578907,1673974834.265700,109671.000,15808,4,EM,1,100,RB
640337.631545,640337.631535,1673974834.318326,109722.000,15808,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640337.684173,640337.684162,1673974834.370952,109773.000,15808,4,EM,1,100,PS
640337.736026,640337.736016,1673974834.422804,109823.250,15840,4,EM,1,100,RS
640337.787880,640337.787870,1673974834.474656,109873.500,15840,4,EM,1,100,RB
640337.839734,640337.839723,1673974834.526508,109923.750,15840,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640337.891588,640337.891577,1673974834.578361,109974.000,15840,4,EM,1,100,PS
640337.944731,640337.944721,1673974834.631503,110025.500,15874,4,EM,1,100,RS
640337.997875,640337.997864,1673974834.684645,110077.000,15874,4,EM,1,100,RB
640338.051018,640338.051008,1673974834.737787,110128.500,15874,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640338.104162,640338.104151,1673974834.790929,110180.000,15874,4,EM,1,100,PS
640338.156016,640338.156005,1673974834.842781,110230.250,15907,4,EM,1,100,RS
640338.207869,640338.207859,1673974834.894633,110280.500,15907,4,EM,1,100,RB
640338.259723,640338.259712,1673974834.946485,110330.750,15907,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640338.311577,640338.311566,1673974834.998338,110381.000,15907,4,EM,1,100,PS
640338.363430,640338.363420,1673974835.050189,110431.250,15939,4,EM,1,100,RS
640338.415284,640338.415273,1673974835.102042,110481.500,15939,4,EM,1,100,RB
640338.467138,640338.467127,1673974835.153894,110531.750,15939,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640338.518991,640338.518981,1673974835.205746,110582.000,15939,4,EM,1,100,PS
640338.571877,640338.571866,1673974835.258630,110633.250,15975,4,EM,1,100,RS
640338.624763,640338.624752,1673974835.311514,110684.500,15975,4,EM,1,100,RB
640338.677648,640338.677638,1673974835.364398,110735.750,15975,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640338.730534,640338.730523,1673974835.417282,110787.000,15975,4,EM,1,100,PS
640338.782387,640338.782377,1673974835.469135,110837.250,16006,4,EM,1,100,RS
640338.834241,640338.834231,1673974835.520987,110887.500,16006,4,EM,1,100,RB
640338.886095,640338.886084,1673974835.572839,110937.750,16006,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640338.937948,640338.937938,1673974835.624691,110988.000,16006,4,EM,1,100,PS
640339.003991,640339.003980,1673974835.690732,111052.000,16043,4,EM,1,100,RS
640339.070033,640339.070023,1673974835.756772,111116.000,16043,4,EM,1,100,RB
640339.136076,640339.136065,1673974835.822813,111180.000,16043,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640339.202118,640339.202108,1673974835.888853,111244.000,16043,4,EM,1,100,PS
640339.253972,640339.253962,1673974835.940706,111294.250,16074,4,EM,1,100,RS
640339.305826,640339.305815,1673974835.992558,111344.500,16074,4,EM,1,100,RB
640339.357680,640339.357669,1673974836.044410,111394.750,16074,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640339.409533,640339.409523,1673974836.096262,111445.000,16074,4,EM,1,100,PS
640339.461387,640339.461376,1673974836.148114,111495.250,16108,4,EM,1,100,RS
640339.513241,640339.513230,1673974836.199966,111545.500,16108,4,EM,1,100,RB
640339.565094,640339.565084,1673974836.251819,111595.750,16108,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640339.616948,640339.616937,1673974836.303671,111646.000,16108,4,EM,1,100,PS
640339.668802,640339.668791,1673974836.355523,111696.250,16144,4,EM,1,100,RS
640339.720655,640339.720645,1673974836.407375,111746.500,16144,4,EM,1,100,RB
640339.772509,640339.772498,1673974836.459227,111796.750,16144,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640339.824363,640339.824352,1673974836.511080,111847.000,16144,4,EM,1,100,PS
640339.876216,640339.876206,1673974836.562932,111897.250,16175,4,EM,1,100,RS
640339.928070,640339.928059,1673974836.614784,111947.500,16175,4,EM,1,100,RB
640339.979924,640339.979913,1673974836.666636,111997.750,16175,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640340.031777,640340.031767,1673974836.718488,112048.000,16175,4,EM,1,100,PS
640340.083631,640340.083621,1673974836.770340,112098.250,16214,4,EM,1,100,RS
640340.135485,640340.135474,1673974836.822192,112148.500,16214,4,EM,1,100,RB
640340.187339,640340.187328,1673974836.874045,112198.750,16214,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640340.239192,640340.239182,1673974836.925897,112249.000,16214,4,EM,1,100,PS
640340.291046,640340.291035,1673974836.977749,112299.250,16246,4,EM,1,100,RS
640340.342900,640340.342889,1673974837.029601,112349.500,16246,4,EM,1,100,RB
640340.394753,640340.394743,1673974837.081453,112399.750,16246,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640340.446607,640340.446596,1673974837.133306,112450.000,16246,4,EM,1,100,PS
640340.498461,640340.498450,1673974837.185158,112500.250,16282,4,EM,1,100,RS
640340.550314,640340.550304,1673974837.237010,112550.500,16282,4,EM,1,100,RB
640340.602168,640340.602157,1673974837.288862,112600.750,16282,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640340.654022,640340.654011,1673974837.340714,112651.000,16282,4,EM,1,100,PS
640340.705875,640340.705865,1673974837.392566,112701.250,16317,4,EM,1,100,RS
640340.757729,640340.757718,1673974837.444419,112751.500,16317,4,EM,1,100,RB
640340.809583,640340.809572,1673974837.496271,112801.750,16317,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640340.861436,640340.861426,1673974837.548123,112852.000,16317,4,EM,1,100,PS
640340.913290,640340.913279,1673974837.599975,112902.250,16350,4,EM,1,100,RS
640340.965144,640340.965133,1673974837.651827,112952.500,16350,4,EM,1,100,RB
640341.016998,640341.016987,1673974837.703680,113002.750,16350,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640341.068851,640341.068841,1673974837.755532,113053.000,16350,4,EM,1,100,PS
640341.120705,640341.120694,1673974837.807384,113103.250,16383,4,EM,1,100,RS
640341.172559,640341.172548,1673974837.859236,113153.500,16383,4,EM,1,100,RB
640341.224412,640341.224402,1673974837.911088,113203.750,16383,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640341.276266,640341.276255,1673974837.962940,113254.000,16383,4,EM,1,100,PS
640341.328120,640341.328109,1673974838.014793,113304.250,16415,4,EM,1,100,RS
640341.379973,640341.379963,1673974838.066645,113354.500,16415,4,EM,1,100,RB
640341.431827,640341.431816,1673974838.118497,113404.750,16415,4,EM,1,100,2023-01-17_19-00-10-012586.csv
640341.483681,640341.483670,1673974838.170349,113455.000,16415,4,EM,1,100,PS
640341.535534,640341.535524,1673974838.222201,113505.250,16450,4,EM,1,100,RS
640341.587388,640341.587377,1673974838.274054,113555.500,16450,4,EM,1,100,RB
